m r d s f D_pi1_mean D_pi1_quantile0.05 D_pi1_quantile0.25 D_pi1_quantile0.50 D_pi1_quantile0.75 D_pi1_quantile0.95 HD_pi1_mean HD_pi1_quantile0.05 HD_pi1_quantile0.25 HD_pi1_quantile0.50 HD_pi1_quantile0.75 HD_pi1_quantile0.95
0 2.5e-08 0.5 0.01333 0.5 363.012665296876 239.073684210526 307.194736842105 359.321052631579 415.742105263158 499.69947368421 366.357268421053 245.973684210526 314.326315789473 362.621052631579 419.23552631579 495.647105263158
0 2.5e-08 0.01 0.02667 0.1 339.414647467726 221.580263157895 287.192105263157 336.75 387.111842105263 468.371052631579 341.967301114421 230.59052631579 291.751315789474 335.918421052632 387.793421052632 471.522894736842
0 2.5e-08 0.01 0.02667 0.5 367.421163157895 240.367368421053 308.8 363.905263157895 421.314473684211 509.193947368421 368.400031578947 244.443684210526 312.813157894737 364.431578947369 419.389473684211 503.810526315789
0 2.5e-08 0.5 0.02667 0.1 347.375829256492 226.612105263158 294.455263157894 344.921052631579 396.044736842105 475.038421052632 349.866835764109 235.805263157895 295.521052631579 342.668421052632 396.411842105263 480.788157894737
0 2.5e-08 0.5 0.02667 0.5 365.094168421053 241.418684210526 307.528947368421 359.971052631579 419.753947368421 500.610526315789 369.288021052632 242.855789473685 312.493421052632 366.213157894736 422.617105263158 504.371315789473
0 2.5e-08 0.01 0.05333 0.1 340.760235387464 231.180263157895 288.086842105263 338.93947368421 385.222368421053 469.022368421052 349.947068421053 232.030263157895 296.365789473685 344.876315789473 396.692105263157 485.515789473684
0 2.5e-08 0.01 0.05333 0.5 366.149757894737 237.517894736842 310.181578947368 365.976315789473 418.778947368421 500.910263157895 373.668605263158 243.921842105263 320.601315789474 371.026315789474 426.109210526316 510.038684210526
0 2.5e-08 0.5 0.05333 0.1 358.259552631579 230.783684210526 302.761842105263 354.686842105264 405.130263157895 498.769736842105 356.410842105263 235.06552631579 301.83552631579 350.973684210526 406.213157894737 491.2
0 2.5e-08 0.5 0.05333 0.5 366.993468421053 241.586052631579 311.557894736842 364.38947368421 418.559210526316 512.440526315789 374.371631578947 243.215 319.032894736842 372.597368421053 428.346052631579 508.429210526316
0 2.5e-08 0.01 0.0667 0.1 342.669777666122 230.150526315789 286.622368421052 337.934210526316 389.677631578947 474.858157894737 354.757731578947 234.44552631579 302.098684210526 351.294736842106 401.482894736842 488.710789473684
0 2.5e-08 0.01 0.0667 0.5 367.30567368421 239.045 311.644736842105 366.710526315789 419.265789473684 504.168947368421 371.609694736842 246.772631578947 317.889473684211 368.702631578947 422.243421052632 502.535789473684
0 2.5e-08 0.5 0.0667 0.1 359.2947 239.023947368421 302.356578947369 358.073684210526 408.303947368421 492.63052631579 359.10117368421 235.02 306.271052631579 354.384210526315 407.305263157895 499.151052631579
0 2.5e-08 0.5 0.0667 0.5 366.691521052632 238.847894736842 311.419736842105 366.571052631579 420.48552631579 497.691315789474 372.901384210526 248.627894736842 313.1 366.397368421053 425.696052631579 512.821315789473
0 2.5e-08 0.01 0.1334 0.1 347.439429915746 229.770263157895 293.913157894737 342.671052631579 392.672368421052 485.347368421053 360.570994736842 234.493157894737 305.122368421052 355.226315789474 411.014473684211 499.257368421053
0 2.5e-08 0.01 0.1334 0.5 367.637278947368 240.355263157895 311.671052631579 368.131578947368 423.478947368421 502.186842105263 372.892468421053 245.477631578948 316.209210526316 368.257894736842 428.071052631579 509.472368421053
0 2.5e-08 0.5 0.1334 0.1 367.420547368421 238.532368421053 313.35 365.936842105263 419.475 505.910263157894 363.106878947368 234.352105263158 304.940789473684 362.431578947368 414.31052631579 491.709736842105
0 2.5e-08 0.5 0.1334 0.5 367.010836842105 237.69 310.576315789474 364.228947368421 420.317105263158 505.402105263158 371.308957894737 246.412894736842 316.66052631579 368.947368421052 422.430263157895 502.076842105264
0.00034 2.5e-08 0.01 0 0.1 499.89948735475 348.375263157895 441.303947368421 502.165789473685 556.394736842105 646.399473684211 489.556293706294 323.917105263158 432.288157894737 487.828947368421 556.911842105263 625.860526315789
0.00034 2.5e-08 0.01 0 0.5 496.225215817321 345.097368421053 433.507894736842 496.26052631579 558.271052631579 654.36052631579 483.035018375979 329.811578947368 420.852631578947 484.936842105263 543.85 627.512105263157
0.00034 2.5e-08 0.5 0 0.1 499.89948735475 348.375263157895 441.303947368421 502.165789473685 556.394736842105 646.399473684211 489.556293706294 323.917105263158 432.288157894737 487.828947368421 556.911842105263 625.860526315789
0.00034 2.5e-08 0.5 0 0.5 496.225215817321 345.097368421053 433.507894736842 496.26052631579 558.271052631579 654.36052631579 483.035018375979 329.811578947368 420.852631578947 484.936842105263 543.85 627.512105263157
0.00034 2.5e-08 0.01 0.0067 0.1 429.532049861496 278.086842105263 362.815789473684 431.415789473684 493.351315789474 591.087894736842 410.926333045729 267.472894736843 347.392105263158 406.915789473685 469.944736842105 564.367894736842
0.00034 2.5e-08 0.01 0.0067 0.5 441.168685018585 287.610526315789 378.205263157895 440.384210526316 500.763157894737 599.414736842105 435.854407165951 285.474736842105 370.857894736842 434.647368421053 497.921052631579 587.937894736842
0.00034 2.5e-08 0.5 0.0067 0.1 443.631505960587 288.278947368421 374.768421052632 447.084210526316 511.589473684211 597.017894736842 425.564763122381 276.6 361.805263157895 422.731578947368 490.105263157895 581.478947368421
0.00034 2.5e-08 0.5 0.0067 0.5 457.905707103124 305.857105263158 396.697368421053 453.984210526316 521.53947368421 617.669473684211 437.254008016032 282.49 372.159210526316 437.428947368421 495.657894736842 593.398684210527
0.00034 2.5e-08 0.01 0.01333 0.1 384.826879339841 257.721578947369 323.58947368421 378.078947368421 439.147368421053 532.758947368421 381.98769432478 254.243157894737 325.244736842105 376.147368421053 437.465789473684 525.321052631578
0.00034 2.5e-08 0.01 0.01333 0.5 417.808018793222 281.145263157894 356.957894736842 413.615789473684 479.2 571.431578947368 411.252731578947 270.95 349.601315789474 408.444736842105 470.45 558.467894736842
0.00034 2.5e-08 0.5 0.01333 0.1 410.259364791289 271.735 348.18552631579 403.084210526315 468.288157894737 567.949736842105 405.254251443305 269.31 345.857894736842 400.810526315789 461.897368421053 547.181052631579
0.00034 2.5e-08 0.5 0.01333 0.5 430.423531578947 286.288684210527 366.847368421053 426.455263157894 489.15 581.024210526315 421.861052631579 278.80552631579 359.234210526316 421.555263157895 483.602631578948 568.208947368421
0.00034 2.5e-08 0.01 0.02667 0.1 372.631968234195 249.119736842106 317.46447368421 365.357894736842 424.485526315789 512.061842105264 374.649337293076 252.231578947368 317.247368421053 368.431578947368 428.326315789474 521.975789473684
0.00034 2.5e-08 0.01 0.02667 0.5 397.802007270428 261.461052631579 337.468421052631 394.289473684211 454.886842105263 545.726315789473 394.721757894737 260.11052631579 335.66052631579 394.352631578947 450.856578947368 533.23947368421
0.00034 2.5e-08 0.5 0.02667 0.1 393.586609198479 259.01 331.684210526315 393.752631578947 446.397368421052 538.379473684211 382.707514267597 252.268421052632 318.967105263158 380.121052631579 437.388157894737 521.313157894737
0.00034 2.5e-08 0.5 0.02667 0.5 408.887363157895 266.169210526315 346.872368421053 408.831578947368 465.919736842105 552.168947368421 405.802636842105 265.997894736842 343.422368421053 401.965789473684 464.309210526316 554.781842105263
0.00034 2.5e-08 0.01 0.05333 0.1 358.849834157331 239.726315789474 306.052631578947 353.173684210526 405.384210526316 495.015789473684 366.137752631579 240.567631578947 308.471052631578 361.602631578947 422.976315789474 507.126578947369
0.00034 2.5e-08 0.01 0.05333 0.5 388.340821052632 249.692894736842 330.301315789474 386.255263157895 447.236842105263 525.589473684211 382.529236842105 250.641315789474 322.746052631579 379.489473684211 438.490789473684 520.79
0.00034 2.5e-08 0.5 0.05333 0.1 382.13067368421 260.291578947368 324.753947368421 378.455263157894 433.309210526316 525.168684210526 377.092210526316 252.936578947368 323.26447368421 373.836842105263 427.428947368421 510.78947368421
0.00034 2.5e-08 0.5 0.05333 0.5 397.469278947368 265.52447368421 334.665789473684 393.55 454.114473684211 545.103684210526 393.645257894737 258.573421052631 332.419736842105 391.83947368421 447.592105263158 549.423421052632
0.00034 2.5e-08 0.01 0.0667 0.1 353.564216507177 236.558157894737 297.977631578947 349.557894736842 401.723684210526 488.25552631579 368.374221052632 240.913421052631 318.102631578948 366.878947368421 418.078947368421 497.431578947368
0.00034 2.5e-08 0.01 0.0667 0.5 384.432926315789 249.872105263158 326.140789473684 382.113157894737 441.935526315789 530.975263157895 381.382268421053 258.213421052632 320.351315789474 375.065789473684 433.610526315789 531.492894736842
0.00034 2.5e-08 0.5 0.0667 0.1 381.740478947368 245.911842105263 321.514473684211 376.984210526316 435.875 528.695789473684 377.074789473684 256.598947368421 321.581578947368 368.394736842105 428.119736842105 526.851315789474
0.00034 2.5e-08 0.5 0.0667 0.5 393.428773684211 266.467894736842 333.565789473684 391.076315789473 445.519736842105 538.723421052631 388.150747368421 259.843421052632 330.676315789474 381.513157894737 437.727631578947 536.297105263158
0.00034 2.5e-08 0.01 0.1334 0.1 360.838039514505 233.31947368421 303.315789473685 358.510526315789 412.018421052632 488.656842105263 368.127273684211 246.071842105263 312.798684210526 364.202631578947 420.242105263158 505.75894736842
0.00034 2.5e-08 0.01 0.1334 0.5 377.667326315789 251.367894736842 319.538157894737 373.426315789474 429.113157894737 520.284736842105 378.864378947368 255.835789473684 322.71447368421 372.231578947368 430.414473684211 522.931052631579
0.00034 2.5e-08 0.5 0.1334 0.1 373.038942105263 240.932105263158 311.581578947368 373.460526315789 423.635526315789 512.788947368421 375.496047368421 246.897368421053 315.905263157895 371.523684210526 431.343421052631 511.835526315789
0.00034 2.5e-08 0.5 0.1334 0.5 382.661663157895 255.714736842105 323.156578947368 380.428947368421 434.06052631579 527.348684210526 380.989873684211 255.894473684211 325.417105263158 378.102631578947 429.923684210526 522.977105263158
0.0017 2.5e-08 0.01 0 0.1 546.739860681115 410.021052631579 495.727631578948 546.242105263158 599.897368421053 687.292368421052 537.055724164426 412.256578947369 478.843421052632 532.176315789474 589.776315789474 689.528421052631
0.0017 2.5e-08 0.01 0 0.5 545.705527028955 416.612631578948 488.194736842105 542.094736842105 602.285526315789 694.978947368421 542.511655686672 417.687894736842 487.710526315789 539.152631578947 596.860526315789 673.295789473684
0.0017 2.5e-08 0.5 0 0.1 546.739860681115 410.021052631579 495.727631578948 546.242105263158 599.897368421053 687.292368421052 537.055724164426 412.256578947369 478.843421052632 532.176315789474 589.776315789474 689.528421052631
0.0017 2.5e-08 0.5 0 0.5 545.705527028955 416.612631578948 488.194736842105 542.094736842105 602.285526315789 694.978947368421 542.511655686672 417.687894736842 487.710526315789 539.152631578947 596.860526315789 673.295789473684
0.0017 2.5e-08 0.01 0.0067 0.1 525.399550157445 384.915789473684 465.852631578947 518.952631578947 583.75 665.842105263158 513.809254224121 380.657631578947 463.788157894737 512.51052631579 567.001315789474 645.747105263158
0.0017 2.5e-08 0.01 0.0067 0.5 529.1027642636 386.354736842105 466.930263157895 530.171052631579 588.193421052631 672.075526315789 521.269335916478 383.873947368421 467.331578947368 519.855263157895 576.317105263158 656.851842105263
0.0017 2.5e-08 0.5 0.0067 0.1 533.116262879421 387.76 474.613157894737 534.042105263158 591.023684210526 673.553157894737 519.544702959114 380.271578947368 458.763157894737 521.305263157895 575.381578947369 663.063684210526
0.0017 2.5e-08 0.5 0.0067 0.5 535.515408405589 407.054736842105 482.631578947368 531.894736842105 590.652631578947 667.39052631579 532.259389280146 392.323157894737 473.476315789474 532.147368421053 586.215789473684 674.343684210526
0.0017 2.5e-08 0.01 0.01333 0.1 486.050697940503 336.462105263158 428.568421052631 487.147368421052 542.880263157895 628.660263157894 471.23003675023 328.295 413.511842105263 470.981578947368 529.051315789473 609.511842105263
0.0017 2.5e-08 0.01 0.01333 0.5 500.107892097345 347.812631578948 432.7 501.463157894737 561.763157894737 658.43052631579 495.915421052632 344.737105263158 435.968421052631 494.376315789474 557.397368421053 644.948684210526
0.0017 2.5e-08 0.5 0.01333 0.1 506.613306152706 364.493947368421 448.280263157894 505.831578947368 560.757894736842 659.780263157894 490.101393688743 346.807368421053 430.621052631579 488.015789473684 549.705263157895 631.935789473684
0.0017 2.5e-08 0.5 0.01333 0.5 518.052489188904 370.47947368421 459.428947368421 518.35 577.981578947368 668.874736842105 507.828194736842 362.214736842106 447.477631578948 508.844736842105 566.255263157895 656.967631578947
0.0017 2.5e-08 0.01 0.02667 0.1 443.22983498866 306.317894736842 381.794736842105 440.226315789474 502.352631578947 588.718947368421 437.468590479314 294.606842105263 375.342105263158 435.610526315789 497.66052631579 588.82947368421
0.0017 2.5e-08 0.01 0.02667 0.5 472.172710526316 321.681315789474 410.773684210526 470.66052631579 529.36052631579 628.475526315789 462.412052631579 322.377894736842 405.055263157895 460.305263157895 522.551315789474 598.599736842105
0.0017 2.5e-08 0.5 0.02667 0.1 476.553282141524 346.07947368421 419.957894736842 475.173684210526 532.852631578947 618.119473684211 458.047712591337 314.856052631579 401.818421052632 455.718421052632 516.515789473684 605.249210526316
0.0017 2.5e-08 0.5 0.02667 0.5 486.661836842105 338.793421052632 419.088157894737 485.886842105263 548.919736842106 650.082631578947 474.702289473684 328.320526315789 416.782894736842 473.257894736842 531.631578947369 620.87947368421
0.0017 2.5e-08 0.01 0.05333 0.1 412.529194078947 278.688947368421 354.351315789474 406.236842105263 468.626315789474 556.092368421053 410.215341208733 278.002631578947 344.771052631579 406.923684210527 471.544736842105 558.683421052632
0.0017 2.5e-08 0.01 0.05333 0.5 436.269531578947 291.556842105263 377.176315789473 436.794736842106 493.047368421052 587.907894736843 424.915036842105 280.517631578948 367.332894736842 422.607894736842 477.306578947369 581.384736842105
0.0017 2.5e-08 0.5 0.05333 0.1 448.365128286181 304.875789473684 386.215789473684 445.852631578947 511.628947368421 591.431578947369 429.88197368421 278.132894736842 368.632894736842 426.923684210526 492.753947368421 579.468684210527
0.0017 2.5e-08 0.5 0.05333 0.5 457.361789473684 314.600263157895 392.690789473684 453.234210526316 516.913157894737 617.12 443.095615789474 299.742368421053 379.240789473684 439.452631578947 506.877631578947 601.768947368421
0.0017 2.5e-08 0.01 0.0667 0.1 407.094658735881 257.888157894736 344.231578947368 407.739473684211 465.947368421052 556.711842105264 403.308742105263 270.107368421053 343.893421052631 400.289473684211 456.238157894737 550.386315789473
0.0017 2.5e-08 0.01 0.0667 0.5 423.915110526316 286.706315789474 362.934210526315 421.055263157895 479.3 581.413684210526 414.933978947368 270.179473684211 353.761842105263 410.655263157895 469.909210526316 568.640263157894
0.0017 2.5e-08 0.5 0.0667 0.1 439.421868421053 284.79 376.467105263158 438.818421052631 499.864473684211 594.058421052631 419.251121052632 277.464736842105 361.398684210527 416.4 477.786842105263 565.096315789474
0.0017 2.5e-08 0.5 0.0667 0.5 448.409936842105 294.572368421053 383.348684210526 446.584210526315 506.853947368421 614.125 428.537210526316 297.012894736842 365.175 423.552631578948 489.651315789474 569.792368421053
0.0017 2.5e-08 0.01 0.1334 0.1 387.607929969104 254.026315789474 330.042105263158 383.184210526316 441.8 536.828947368421 386.210663157895 255.494736842106 326.503947368421 384.768421052632 445.409210526316 522.735
0.0017 2.5e-08 0.01 0.1334 0.5 404.008510526316 268.633947368421 344.610526315789 400.8 459.660526315789 555.047631578948 399.394826315789 255.321842105264 342.425 396.178947368421 461.881578947369 545.306315789474
0.0017 2.5e-08 0.5 0.1334 0.1 415.132057894737 276.287368421052 353.359210526316 413.865789473685 476.219736842105 565.363421052632 400.330405263158 265.476052631579 339.898684210526 396.38947368421 458.111842105263 547.085
0.0017 2.5e-08 0.5 0.1334 0.5 412.507884210526 270.934210526316 350.625 409.118421052632 470.307894736842 569.848684210526 402.979010526316 264.723421052632 343.040789473684 400.134210526316 459.03552631579 543.528421052631
0.0034 2.5e-08 0.01 0 0.1 559.001407163743 440.428157894737 500.911842105264 554.468421052632 609.643421052632 701.149473684211 558.953947368421 447.004736842105 511.188157894737 556.497368421052 603.472368421053 687.419473684211
0.0034 2.5e-08 0.01 0 0.5 553.625355519718 417.317105263158 498.584210526316 555.328947368421 607.411842105263 684.615526315789 551.975581309515 433.798947368421 497.110526315789 548.484210526316 604.931578947368 683.302105263158
0.0034 2.5e-08 0.5 0 0.1 559.001407163743 440.428157894737 500.911842105264 554.468421052632 609.643421052632 701.149473684211 558.953947368421 447.004736842105 511.188157894737 556.497368421052 603.472368421053 687.419473684211
0.0034 2.5e-08 0.5 0 0.5 553.625355519718 417.317105263158 498.584210526316 555.328947368421 607.411842105263 684.615526315789 551.975581309515 433.798947368421 497.110526315789 548.484210526316 604.931578947368 683.302105263158
0.0034 2.5e-08 0.01 0.0067 0.1 542.913426423201 421.704736842105 483.828947368421 534.473684210526 591.352631578947 690.440526315789 542.942541892849 413.981578947368 493.453947368421 542.257894736842 594.682894736842 679.35
0.0034 2.5e-08 0.01 0.0067 0.5 548.212811325188 426.839473684211 495.188157894737 544.447368421052 601.551315789474 674.581578947368 545.884104481777 417.243684210526 491.342105263158 543.942105263158 600.044736842106 685.217368421052
0.0034 2.5e-08 0.5 0.0067 0.1 547.8279286927 419.010526315789 490.026315789474 543.592105263158 601.769736842105 687.821052631579 545.508810455192 415.615263157895 488.827631578948 543.186842105263 599.480263157895 678.497631578947
0.0034 2.5e-08 0.5 0.0067 0.5 549.219355218954 425.856842105263 496.321052631579 545.231578947368 599.147368421053 683.938947368421 550.358790475131 431.068421052631 497.059210526316 547.418421052632 599.225 683.809210526316
0.0034 2.5e-08 0.01 0.01333 0.1 516.605740514076 399.064736842105 460.247368421053 517.702631578947 568.742105263158 642.158157894736 510.816559519604 385.614736842105 458.626315789474 508.915789473684 560.494736842105 644.534736842105
0.0034 2.5e-08 0.01 0.01333 0.5 535.597074847924 395.361578947368 476.892105263158 532.368421052632 592.789473684211 666.846842105263 527.751498867288 390.187894736842 471.821052631579 527.436842105263 584.457894736842 661.457894736842
0.0034 2.5e-08 0.5 0.01333 0.1 534.736508994004 404.975 482.836842105263 534.557894736843 585.447368421053 666.767894736842 524.878503973281 398.89052631579 471.38947368421 523.015789473684 576.01052631579 660.763947368421
0.0034 2.5e-08 0.5 0.01333 0.5 545.974933545986 411.886052631579 486.482894736842 546.371052631579 599.073684210526 683.197894736842 537.54817368421 399.15 483.643421052631 537.073684210526 591.821052631579 684.268684210526
0.0034 2.5e-08 0.01 0.02667 0.1 479.092873331655 346.244736842105 423.928947368421 478.194736842105 529.839473684211 617.660526315789 480.217120450654 349.384210526316 427.789473684211 475.852631578947 534.584210526316 623.172631578948
0.0034 2.5e-08 0.01 0.02667 0.5 511.450452631579 371.285263157895 450.482894736842 505.894736842105 570.63947368421 657.772894736842 495.394194736842 343.2 442.059210526316 493.107894736842 553.005263157895 634.742894736842
0.0034 2.5e-08 0.5 0.02667 0.1 511.149054360748 380.934736842105 459.389473684211 507.918421052632 561.847368421053 649.355 500.280891989009 357.055263157894 441.478947368421 497.231578947368 561.611842105263 639.214473684211
0.0034 2.5e-08 0.5 0.02667 0.5 524.682278947368 384.778947368421 468.571052631579 524.960526315789 580.63947368421 668.332368421052 510.709421052632 375.302631578948 448.702631578947 511.036842105264 568.047368421053 652.764736842105
0.0034 2.5e-08 0.01 0.05333 0.1 450.177279833246 317.544210526316 395.782894736842 446.286842105263 507.134210526315 591.396578947368 445.75395922238 305.763157894737 387.094736842105 443.526315789474 505.85 578.840526315789
0.0034 2.5e-08 0.01 0.05333 0.5 474.270963157895 342.355263157895 414.211842105263 470.494736842106 532.119736842105 616.518157894737 461.044394736842 316.813684210527 399.868421052632 457.494736842105 520.440789473684 606.667894736842
0.0034 2.5e-08 0.5 0.05333 0.1 488.068078604921 346.707368421052 430.673684210527 486.315789473684 543.368421052631 637.245789473684 470.4882 329.802105263157 410.288157894737 472.9 529.944736842106 610.352631578947
0.0034 2.5e-08 0.5 0.05333 0.5 491.823589473684 351.243684210526 431.136842105263 490.510526315789 551.827631578948 635.006052631579 477.883421052632 335.187631578947 416.998684210527 477.273684210527 535.948684210526 620.826052631579
0.0034 2.5e-08 0.01 0.0667 0.1 439.682116253511 298.425263157894 376.361842105263 438.660526315789 500.452631578947 579.280526315789 437.243389473684 298.385263157895 378.636842105263 435.931578947369 497.451315789474 578.817105263158
0.0034 2.5e-08 0.01 0.0667 0.5 466.702563157895 323.701315789474 404.390789473684 468.044736842105 526.032894736842 614.474210526316 445.499331578947 309.691315789474 385.172368421053 442.386842105263 506.175 593.774736842106
0.0034 2.5e-08 0.5 0.0667 0.1 470.298815789474 324.101315789474 410.53552631579 465.676315789474 534.568421052631 613.547631578947 461.821652631579 320.90552631579 400.046052631579 458.586842105263 522.151315789474 610.776315789473
0.0034 2.5e-08 0.5 0.0667 0.5 480.546815789474 328.082894736842 421.013157894737 478.107894736842 542.896052631579 638.645263157895 466.722689473684 315.726052631579 404.251315789473 465.897368421053 526.493421052632 616.991842105263
0.0034 2.5e-08 0.01 0.1334 0.1 412.489588219253 274.238947368421 350.084210526316 412.426315789474 469.4 556.106315789473 410.348352631579 269.21 350.064473684211 404.842105263158 469.588157894737 569.845789473684
0.0034 2.5e-08 0.01 0.1334 0.5 427.890836842105 286.621842105263 367.713157894737 427.171052631579 487.053947368421 574.332105263158 412.313478947368 270.513157894737 349.635526315789 411.889473684211 470.865789473684 564.22947368421
0.0034 2.5e-08 0.5 0.1334 0.1 447.077226315789 295.216842105263 381.984210526316 446.276315789474 508.030263157894 596.9 429.329742105263 287.158947368421 368.351315789474 427.226315789473 487.855263157894 576.637368421053
0.0034 2.5e-08 0.5 0.1334 0.5 443.686742105263 289.478421052632 380.95 446.002631578948 500.725 598.485 434.529705263158 292.591315789474 376.911842105263 431.876315789473 490.901315789474 591.786578947368
