m r d s f D_pi1_mean D_pi1_quantile0.05 D_pi1_quantile0.25 D_pi1_quantile0.50 D_pi1_quantile0.75 D_pi1_quantile0.95 HD_pi1_mean HD_pi1_quantile0.05 HD_pi1_quantile0.25 HD_pi1_quantile0.50 HD_pi1_quantile0.75 HD_pi1_quantile0.95
0.0017 2.5e-07 0.01 0.01333 0.01 526.672421052632 482.922894736842 505.142105263158 527.915789473684 543.678947368421 575.919210526316 521.536367233874 465.44 493.184210526316 523.610526315789 546.831578947368 574.453684210526
0.0017 2.5e-07 0.01 0.01333 0.1 522.528098471986 463.236842105263 499.053947368421 521.947368421052 547.510526315789 577.577631578947 523.739626192485 460.95 501.405263157895 522.705263157895 549.071052631579 583.034210526316
0.0017 2.5e-07 0.01 0.01333 0.5 526.935683051473 471.366842105263 501.052631578948 526.626315789474 552.31052631579 584.905789473684 528.048015789474 467.088421052632 502.976315789474 527.971052631579 553.05 588.71552631579
0.0017 2.5e-07 0.5 0.01333 0.001 523.513909774436 470.366842105263 495.669736842105 532.397368421053 541.922368421053 577.810789473684 535.807309941521 466.108947368421 520.007894736842 539.518421052632 547.830263157894 590.795526315789
0.0017 2.5e-07 0.5 0.01333 0.01 530.357769423559 473.592894736842 507.832894736842 530.415789473685 552.936842105263 587.891842105263 524.195151672284 466.050526315789 497.281578947369 521.542105263158 553.986842105264 593.241052631579
0.0017 2.5e-07 0.5 0.01333 0.1 531.834317808911 472.017631578947 506.926315789474 532.960526315789 556.114473684211 594.269736842105 530.559706643658 473.31 507.031578947368 530.184210526316 555.826315789473 586.232631578947
0.0017 2.5e-07 0.5 0.01333 0.5 532.639031578947 478.076315789474 509.776315789474 533.31052631579 555.281578947368 588.813684210526 534.227578947368 474.304736842106 510.43552631579 535.757894736842 556.827631578948 596.903421052632
0.0017 2.5e-07 0.01 0.02667 0.001 521.629323308271 468.57052631579 508.455263157895 530.468421052632 544.610526315789 555.798421052632 511.939473684211 452.601315789474 497.193421052632 510.876315789474 533.132894736842 577.35
0.0017 2.5e-07 0.01 0.02667 0.01 506.184556786704 442.744736842105 485.78552631579 507.207894736842 528.847368421053 582.703947368421 506.605398689858 437.386315789474 479.305263157895 507.921052631579 535.5 568.844210526316
0.0017 2.5e-07 0.01 0.02667 0.1 509.305012145749 454.331842105263 487.593421052632 509.423684210527 530.869736842105 566.877368421053 509.821140995195 452.295789473684 486.268421052632 509.010526315789 533.873684210526 569.861052631579
0.0017 2.5e-07 0.01 0.02667 0.5 513.877052631579 456.560789473684 491.285526315789 514.913157894737 536.165789473684 567.866578947368 511.662863157895 444.928157894737 487.598684210526 513.163157894737 536.740789473684 573.607894736842
0.0017 2.5e-07 0.5 0.02667 0.001 534.779176201373 488.75 515.692105263158 540.610526315789 555.294736842106 573.755789473684 523.786687306502 485.212631578948 501.001315789474 518.642105263158 541.215789473684 583.035263157895
0.0017 2.5e-07 0.5 0.02667 0.01 521.250609857978 459.982631578948 499.084210526316 520.878947368421 545.871052631579 576.492105263158 514.752701382102 457.237894736842 489 514.805263157895 539.531578947368 577.215789473684
0.0017 2.5e-07 0.5 0.02667 0.1 524.815730397422 464.901052631579 500.328947368421 524.055263157895 548.171052631579 584.97447368421 519.313663052103 458.737894736842 495.260526315789 518.31052631579 545.768421052632 577.234210526316
0.0017 2.5e-07 0.5 0.02667 0.5 526.972552631579 468.353157894737 502.430263157894 527.113157894737 551.314473684211 583.484210526316 520.204210526316 458.059473684211 494.71447368421 520.778947368421 546.025 581.397105263158
0.0017 2.5e-07 0.01 0.05333 0.001 501.252631578947 451.225263157895 470.284210526316 501.515789473684 528.365789473684 557.456315789474 479.044987468672 409.452631578947 457.46447368421 483.584210526316 497.086842105263 523.819736842106
0.0017 2.5e-07 0.01 0.05333 0.01 483.179323308271 423.066315789474 456.368421052632 489.184210526315 509.194736842105 536.458421052632 476.258533090151 411.17552631579 447.631578947368 475.852631578947 503.105263157895 540.346052631579
0.0017 2.5e-07 0.01 0.05333 0.1 481.800749088067 420.1 457.903947368421 480.907894736842 508.034210526316 542.635 484.244655181497 421.136842105264 457.802631578947 483.121052631579 510.205263157895 550.251578947368
0.0017 2.5e-07 0.01 0.05333 0.5 488.464773684211 426.527631578947 462.501315789474 488.473684210526 514.426315789474 548.683684210526 487.994563157895 426.995 462.080263157895 489.178947368421 513.338157894737 549.421315789473
0.0017 2.5e-07 0.5 0.05333 0.001 507.702506265664 466.976842105263 484.882894736842 506.489473684211 529.684210526316 552.363947368421 490.220056899004 428.210526315789 462.653947368421 490.221052631579 515.95 552.83052631579
0.0017 2.5e-07 0.5 0.05333 0.01 508.373942114815 452.665789473685 483.742105263158 508.831578947368 532.052631578947 568.18947368421 495.182982171799 430.643157894737 469.531578947368 494.594736842105 521.221052631579 557.128421052631
0.0017 2.5e-07 0.5 0.05333 0.1 509.968110526316 446.139736842106 483.603947368421 510.731578947368 536.057894736842 568.916842105263 502.958652631579 441.058421052632 476.357894736842 502.455263157894 528.925 565.043684210526
0.0017 2.5e-07 0.5 0.05333 0.5 512.889189473684 455.848947368421 488.497368421053 513.384210526316 535.848684210526 573.990789473684 505.788142105263 441.136842105263 478.218421052632 505.736842105263 533.539473684211 572.418684210526
0.0017 2.5e-07 0.01 0.0667 0.001 491.564210526316 410.698421052631 484.73947368421 492.628947368421 526.261842105263 550.133684210526 469.484526315789 403.643684210526 446.618421052632 463.571052631579 489.432894736842 543.48
0.0017 2.5e-07 0.01 0.0667 0.01 469.056195607128 407.560526315789 442.542105263158 472.563157894737 494.794736842105 520.908421052632 468.293421052632 406.335526315789 439.527631578947 469.115789473685 494.775 537.171842105263
0.0017 2.5e-07 0.01 0.0667 0.1 474.730266268508 411.613157894737 447.971052631579 472.763157894737 501.843421052632 543.997368421053 477.531089473684 410.43 453.475 476.744736842106 504.118421052632 540.507105263158
0.0017 2.5e-07 0.01 0.0667 0.5 479.720231578947 416.609473684211 454.507894736842 478.918421052632 505.842105263158 542.452105263158 479.574147368421 413.928421052632 453.298684210527 479.228947368421 506.569736842105 545.390263157894
0.0017 2.5e-07 0.5 0.0667 0.001 507.177557100298 445.095789473684 483.2 507.247368421053 533.031578947368 554.368421052632 486.61213622291 424.529473684211 460.942105263158 485.826315789474 509.478947368421 554.603157894737
0.0017 2.5e-07 0.5 0.0667 0.01 501.905373336723 434.584210526316 477.768421052632 502.252631578947 529.521052631579 567.336842105263 489.892000894588 427.667105263158 463.65 489.681578947368 516.571052631579 554.972368421053
0.0017 2.5e-07 0.5 0.0667 0.1 504.282147368421 438.60947368421 477.573684210527 504.207894736842 530.980263157895 569.488684210526 497.185510526316 434.410263157895 471.732894736842 496.186842105264 523.660526315789 561.641052631579
0.0017 2.5e-07 0.5 0.0667 0.5 506.451878947368 444.801842105263 479.91447368421 505.436842105264 531.23947368421 570.479473684211 498.332884210526 428.966052631579 474.173684210526 499.815789473685 525.342105263158 564.986315789474
0.0017 2.5e-07 0.01 0.1334 0.001 446.458421052632 363.684736842105 395.942105263158 446.278947368421 474.302631578947 553.207631578947 434.211731135067 372.857368421053 404.973684210526 433.710526315789 464.726315789473 498.74947368421
0.0017 2.5e-07 0.01 0.1334 0.01 437.869340016708 378.44 417.484210526316 437.715789473684 461.021052631579 505.33052631579 435.549846522423 373.063684210526 407.273684210526 434.968421052632 461.092105263158 504.852631578947
0.0017 2.5e-07 0.01 0.1334 0.1 447.416498187012 380.425789473685 418.946052631579 446.744736842105 474.852631578947 516.257894736842 446.992347368421 380.221315789474 421.348684210526 445.173684210527 474.168421052632 510.101842105263
0.0017 2.5e-07 0.01 0.1334 0.5 450.559452631579 388.453947368421 424.143421052632 451.43947368421 475.897368421053 513.008157894737 448.489852631579 383.203421052631 422.527631578947 448.721052631579 476.78552631579 513.93947368421
0.0017 2.5e-07 0.5 0.1334 0.001 478.289101071262 421.378947368421 448.9 473.289473684211 506.663157894737 546.00947368421 454.359576023392 388.101578947368 425.822368421052 452.931578947369 480.485526315789 525.883157894737
0.0017 2.5e-07 0.5 0.1334 0.01 471.701278195489 404.749736842105 443.431578947369 474.071052631579 498.273684210527 538.572105263158 462.032916642327 394.121052631579 432.68947368421 463.073684210526 490.752631578947 531.68947368421
0.0017 2.5e-07 0.5 0.1334 0.1 480.372194736842 413.249736842105 455.007894736842 480.247368421052 507.707894736842 547.037368421053 474.802915789474 407.681578947368 446.710526315789 474.460526315789 501.323684210526 546.385789473684
0.0017 2.5e-07 0.5 0.1334 0.5 484.999705263158 425.151052631579 458.05 484.128947368421 509.83552631579 548.985 474.331163157895 401.020789473684 444.932894736842 473.542105263158 504.161842105263 547.782105263158
0.0034 2.5e-07 0.01 0 0.001 556.002631578948 527.268947368421 536.471052631579 550.078947368421 569.610526315789 593.029473684211 548.885380116959 497.161052631579 533.778947368421 555.794736842105 574.252631578947 579.595789473684
0.0034 2.5e-07 0.01 0 0.01 554.157585139319 510.335263157894 535.435526315789 551.063157894737 568.757894736842 610.333684210526 543.461111111111 501.45 514.219736842105 545.171052631579 562.16052631579 585.669736842105
0.0034 2.5e-07 0.01 0 0.1 552.499905338887 506.393684210527 531.542105263158 553.352631578947 571.672368421052 601.115789473684 548.74350195878 495.107368421053 528.605263157895 548.373684210526 571.778947368421 600.434736842105
0.0034 2.5e-07 0.01 0 0.5 548.017954101209 491.368947368421 524.663157894737 548.5 571.342105263158 603.894210526316 550.078183009391 501.645789473684 528.694736842105 548.726315789474 569.771052631579 603.171578947369
0.0034 2.5e-07 0.5 0 0.001 556.002631578948 527.268947368421 536.471052631579 550.078947368421 569.610526315789 593.029473684211 548.885380116959 497.161052631579 533.778947368421 555.794736842105 574.252631578947 579.595789473684
0.0034 2.5e-07 0.5 0 0.01 554.157585139319 510.335263157894 535.435526315789 551.063157894737 568.757894736842 610.333684210526 543.461111111111 501.45 514.219736842105 545.171052631579 562.16052631579 585.669736842105
0.0034 2.5e-07 0.5 0 0.1 552.499905338887 506.393684210527 531.542105263158 553.352631578947 571.672368421052 601.115789473684 548.74350195878 495.107368421053 528.605263157895 548.373684210526 571.778947368421 600.434736842105
0.0034 2.5e-07 0.5 0 0.5 548.017954101209 491.368947368421 524.663157894737 548.5 571.342105263158 603.894210526316 550.078183009391 501.645789473684 528.694736842105 548.726315789474 569.771052631579 603.171578947369
0.0034 2.5e-07 0.01 0.0067 0.001 541.491228070175 497.690789473684 531.159210526316 545.844736842105 560.917105263157 574.15 552.833333333333 499.48552631579 542.607894736842 553.463157894737 579.692105263158 590.353947368421
0.0034 2.5e-07 0.01 0.0067 0.01 548.955756578947 510.511052631579 521.351315789474 543.918421052632 564.71447368421 606.345 552.459483614697 495.598947368421 526.342105263158 552.331578947368 573.631578947368 622.312631578948
0.0034 2.5e-07 0.01 0.0067 0.1 544.518369788107 491.669736842106 523.378947368421 545.984210526316 564.881578947369 600.072368421052 547.932326185835 494.473684210526 526.028947368421 547.915789473684 568.889473684211 600.847368421053
0.0034 2.5e-07 0.01 0.0067 0.5 548.141077441077 497.205263157894 526.792105263158 548.526315789474 568.897368421053 603.805263157895 547.855180055402 494.209210526316 525.075 547.93947368421 570.943421052632 602.521052631579
0.0034 2.5e-07 0.5 0.0067 0.001 542.046315789474 513.427368421053 533.663157894737 540.157894736842 559.215789473684 566.904210526316 543.078070175439 500.371052631579 516.175 542.578947368421 572.043421052632 585.953157894737
0.0034 2.5e-07 0.5 0.0067 0.01 548.00966221524 489.152105263158 529.584210526316 548.863157894737 567.207894736842 602.702105263158 547.949319929036 504.572631578948 526.005263157895 546.978947368421 566.926315789474 602.568421052631
0.0034 2.5e-07 0.5 0.0067 0.1 546.646598483107 498.114473684211 525.830263157895 547.592105263158 568.896052631579 595.309210526315 546.68151754386 489.034473684211 522.025 547.042105263158 570.131578947369 603.460789473684
0.0034 2.5e-07 0.5 0.0067 0.5 547.471464952704 493.430263157895 524.3 547.613157894737 570.094736842105 598.363684210527 549.397848921667 496.231052631579 525.671052631579 548.657894736842 571.852631578947 606.186052631579
0.0034 2.5e-07 0.01 0.01333 0.001 550.361052631579 488.845263157895 527.847368421053 540.31052631579 572.036842105263 620.42 544.165614035088 491.863684210526 523.6 551.157894736842 568.905263157895 576.484210526316
0.0034 2.5e-07 0.01 0.01333 0.01 547.834778121775 507.539473684211 525.818421052632 545.705263157895 563.313157894737 598.423684210527 543.207452258966 491.341052631579 525.752631578947 537.326315789474 563.857894736842 592.872631578947
0.0034 2.5e-07 0.01 0.01333 0.1 539.245751633987 483.72 516.076315789473 540.215789473684 563.036842105264 590.85052631579 540.82673909976 484.826315789473 518.573684210526 541.568421052632 563.222368421053 595.403947368421
0.0034 2.5e-07 0.01 0.01333 0.5 542.600529492746 486.667105263158 522.003947368421 541.963157894737 565.303947368421 595.872631578948 542.857068421053 487.252894736842 521.555263157895 542.76052631579 565.292105263158 598.570526315789
0.0034 2.5e-07 0.5 0.01333 0.001 550.651461988304 521.577894736842 539.757894736842 554.821052631579 560.331578947368 572.508421052632 547.650877192982 502.115789473684 519.784210526316 545.921052631579 574.794736842105 594.331578947368
0.0034 2.5e-07 0.5 0.01333 0.01 542.266336295284 490.280526315789 522.277631578947 543.507894736842 561.156578947368 596.263947368421 540.413870614035 487.053421052632 522.128947368421 540.431578947368 560.832894736842 591.612105263158
0.0034 2.5e-07 0.5 0.01333 0.1 542.703058412314 491.221052631579 520.547368421053 542.894736842105 565.384210526315 593.587368421053 542.973309545049 489.376842105263 521.636842105263 542.821052631579 567.068421052632 597.049473684211
0.0034 2.5e-07 0.5 0.01333 0.5 544.211799315362 489.858684210526 521.693421052631 544.668421052632 565.8 599.027631578948 544.21945309613 490.570526315789 521.042105263158 544.152631578947 568.684210526316 598.571578947368
0.0034 2.5e-07 0.01 0.02667 0.001 544.233834586466 505.690526315789 525.118421052631 539.710526315789 558.826315789473 590.025789473684 538.871745152355 483.937894736842 517.626315789474 549.973684210526 563.18947368421 589.319473684211
0.0034 2.5e-07 0.01 0.02667 0.01 527.909672830726 480.388684210526 510.672368421053 530.915789473684 549.136842105263 570.352631578947 523.505189375307 464.867894736842 500.248684210526 520.776315789474 551.378947368421 580.522105263158
0.0034 2.5e-07 0.01 0.02667 0.1 529.784133504493 477.997368421052 507.289473684211 530.573684210526 549.836842105263 583.312631578947 529.671105879715 476.161052631579 504.902631578948 530.08947368421 553.210526315789 587.607368421052
0.0034 2.5e-07 0.01 0.02667 0.5 533.354073684211 477.380789473685 510.463157894737 533.776315789474 555.942105263158 589.49947368421 531.273852631579 472.481578947368 507.069736842105 531.784210526316 556.482894736842 587.287894736842
0.0034 2.5e-07 0.5 0.02667 0.001 539.730861244019 500.023684210527 523.05 542.089473684211 553.467105263158 570.084210526316 541.348421052632 486.554210526315 524.947368421053 544.357894736842 563.910526315789 585.734736842105
0.0034 2.5e-07 0.5 0.02667 0.01 539.640986186396 482.257894736842 517.652631578947 542.526315789474 562.2 589.526315789474 531.92621594637 478.488421052632 507.826315789474 530.042105263158 555.694736842105 590.435789473684
0.0034 2.5e-07 0.5 0.02667 0.1 537.249012819819 481.935789473684 511.042105263158 537.473684210526 562.647368421053 594.88 534.687322976115 477.615789473684 511.307894736842 535.963157894737 557.768421052632 589.990789473684
0.0034 2.5e-07 0.5 0.02667 0.5 539.567742105263 486.638421052632 517.653947368421 540.363157894737 561.58552631579 592.14552631579 538.330157894737 482.824736842105 515.584210526316 539.536842105263 560.826315789474 592.85052631579
0.0034 2.5e-07 0.01 0.05333 0.001 510.921052631579 419.788421052631 465.131578947368 539.831578947368 570.478947368421 570.664210526315 501.634952766532 429.224736842105 475.444736842105 493.768421052632 522.107894736842 581.304210526316
0.0034 2.5e-07 0.01 0.05333 0.01 507.4917093619 453.8 484.594736842105 512.452631578947 533.515789473684 560.536842105263 503.626452494874 443.234736842105 482.436842105263 503.068421052632 529.547368421053 561.877894736842
0.0034 2.5e-07 0.01 0.05333 0.1 508.23408142999 447.386315789474 486.055263157895 510.068421052632 531.242105263158 560.68 510.477671131737 452.174736842105 484.494736842105 510.144736842105 535.184210526315 573.342105263158
0.0034 2.5e-07 0.01 0.05333 0.5 515.803778947368 460.858947368421 493.338157894737 515.976315789474 538.832894736842 570.435526315789 512.007289473684 450.507631578947 488.147368421053 512.157894736842 536.455263157894 574.766052631579
0.0034 2.5e-07 0.5 0.05333 0.001 528.024602203182 483.006842105263 507.907894736842 523.457894736842 549.668421052632 571.97052631579 515.61247296323 455.006315789474 486.684210526316 517.763157894737 537.021052631579 586.12
0.0034 2.5e-07 0.5 0.05333 0.01 529.080878802511 469.488421052631 504.210526315789 529.915789473684 554.384210526316 587.690526315789 518.952881385132 460.313157894737 492.813157894736 518.978947368421 544.628947368421 577.376315789473
0.0034 2.5e-07 0.5 0.05333 0.1 528.909430483115 471.791052631579 506.063157894736 527.957894736842 554.626315789473 584.841578947368 525.062831578947 461.673947368421 500.605263157895 525.85 551.048684210526 584.282105263158
0.0034 2.5e-07 0.5 0.05333 0.5 531.927136842105 476.933157894737 509.497368421053 532.342105263157 555.2 586.998421052631 525.726357894737 464.597368421053 500.714473684211 525.910526315789 550.764473684211 584.513157894737
0.0034 2.5e-07 0.01 0.0667 0.001 512.126900584795 456.871578947369 486.073684210526 530.421052631579 541.457894736842 554.1 499.844627192983 432.138684210526 478.061842105263 496.015789473684 524.561842105263 563.346315789474
0.0034 2.5e-07 0.01 0.0667 0.01 492.339930404524 434.410526315789 471.542105263158 493.005263157895 518.868421052632 545.705263157895 495.511824867846 442.653684210526 473.310526315789 495.15 516.606578947368 554.25552631579
0.0034 2.5e-07 0.01 0.0667 0.1 500.810570123287 445.768421052632 476.331578947368 501.047368421053 523.921052631579 559.352631578947 500.847610526316 436.373684210526 477.127631578947 501.836842105263 525.242105263158 561.6
0.0034 2.5e-07 0.01 0.0667 0.5 508.730857894737 450.925263157894 485.121052631579 508.473684210526 531.771052631579 565.825 505.822568421053 444.649210526316 480.832894736842 506.818421052631 530.632894736842 565.693157894737
0.0034 2.5e-07 0.5 0.0667 0.001 524.700105263158 467.938421052631 504.048684210526 530.447368421052 548.196052631578 563.738684210526 511.064749082007 459.936842105263 489.686842105263 508.407894736842 536.205263157895 559.025
0.0034 2.5e-07 0.5 0.0667 0.01 522.614422419686 462.955263157895 498.267105263158 521.75 549.456578947369 581.813157894736 515.438959381335 458.515789473684 492.094736842105 515.31052631579 538.173684210526 574.710526315789
0.0034 2.5e-07 0.5 0.0667 0.1 524.451810526316 466.796578947368 501.975 525.647368421053 547.18552631579 579.097105263158 521.343142105263 460.619736842105 496.460526315789 521.963157894737 545.467105263157 580.973947368421
0.0034 2.5e-07 0.5 0.0667 0.5 526.350973684211 465.458947368421 501.498684210526 528.213157894736 550.839473684211 582.889473684211 521.292915789474 458.728421052632 497.41447368421 522.844736842105 545.471052631579 581.073947368421
0.0034 2.5e-07 0.01 0.1334 0.001 483.853801169591 432.261052631579 443.742105263158 465.842105263158 541.931578947368 555.661052631579 456.223066926576 395.121052631579 428.168421052632 454.310526315789 481.268421052632 519.368421052632
0.0034 2.5e-07 0.01 0.1334 0.01 467.843684210526 409.44052631579 442.111842105263 469.057894736842 493.664473684211 528.975789473684 464.253789473684 399.270789473684 438.455263157895 464.036842105263 490.142105263158 525.729210526315
0.0034 2.5e-07 0.01 0.1334 0.1 472.043488848304 406.847368421053 445.226315789474 472.721052631579 498.863157894737 534.276315789474 474.130205263158 409.813684210526 450.128947368421 474.294736842105 499.738157894737 540.493947368421
0.0034 2.5e-07 0.01 0.1334 0.5 478.479205263158 417.916315789474 452.806578947368 479.252631578948 504.13947368421 536.643684210526 479.257810526316 409.927105263158 452.698684210526 480.107894736842 506.355263157895 542.673421052632
0.0034 2.5e-07 0.5 0.1334 0.001 503.158794421952 449.326315789473 478.294736842105 502.405263157895 529.094736842105 560.507368421052 484.710896960712 425.062894736842 460.905263157895 483.394736842105 509.642105263158 554.345
0.0034 2.5e-07 0.5 0.1334 0.01 503.844175604889 444.362894736842 479.451315789473 504 529.007894736842 561.417105263158 493.703761074928 435.757894736842 469.184210526316 493.763157894737 518.557894736842 555.111578947368
0.0034 2.5e-07 0.5 0.1334 0.1 510.475710526316 447.817368421053 485.877631578947 510.6 534.91447368421 573.921315789473 503.421989473684 442.420263157895 477.15 503.071052631578 528.130263157895 566.201315789473
0.0034 2.5e-07 0.5 0.1334 0.5 512.758678947368 451.081842105264 488.619736842105 513.476315789473 536.827631578948 572.036842105263 502.116836842105 438.08052631579 474.121052631579 501.986842105263 529.018421052632 564.517105263158
