m r d s f D_pi1_mean D_pi1_quantile0.05 D_pi1_quantile0.25 D_pi1_quantile0.50 D_pi1_quantile0.75 D_pi1_quantile0.95 HD_pi1_mean HD_pi1_quantile0.05 HD_pi1_quantile0.25 HD_pi1_quantile0.50 HD_pi1_quantile0.75 HD_pi1_quantile0.95
0 2.5e-07 0.01 0.0667 0.1 366.606052631579 314.901578947368 346.146052631579 364.752631578948 386.294736842105 420.574210526316 367.081142105263 317.085 344.315789473684 366.360526315789 389.336842105263 418.635789473684
0 2.5e-07 0.01 0.0667 0.5 372.913310526316 321.548684210526 349.909210526316 372.255263157894 393.517105263158 428.853684210526 373.275984210526 322.59 351.123684210526 372.781578947368 394.678947368421 426.986842105263
0 2.5e-07 0.5 0.0667 0.001 373.816657894737 321.589210526316 351.647368421052 373.571052631579 394.643421052632 430.533421052631 373.179842105263 319.101578947368 349.821052631579 372.723684210526 396.032894736842 427.597105263158
0 2.5e-07 0.5 0.0667 0.01 365.403642105263 311.203947368421 342.532894736842 365.85 387.996052631579 419.31 364.681647368421 312.348684210526 342.561842105263 364.181578947368 386.768421052632 417.259210526316
0 2.5e-07 0.5 0.0667 0.1 368.67997368421 316.342368421052 345.738157894737 368.363157894737 389.430263157895 422.482105263158 368.809389473684 319.496842105263 348.169736842105 368.039473684211 389.731578947368 421.923157894737
0 2.5e-07 0.5 0.0667 0.5 372.407052631579 321.993684210527 352.134210526316 370.731578947368 392.838157894736 424.34947368421 372.485152631579 323.74947368421 349.676315789474 372.628947368421 394.926315789473 425.265263157895
0 2.5e-07 0.01 0.1334 0.001 374.400368421053 321.679736842105 352.734210526316 374.176315789474 394.513157894737 432.517368421052 372.391047368421 318.772631578947 348.794736842105 372.05 395.663157894737 427.657105263158
0 2.5e-07 0.01 0.1334 0.01 369.6054 315.595789473684 346.426315789473 369.515789473684 391.689473684211 422.985263157895 359.817963157895 307.081052631579 337.406578947368 358.460526315789 382.431578947369 415.940263157894
0 2.5e-07 0.01 0.1334 0.1 365.358657894737 309.432631578947 344.257894736842 365.605263157895 386.543421052632 421.552894736842 369.493789473684 321.552631578947 347.251315789474 368.131578947368 391.926315789473 423.683421052632
0 2.5e-07 0.01 0.1334 0.5 373.033015789474 320.708421052631 351.236842105263 372.055263157895 394.361842105263 424.680789473684 373.047494736842 322.652368421053 351.355263157895 371.371052631578 394.102631578947 425.918947368421
0 2.5e-07 0.5 0.1334 0.001 372.341068421053 317.697368421053 350.798684210527 371.971052631579 393.553947368421 430.299736842106 370.970236842105 316.398421052632 347.531578947368 370.702631578947 394.386842105263 426.154736842106
0 2.5e-07 0.5 0.1334 0.01 358.1739 305.788684210526 335.632894736842 358.794736842106 379.727631578947 412.025789473684 356.791357894737 307.656315789474 335.236842105263 355.021052631579 376.384210526316 409.138421052631
0 2.5e-07 0.5 0.1334 0.1 369.086989473684 317.991052631578 346.418421052632 368.284210526316 390.293421052632 428.502894736843 368.804931578947 318.266578947368 346.414473684211 370.136842105263 390.831578947368 424.098684210526
0 2.5e-07 0.5 0.1334 0.5 373.512231578947 321.51 351.725 371.415789473684 394.523684210526 429.694473684211 372.714036842105 322.443421052632 350.667105263158 372.218421052631 393.946052631579 422.05447368421
0.00034 2.5e-07 0.01 0 0.001 488.019331578947 417.983947368421 459.342105263158 488.736842105263 517.014473684211 557.536842105263 486.0956 413.256052631579 457.280263157895 486.852631578947 512.630263157895 555.262631578947
0.00034 2.5e-07 0.01 0 0.01 487.300921052632 418.760263157895 459.438157894737 487.744736842105 515.194736842105 557.173684210526 486.656726315789 416.430263157894 458.523684210526 486.823684210526 514.371052631579 559.27947368421
0.00034 2.5e-07 0.01 0 0.1 484.796778947368 409.68947368421 453.663157894737 486.242105263157 517.943421052632 554.031578947368 487.884136842105 418.742368421053 458.905263157895 490.05 515.977631578947 553.663157894737
0.00034 2.5e-07 0.01 0 0.5 487.7555 418.486315789473 462.118421052631 487.492105263158 516.522368421053 555.023684210526 488.251952631579 418.140789473684 460.190789473684 488.55 515.469736842105 554.503157894737
0.00034 2.5e-07 0.5 0 0.001 488.019331578947 417.983947368421 459.342105263158 488.736842105263 517.014473684211 557.536842105263 486.0956 413.256052631579 457.280263157895 486.852631578947 512.630263157895 555.262631578947
0.00034 2.5e-07 0.5 0 0.01 487.300921052632 418.760263157895 459.438157894737 487.744736842105 515.194736842105 557.173684210526 486.656726315789 416.430263157894 458.523684210526 486.823684210526 514.371052631579 559.27947368421
0.00034 2.5e-07 0.5 0 0.1 484.796778947368 409.68947368421 453.663157894737 486.242105263157 517.943421052632 554.031578947368 487.884136842105 418.742368421053 458.905263157895 490.05 515.977631578947 553.663157894737
0.00034 2.5e-07 0.5 0 0.5 487.7555 418.486315789473 462.118421052631 487.492105263158 516.522368421053 555.023684210526 488.251952631579 418.140789473684 460.190789473684 488.55 515.469736842105 554.503157894737
0.00034 2.5e-07 0.01 0.0067 0.001 488.104957894737 417.365789473684 459.417105263158 488.936842105263 517.014473684211 557.536842105263 486.117747368421 413.256052631579 457.511842105263 486.852631578947 511.956578947368 554.127631578948
0.00034 2.5e-07 0.01 0.0067 0.01 486.854357894737 418.185526315789 459.602631578947 487.43947368421 515.047368421053 555.932631578947 485.034631578947 413.161315789473 456.334210526316 486.452631578947 513.052631578947 558.027894736842
0.00034 2.5e-07 0.01 0.0067 0.1 478.129052631579 401.590526315789 445.859210526316 478.347368421053 510.961842105263 550.332368421052 475.632731578947 404.93947368421 445.657894736842 474.963157894737 505.006578947368 545.913947368421
0.00034 2.5e-07 0.01 0.0067 0.5 472.203515789474 402.748421052631 445.042105263158 471.631578947368 500.640789473684 537.232894736842 470.841389473684 399.894210526316 440.553947368421 469.944736842105 500.13947368421 547.932105263157
0.00034 2.5e-07 0.5 0.0067 0.001 488.079947368421 418.200789473684 459.044736842106 488.918421052632 516.335526315789 557.186842105264 485.946263157895 413.207631578947 457.298684210526 486.852631578947 512.594736842105 554.681052631579
0.00034 2.5e-07 0.5 0.0067 0.01 486.246015789474 418.188421052631 458.68947368421 484.881578947368 514.667105263158 558.532894736842 485.045552631579 412.847631578947 457.131578947368 486 512.832894736842 558.864473684211
0.00034 2.5e-07 0.5 0.0067 0.1 479.848342105263 405.670526315789 447.588157894737 478.7 510.651315789474 555.212894736842 474.814778947368 408.068421052632 445.161842105264 474.615789473685 505.682894736843 542.920526315789
0.00034 2.5e-07 0.5 0.0067 0.5 478.212194736842 411.267368421052 452.53552631579 477.726315789474 506.63947368421 544.411315789473 475.294452631579 403.968421052632 446.964473684211 474.944736842105 502.797368421053 543.616315789473
0.00034 2.5e-07 0.01 0.01333 0.001 487.935615789474 417.365789473684 459.260526315789 488.865789473684 516.635526315789 557.584736842105 485.960631578947 413.256052631579 457.590789473684 486.426315789474 511.88947368421 554.867631578948
0.00034 2.5e-07 0.01 0.01333 0.01 485.254505263158 417.263684210526 456.368421052632 485.736842105263 514.488157894737 556.553947368421 482.577094736842 409.861578947369 454.243421052632 484.328947368421 511.193421052632 553.752105263158
0.00034 2.5e-07 0.01 0.01333 0.1 468.146810526316 388.745789473684 436.989473684211 465.828947368421 502.552631578947 541.394473684211 459.329931578947 389.586842105263 428.405263157895 458.65 488.894736842105 527.656842105263
0.00034 2.5e-07 0.01 0.01333 0.5 456.71677368421 389.037894736842 428.264473684211 454.615789473684 485.455263157894 527.832894736842 456.035152631579 389.57947368421 426.201315789474 455.313157894737 482.206578947368 528.546842105263
0.00034 2.5e-07 0.5 0.01333 0.001 487.998468421053 418.497894736842 460.271052631579 489.331578947368 515.864473684211 557.536842105263 485.833236842105 414.128157894737 457.464473684211 486.56052631579 511.353947368421 555.596052631578
0.00034 2.5e-07 0.5 0.01333 0.01 483.184726315789 409.283684210526 455.634210526316 482.142105263158 512.068421052631 552.505263157895 479.732515789474 404.999736842105 449.636842105263 480.657894736842 508.196052631579 553.752105263158
0.00034 2.5e-07 0.5 0.01333 0.1 468.008005263158 395.126315789474 438.377631578947 467.878947368421 498.542105263158 544.142105263158 462.943563157895 394.44052631579 435.543421052632 460.694736842105 491.321052631579 532.619210526315
0.00034 2.5e-07 0.5 0.01333 0.5 467.072384210526 397.887894736843 439.123684210526 468.813157894736 493.138157894737 534.322105263158 465.578842105263 398.175789473684 435.493421052632 464.431578947369 493.93947368421 536.461052631579
0.00034 2.5e-07 0.01 0.02667 0.001 487.844342105263 417.365789473684 459.417105263158 488.642105263158 516.635526315789 557.584736842105 485.233457894737 410.578684210527 456.792105263158 486.602631578947 511.742105263158 554.178157894737
0.00034 2.5e-07 0.01 0.02667 0.01 483.697047368421 412.616578947368 454.071052631579 483.95 513.847368421053 555.468947368421 472.997010526316 388.697894736842 439.356578947369 475.881578947368 506.881578947369 549.092368421053
0.00034 2.5e-07 0.01 0.02667 0.1 451.035421052632 373.023157894736 415.321052631579 448.631578947368 482.697368421052 536.973684210526 434.619778947368 365.603421052632 404.980263157895 435.05 463.46447368421 507.337894736842
0.00034 2.5e-07 0.01 0.02667 0.5 440.186926315789 375.403421052631 412.7 440.242105263158 466.852631578947 506.180526315789 437.591894736842 369.422631578947 407.618421052632 434.684210526315 466.103947368421 515.131315789474
0.00034 2.5e-07 0.5 0.02667 0.001 487.536852631579 416.611842105263 459.393421052632 488.605263157895 516.33947368421 557.536842105263 484.9237 411.320789473684 456.925 486.747368421052 511.501315789474 555.274210526315
0.00034 2.5e-07 0.5 0.02667 0.01 474.864078947368 396.078947368421 442.807894736842 475.455263157895 507.086842105263 552.013947368421 469.660015789474 388.015789473685 437.88947368421 468.736842105263 502.377631578948 548.52447368421
0.00034 2.5e-07 0.5 0.02667 0.1 449.729584210526 383.080263157895 420.655263157895 447.997368421053 479.981578947369 516.867105263158 447.790589473684 381.481578947368 418.731578947369 445.931578947369 476.793421052631 518.793684210527
0.00034 2.5e-07 0.5 0.02667 0.5 455.020884210526 384.392631578947 429.053947368421 454.313157894737 482.021052631579 523.438947368421 450.394305263158 381.879473684211 420.192105263158 449.378947368421 477.825 522.180789473684
0.00034 2.5e-07 0.01 0.05333 0.001 487.658021052632 416.229736842105 459.260526315789 488.736842105263 516.636842105263 557.536842105263 483.330426315789 406.015526315789 455.507894736842 484.815789473684 510.888157894737 554.916315789474
0.00034 2.5e-07 0.01 0.05333 0.01 479.060268421053 396.409210526316 447.509210526316 481.428947368422 512.023684210526 556.067105263158 454.803968421053 362.83552631579 411.503947368421 456.794736842105 496.392105263158 544.893684210526
0.00034 2.5e-07 0.01 0.05333 0.1 429.778573684211 354.544736842105 396.680263157895 425.147368421053 459.106578947368 521.287105263158 414.194215789474 354.330263157894 385.957894736842 413.15 439.211842105263 480.105263157895
0.00034 2.5e-07 0.01 0.05333 0.5 420.680131578947 355.976578947369 394.778947368421 418.734210526316 446.780263157895 488.283421052632 420.682163157895 353.848157894737 394.152631578947 417.823684210526 446.446052631579 497.338157894737
0.00034 2.5e-07 0.5 0.05333 0.001 485.884715789474 414.731578947368 457.711842105263 487.644736842106 514.822368421053 556.996578947368 481.405457894737 401.479210526316 452.755263157895 483.705263157895 509.743421052632 555.748421052632
0.00034 2.5e-07 0.5 0.05333 0.01 454.238931578947 376.478684210526 416.955263157895 453.073684210526 490.718421052631 538.514736842105 447.627221052632 370.816578947368 409.015789473684 444.592105263158 484.163157894737 541.345
0.00034 2.5e-07 0.5 0.05333 0.1 434.534426315789 362.489473684211 404.907894736842 434.3 464.202631578947 504.558157894737 427.345394736842 363.627631578947 396.746052631579 425.944736842105 456.210526315789 498.903684210526
0.00034 2.5e-07 0.5 0.05333 0.5 439.949384210526 368.872105263158 411.103947368421 439.794736842105 469.759210526316 510.111315789473 430.805331578947 360.997105263158 401.557894736842 431.334210526316 458.030263157895 500.289210526316
0.00034 2.5e-07 0.01 0.0667 0.001 487.801042105263 416.497105263157 459.235526315789 488.865789473684 516.306578947368 557.584736842105 482.317663157895 402.638157894737 454.093421052631 484.278947368421 510.806578947369 554.918421052632
0.00034 2.5e-07 0.01 0.0667 0.01 476.702052631579 390.232894736842 444.664473684211 479.331578947368 511.671052631579 555.498157894737 446.389652631579 353.439210526316 401.565789473684 446.707894736842 491.194736842105 541.142105263158
0.00034 2.5e-07 0.01 0.0667 0.1 417.929 352.538947368421 383.006578947368 413.631578947368 444.443421052631 508.526052631579 408.604194736842 346.996052631579 381.011842105263 408.523684210526 433.278947368421 475.027368421053
0.00034 2.5e-07 0.01 0.0667 0.5 414.362347368421 352.526315789474 386.073684210526 414.421052631579 439.928947368421 479.457368421053 412.069657894737 343.596052631579 383.244736842106 412.155263157895 440.328947368421 480.958684210526
0.00034 2.5e-07 0.5 0.0667 0.001 484.242610526316 409.824736842106 454.678947368421 485.592105263158 514.284210526316 556.996578947368 480.071215789474 396.953157894736 451.81052631579 482.634210526315 509.503947368421 554.413947368421
0.00034 2.5e-07 0.5 0.0667 0.01 445.112631578947 370.126315789474 407.823684210526 441.91052631579 480.107894736842 534.432894736842 433.169273684211 355.150789473684 393.675 428.397368421053 468.306578947368 531.347894736842
0.00034 2.5e-07 0.5 0.0667 0.1 427.161668421053 359.770789473684 396.732894736843 427.415789473684 456.786842105263 497.793157894736 421.183936842105 353.521052631579 395.240789473684 418.944736842105 450.4 493.190789473684
0.00034 2.5e-07 0.5 0.0667 0.5 433.429526315789 368.528684210526 406.377631578948 431.926315789474 461.206578947368 502.61 426.181315789474 363.351052631579 398.130263157895 423.381578947369 452.472368421053 494.596842105264
0.00034 2.5e-07 0.01 0.1334 0.001 487.400505263158 414.852894736843 459.235526315789 489.018421052631 516.243421052632 557.536842105263 477.70967368421 380.487631578948 450.932894736842 482.465789473684 509.606578947369 554.038157894737
0.00034 2.5e-07 0.01 0.1334 0.01 468.436294736842 364.151578947368 431.836842105263 475.081578947368 509.082894736842 555.869210526315 412.266052631579 329.283157894737 365.627631578947 399.986842105263 450.461842105263 530.219473684211
0.00034 2.5e-07 0.01 0.1334 0.1 395.949047368421 332.705 368.607894736842 395.713157894737 419.457894736842 464.760789473684 393.037168421053 334.182105263158 368.288157894737 393.460526315789 417.690789473684 454.862631578947
0.00034 2.5e-07 0.01 0.1334 0.5 398.758610526316 339.846842105263 374.692105263158 399.144736842106 421.653947368421 463.982894736842 398.138436842105 337.963947368421 371.880263157895 398.121052631579 423.181578947369 459.059736842106
0.00034 2.5e-07 0.5 0.1334 0.001 477.335405263158 380.280789473684 448.073684210526 482.363157894737 512.28552631579 556.356842105263 472.018715789474 368.301315789474 441.881578947368 477.692105263157 507.953947368421 553.819736842106
0.00034 2.5e-07 0.5 0.1334 0.01 411.723731578947 340.249736842105 376.596052631579 406.123684210526 440.609210526316 506.214210526316 399.691394736842 332.836578947368 365.338157894737 391.326315789473 427.419736842106 498.574736842105
0.00034 2.5e-07 0.5 0.1334 0.1 412.044305263158 352.529210526315 383.559210526316 409.631578947368 438.027631578947 479.300526315789 406.038526315789 343.063947368421 377.868421052632 406.336842105263 432.667105263158 471.148157894737
0.00034 2.5e-07 0.5 0.1334 0.5 413.992526315789 350.83447368421 386.065789473685 412.028947368421 441.317105263157 480.081052631579 406.317936842105 344.101842105263 378.178947368421 404.794736842105 432.203947368421 474.311052631578
0.0017 2.5e-07 0.01 0 0.001 539.909794736842 482.619736842105 516.015789473684 542.157894736842 563.406578947369 593.564736842105 538.877131578947 482.857894736843 516.532894736842 539.615789473684 560.217105263158 594.566052631579
0.0017 2.5e-07 0.01 0 0.01 540.139721052632 485.764210526315 518.477631578948 540.436842105263 563.111842105263 594.19947368421 540.071121052632 483.314210526316 518.028947368421 541.063157894736 561.646052631579 595.496052631579
0.0017 2.5e-07 0.01 0 0.1 539.106784210526 481.757631578947 513.823684210526 541.663157894737 563.047368421053 592.783157894737 540.966278947368 488.551578947368 518.026315789474 540.352631578947 561.271052631579 596.471842105263
0.0017 2.5e-07 0.01 0 0.5 539.330647368421 485.517631578948 516.965789473684 539.257894736842 561.376315789474 594.090789473684 541.592642105263 486.952631578947 519.072368421053 540.597368421053 564.006578947368 597.50052631579
0.0017 2.5e-07 0.5 0 0.001 539.909794736842 482.619736842105 516.015789473684 542.157894736842 563.406578947369 593.564736842105 538.877131578947 482.857894736843 516.532894736842 539.615789473684 560.217105263158 594.566052631579
0.0017 2.5e-07 0.5 0 0.01 540.139721052632 485.764210526315 518.477631578948 540.436842105263 563.111842105263 594.19947368421 540.071121052632 483.314210526316 518.028947368421 541.063157894736 561.646052631579 595.496052631579
0.0017 2.5e-07 0.5 0 0.1 539.106784210526 481.757631578947 513.823684210526 541.663157894737 563.047368421053 592.783157894737 540.966278947368 488.551578947368 518.026315789474 540.352631578947 561.271052631579 596.471842105263
0.0017 2.5e-07 0.5 0 0.5 539.330647368421 485.517631578948 516.965789473684 539.257894736842 561.376315789474 594.090789473684 541.592642105263 486.952631578947 519.072368421053 540.597368421053 564.006578947368 597.50052631579
0.0017 2.5e-07 0.01 0.0067 0.001 539.930805263158 482.619736842105 515.871052631579 542.405263157895 563.406578947369 593.564736842105 538.830489473684 482.342894736842 516.525 539.565789473684 559.771052631579 594.050263157895
0.0017 2.5e-07 0.01 0.0067 0.01 540.071215789474 485.797894736842 517.278947368421 539.592105263158 563.202631578947 593.339736842105 539.803952631579 480.11 517.721052631579 541.357894736842 562.021052631579 593.637894736842
0.0017 2.5e-07 0.01 0.0067 0.1 537.365663157895 475.868421052632 514.726315789474 539.534210526316 561.311842105264 592.29947368421 536.475468421053 478.409473684211 514.418421052631 536.692105263158 559.2 592.778947368421
0.0017 2.5e-07 0.01 0.0067 0.5 536.966542105263 482.370789473684 513.244736842105 536.48947368421 559.33552631579 594.286315789473 537.169821052632 477.497105263158 512.636842105263 538.021052631579 561.527631578947 593.045789473684
0.0017 2.5e-07 0.5 0.0067 0.001 539.815757894737 481.923684210527 515.319736842105 542.255263157895 563.311842105263 593.467894736842 538.856852631579 482.362894736842 516.292105263158 539.836842105263 560.26447368421 592.523684210527
0.0017 2.5e-07 0.5 0.0067 0.01 540.205242105263 484.867631578948 517.506578947368 539.852631578947 563.898684210526 594.518157894737 539.443442105263 482.591315789473 517.056578947368 539.565789473684 561.023684210526 593.137894736842
0.0017 2.5e-07 0.5 0.0067 0.1 537.2986 477.171842105263 514.869736842105 536.686842105263 560.072368421052 594.111052631579 537.149505263158 480.750789473684 514.498684210526 537.171052631579 559.393421052631 591.675
0.0017 2.5e-07 0.5 0.0067 0.5 537.551205263158 480.187631578948 514.185526315789 537.91052631579 560.640789473684 591.826842105263 538.461489473684 480.745263157895 515.4 538.931578947369 562.077631578947 598.904210526316
0.0017 2.5e-07 0.01 0.01333 0.001 539.873105263158 482.561315789473 515.871052631579 542.323684210526 563.311842105263 593.564736842105 538.861373684211 482.647894736843 516.590789473684 539.35 560.027631578947 594.621578947368
