m r d s f D_pi2_mean D_pi2_quantile0.05 D_pi2_quantile0.25 D_pi2_quantile0.50 D_pi2_quantile0.75 D_pi2_quantile0.95 HD_pi2_mean HD_pi2_quantile0.05 HD_pi2_quantile0.25 HD_pi2_quantile0.50 HD_pi2_quantile0.75 HD_pi2_quantile0.95
0.0017 2.5e-07 0.5 0.0067 0.1 540.078367766664 485.804210526316 519.094736842105 539.878947368421 561.886842105263 596.151578947368 538.079637494312 477.416315789474 515.490789473684 539.468421052631 560.894736842105 598.709210526315
0.0017 2.5e-07 0.5 0.0067 0.5 538.415069252078 479.371578947368 515.861842105263 538.781578947368 562.598684210526 596.327894736842 537.628321058008 479.281578947368 515.157894736842 538.352631578947 561.147368421053 596.42052631579
0.0017 2.5e-07 0.01 0.01333 0.001 533.266315789473 489.870526315789 509.794736842105 541.321052631579 556.58947368421 570.307368421052 531.416842105263 474.534210526316 508.26052631579 535.094736842105 563.107894736842 574.564736842106
0.0017 2.5e-07 0.01 0.01333 0.01 535.760210526316 492.527105263158 523.740789473685 535.418421052632 551.048684210526 577.756052631579 533.086822318955 473.766315789474 510.4 533.842105263158 556.068421052632 591.546315789474
0.0017 2.5e-07 0.01 0.01333 0.1 536.162584889643 487.481578947368 515.63552631579 536.521052631579 556.931578947368 587.26052631579 537.802913881498 480.505263157895 512.58947368421 536.963157894737 561.676315789474 599.386842105263
0.0017 2.5e-07 0.01 0.01333 0.5 538.930535798957 482.537368421053 514.765789473685 538.026315789474 562.805263157895 596.270526315789 535.661215789474 478.256842105263 509.719736842105 535.963157894737 560.307894736842 594.158947368421
0.0017 2.5e-07 0.5 0.01333 0.001 534.636090225564 507.801842105263 518.230263157894 528.431578947369 551.13552631579 567.728421052632 545.965497076024 489.165263157895 527.472368421053 542.971052631579 558.518421052632 602.869473684211
0.0017 2.5e-07 0.5 0.01333 0.01 535.07265037594 478.561842105263 508.819736842105 534.444736842105 561.576315789474 590.151578947369 531.434379051076 475.576315789474 505.844736842105 530.389473684211 554.368421052631 589.21
0.0017 2.5e-07 0.5 0.01333 0.1 533.638628044932 474.611842105263 508.752631578947 532.205263157895 558.539473684211 596.878947368421 533.063905665804 472.482105263158 509.834210526315 532.384210526316 558.728947368421 593.915263157895
0.0017 2.5e-07 0.5 0.01333 0.5 533.268421052632 475.847368421053 511.838157894737 533.352631578947 555.26447368421 590.348157894737 533.852463157895 476.145263157895 510.38552631579 533.405263157895 556.759210526316 593.664473684211
0.0017 2.5e-07 0.01 0.02667 0.001 532.584962406015 498.276315789474 508.594736842105 530.068421052632 556.347368421053 572.698421052631 515.017105263158 490.196052631579 499.23947368421 512.313157894737 530.425 544.126315789474
0.0017 2.5e-07 0.01 0.02667 0.01 533.974376731302 480.171052631579 514.663157894736 532.105263157895 552.305263157895 597.346052631579 528.014411565394 465.206315789474 503.657894736842 530.847368421053 555.147368421053 582.888421052631
0.0017 2.5e-07 0.01 0.02667 0.1 535.635392712551 480.503684210527 515.135526315789 535.039473684211 556.234210526316 596.393684210527 531.382862981167 475.326315789474 508.805263157895 531.221052631579 553.884210526316 585.963157894737
0.0017 2.5e-07 0.01 0.02667 0.5 536.168784210526 478.983157894737 513.847368421053 535.036842105264 561.002631578948 589.017105263158 531.964463157895 468.698157894737 508.067105263158 533.644736842105 556.438157894737 590.199736842106
0.0017 2.5e-07 0.5 0.02667 0.001 529.774370709382 474.637894736842 504.842105263158 531.58947368421 551.168421052632 578.631052631579 515.686068111455 462.491842105263 495.343421052631 515.542105263158 530.634210526315 561.725263157895
0.0017 2.5e-07 0.5 0.02667 0.01 523.630041771094 465.120526315789 498.876315789474 525.863157894737 549.492105263158 579.574210526316 520.787519195868 458.225263157895 494.426315789474 521.157894736842 545.952631578947 582.867368421053
0.0017 2.5e-07 0.5 0.02667 0.1 526.080091299678 463.965789473684 501.357894736842 525.505263157895 548.882894736842 586.69 521.341179582121 464.350526315789 497.942105263158 519.989473684211 546.202631578947 580.115789473684
0.0017 2.5e-07 0.5 0.02667 0.5 525.244215789474 468.738421052632 500.435526315789 525.647368421053 549.475 583.12 520.689852631579 459.641578947368 496.573684210526 521.526315789474 545.217105263158 578.566315789474
0.0017 2.5e-07 0.01 0.05333 0.001 533.36992481203 491.422631578947 506.91052631579 525.484210526316 559.534210526316 583.682631578947 518.074310776942 449.907631578948 494.002631578947 512.75 541.918421052631 577.496842105263
0.0017 2.5e-07 0.01 0.05333 0.01 528.702772556391 468.812105263158 502.5 526.815789473684 552.443421052631 584.424736842106 520.71502084419 459.825789473684 496.219736842105 519.702631578947 545.096052631579 582.835
0.0017 2.5e-07 0.01 0.05333 0.1 530.220857217301 470.110526315789 505.673684210526 530.981578947368 556.128947368421 587.085526315789 522.83983983984 463.736842105264 498.486842105263 521.889473684211 545.557894736842 586.99052631579
0.0017 2.5e-07 0.01 0.05333 0.5 532.874163157895 474.219736842105 509.060526315789 534.007894736842 556.590789473684 590.449210526316 523.505863157895 459.302368421053 499.009210526316 524.928947368421 549.194736842105 582.353684210527
0.0017 2.5e-07 0.5 0.05333 0.001 515.661152882205 476.665789473684 492.376315789474 516.157894736842 537.925 566.781578947369 493.894807965861 423.141578947369 469.538157894737 494.994736842106 516.790789473684 556.164736842105
0.0017 2.5e-07 0.5 0.05333 0.01 511.771716496322 453.328947368421 486.302631578947 511.573684210526 534.944736842105 573.007894736842 500.984116693679 436.706315789473 474.915789473684 502.836842105263 527.2 563.536842105263
0.0017 2.5e-07 0.5 0.05333 0.1 512.280094736842 450.047631578947 488.236842105263 512.005263157895 537.219736842105 570.765263157895 505.828378947368 442.105526315789 478.5 506.792105263158 533.175 570.117368421052
0.0017 2.5e-07 0.5 0.05333 0.5 510.956236842105 453.232894736842 485.968421052632 510.376315789473 535.959210526316 572.069736842105 505.7379 435.215789473685 480.355263157895 507.647368421053 533.302631578948 567.228684210527
0.0017 2.5e-07 0.01 0.0667 0.001 538.892631578947 470.539736842105 504.277631578947 549.23947368421 576.942105263158 592.623947368421 520.264842105263 454.139736842105 503.690789473684 520.734210526316 550.990789473684 568.550526315789
0.0017 2.5e-07 0.01 0.0667 0.01 527.884997927891 475.24 499.931578947369 528.942105263158 553.715789473684 584.605789473684 515.543075379126 454.493684210527 489.419736842105 515.936842105263 540.975 577.907631578947
0.0017 2.5e-07 0.01 0.0667 0.1 531.110781386089 474.790789473684 510.2 530.889473684211 553.861842105263 585.922368421053 518.158668421053 451.078684210527 493.073684210526 517.836842105263 545.084210526316 580.285789473684
0.0017 2.5e-07 0.01 0.0667 0.5 531.464268421053 473.061052631579 506.506578947368 530.73947368421 556.048684210526 589.378421052631 519.394436842105 459.203421052631 494.898684210526 518.328947368421 544.797368421053 579.342894736842
0.0017 2.5e-07 0.5 0.0667 0.001 515.392452830189 449.666315789474 493.715789473684 517.221052631579 542.957894736842 566.997894736842 498.321238390093 437.628421052632 475.289473684211 501.373684210526 522.173684210526 560.018947368421
0.0017 2.5e-07 0.5 0.0667 0.01 505.878811763709 443.394736842105 480.036842105263 505.815789473684 531.6 566.584210526316 494.417079171015 431.592105263158 467.118421052632 496.476315789474 521.209210526315 556.527631578948
0.0017 2.5e-07 0.5 0.0667 0.1 507.919026315789 446.711052631579 483.698684210526 508.328947368421 532.615789473684 567.732631578947 498.994721052632 433.677631578947 471.778947368421 499.521052631579 524.768421052632 560.028421052632
0.0017 2.5e-07 0.5 0.0667 0.5 506.13987368421 442.011842105263 480.273684210527 505.873684210526 532.878947368421 569.086578947369 499.190510526316 430.954210526316 473.728947368421 500.002631578947 526.721052631579 562.940263157894
0.0017 2.5e-07 0.01 0.1334 0.001 519.516842105263 491.664210526316 503.589473684211 516.247368421052 524.673684210526 561.064736842105 495.905326569436 443.641052631579 467.157894736842 492.921052631579 523.210526315789 555.83947368421
0.0017 2.5e-07 0.01 0.1334 0.01 518.757477025898 454.553684210526 495.173684210526 519.426315789474 547.010526315789 575.084210526316 498.828097626713 433.117368421053 471.081578947368 499.878947368421 525.644736842105 563.949473684211
0.0017 2.5e-07 0.01 0.1334 0.1 526.500472475552 465.498947368421 504.951315789474 526.015789473684 550.747368421053 584.660789473685 502.188273684211 433.5 477.621052631579 502.984210526315 529.55 565.536578947368
0.0017 2.5e-07 0.01 0.1334 0.5 528.323242105263 468.841578947368 504.469736842105 526.373684210527 552.264473684211 588.676578947369 503.684873684211 440.719210526316 477.365789473684 504.56052631579 529.389473684211 567.555
0.0017 2.5e-07 0.5 0.1334 0.001 486.885840707965 414.003157894737 461.4 486.342105263158 514.573684210526 548.48947368421 471.715826023392 403.18052631579 446.063157894737 476.16052631579 495.25 536.359736842105
0.0017 2.5e-07 0.5 0.1334 0.01 481.956660401003 415.657631578947 458.032894736843 481.736842105263 510.285526315789 545.443157894736 473.170710906011 411.542105263158 445.521052631579 471.752631578947 498.1 541.384210526316
0.0017 2.5e-07 0.5 0.1334 0.1 483.6806 413.915 456.525 485.655263157895 509.914473684211 551.562631578948 473.015626315789 403.953157894737 444.713157894737 471.771052631579 500.293421052632 544.357368421053
0.0017 2.5e-07 0.5 0.1334 0.5 484.114952631579 418.455 456.156578947369 484.765789473684 513.411842105264 547.702894736842 474.132094736842 406.201578947368 446.184210526316 475.444736842105 502.892105263158 542.534210526316
0.0034 2.5e-07 0.01 0 0.001 565.143421052632 545.398947368421 555.478947368421 568.757894736842 578.422368421053 579.827631578947 530.383040935673 476.626315789474 511.968421052632 545.147368421053 557.526315789474 563.583157894737
0.0034 2.5e-07 0.01 0 0.01 556.785448916409 511.484736842105 536.580263157894 554.184210526316 568.418421052632 612.825 545.795029239766 490.303947368421 525.961842105263 545.123684210526 563.005263157895 602.398684210526
0.0034 2.5e-07 0.01 0 0.1 553.773532752745 502.071578947369 532.205263157894 554.455263157895 574.336842105263 608.753684210526 551.305416453756 492.014736842105 533.405263157895 553.152631578947 575.331578947368 596.515789473684
0.0034 2.5e-07 0.01 0 0.5 547.692499819011 494.644736842105 524.397368421053 548.442105263158 570.834210526316 600.911052631579 549.602154764505 497.123684210526 528.857894736842 548.789473684211 570.407894736842 604.702631578947
0.0034 2.5e-07 0.5 0 0.001 565.143421052632 545.398947368421 555.478947368421 568.757894736842 578.422368421053 579.827631578947 530.383040935673 476.626315789474 511.968421052632 545.147368421053 557.526315789474 563.583157894737
0.0034 2.5e-07 0.5 0 0.01 556.785448916409 511.484736842105 536.580263157894 554.184210526316 568.418421052632 612.825 545.795029239766 490.303947368421 525.961842105263 545.123684210526 563.005263157895 602.398684210526
0.0034 2.5e-07 0.5 0 0.1 553.773532752745 502.071578947369 532.205263157894 554.455263157895 574.336842105263 608.753684210526 551.305416453756 492.014736842105 533.405263157895 553.152631578947 575.331578947368 596.515789473684
0.0034 2.5e-07 0.5 0 0.5 547.692499819011 494.644736842105 524.397368421053 548.442105263158 570.834210526316 600.911052631579 549.602154764505 497.123684210526 528.857894736842 548.789473684211 570.407894736842 604.702631578947
0.0034 2.5e-07 0.01 0.0067 0.001 550.963157894737 509.201315789474 527.388157894737 562.944736842106 565.481578947368 584.784210526316 538.42850877193 502.964473684211 518.534210526316 546.486842105263 559.255263157895 562.940789473684
0.0034 2.5e-07 0.01 0.0067 0.01 553.294407894737 513.222894736842 530.164473684211 548.678947368422 573.953947368421 614.406315789474 554.161171797418 500.511578947368 530.005263157895 548.857894736842 581.573684210526 624.942105263158
0.0034 2.5e-07 0.01 0.0067 0.1 548.118079289132 497.942368421052 529.928947368421 546.960526315789 567.577631578947 599.09947368421 550.345321637427 500.602631578947 527.41052631579 550.376315789474 573.469736842105 601.359210526316
0.0034 2.5e-07 0.01 0.0067 0.5 547.544355839093 495.147368421053 525.273684210526 546.473684210526 568.436842105263 603.334210526316 547.257229916897 494.890526315789 525.509210526316 548.063157894737 570.628947368421 599.052894736842
0.0034 2.5e-07 0.5 0.0067 0.001 544.791578947368 501.813684210526 521.08947368421 556.936842105263 572.6 575.58947368421 536.334210526316 496.859210526316 519.017105263158 540.444736842105 556.272368421053 565.02447368421
0.0034 2.5e-07 0.5 0.0067 0.01 548.559387274155 499.898947368421 525.352631578947 550.684210526316 571.457894736842 594.717894736842 548.749201655825 501.341052631579 525.410526315789 545.468421052632 570.326315789474 601.294736842105
0.0034 2.5e-07 0.5 0.0067 0.1 548.641852447713 488.938947368421 527.773684210526 551.978947368421 569.268421052632 597.714736842106 548.012780701754 485.955 526.089473684211 548.613157894737 570.511842105263 604.639473684211
0.0034 2.5e-07 0.5 0.0067 0.5 546.758840650012 494.102105263158 523.443421052631 545.794736842106 570.96447368421 600.981315789474 548.347776287853 496.461315789474 525.094736842105 547.947368421052 571.818421052631 602.35447368421
0.0034 2.5e-07 0.01 0.01333 0.001 562.155789473684 522.418947368421 532.936842105263 563.257894736842 588.926315789474 602.48 547.75298245614 501.386842105263 529.994736842106 555.763157894737 565.360526315789 581.835789473684
0.0034 2.5e-07 0.01 0.01333 0.01 551.812383900929 516.457894736842 537.565789473684 550.010526315789 566.53947368421 596.586842105263 547.905496040987 489.567368421052 526.847368421053 546.68947368421 569.715789473684 603.037894736842
0.0034 2.5e-07 0.01 0.01333 0.1 544.465967205596 491.103157894737 522.392105263158 544.115789473684 565.186842105263 599.458947368421 546.937455905178 491.064473684211 524.103947368421 548.921052631579 569.306578947369 600.505263157895
0.0034 2.5e-07 0.01 0.01333 0.5 545.413142009954 492.643684210527 523.323684210526 545.95 568.48947368421 597.464736842105 546.160905263158 493.928421052631 525.084210526316 544.736842105263 568.277631578948 598.114736842105
0.0034 2.5e-07 0.5 0.01333 0.001 553.632748538012 514.588421052632 535.115789473684 566.168421052632 572.231578947368 576.098947368421 543.023558897243 492.194736842105 522.2 549.447368421053 559.610526315789 592.289473684211
0.0034 2.5e-07 0.5 0.01333 0.01 545.876725905673 488.706842105263 525.411842105263 544.015789473684 569.438157894737 597 542.51990131579 493.411578947369 519.122368421052 539.836842105263 564.023684210527 592.175263157895
0.0034 2.5e-07 0.5 0.01333 0.1 544.043866370908 487.577368421052 520.636842105263 545.063157894737 565.113157894737 600.058947368421 544.326202795123 488.797894736842 522.2 543.636842105263 566.9 600.491578947368
0.0034 2.5e-07 0.5 0.01333 0.5 543.692067821994 490.951052631579 519.381578947368 543.368421052632 565.759210526316 600.304473684211 542.926437206356 484.928421052631 519.484210526316 542.231578947368 568.057894736842 599.558947368421
0.0034 2.5e-07 0.01 0.02667 0.001 553.648120300752 500.862105263158 537.357894736842 562.836842105263 575.8 589.06052631579 541.953185595568 500.736842105263 528.165789473684 542.421052631579 552.102631578947 581.494736842106
0.0034 2.5e-07 0.01 0.02667 0.01 537.804409672831 488.136578947368 520.936842105263 539.205263157894 562.421052631579 580.138684210526 535.212813575996 477.608421052631 514.231578947368 533.097368421053 557.555263157895 594.240263157895
0.0034 2.5e-07 0.01 0.02667 0.1 541.813102267865 485.058421052632 520.147368421053 543.257894736842 563.43947368421 597.9 540.642957233339 487.444736842105 518.923684210527 540.742105263158 562.294736842106 594.592631578948
0.0034 2.5e-07 0.01 0.02667 0.5 542.921036842105 488.713684210526 521.093421052631 542.068421052631 565.482894736842 601.419210526315 540.748747368421 483.981315789474 518.522368421053 540.552631578948 562.81052631579 592.87447368421
0.0034 2.5e-07 0.5 0.02667 0.001 545.679425837321 496.141578947369 525.140789473684 553.836842105263 566.784210526316 585.955789473684 537.790701754386 479.34947368421 514.902631578947 536.855263157895 555.971052631579 599.143157894737
0.0034 2.5e-07 0.5 0.02667 0.01 541.554712362301 485.584210526316 520.073684210526 542.947368421053 562.636842105263 593.468421052632 535.67485380117 479.567368421052 511.878947368421 536.242105263158 559.178947368421 592.665263157895
0.0034 2.5e-07 0.5 0.02667 0.1 538.560447882296 475.408421052632 516.873684210526 540.610526315789 562.857894736842 590.356842105263 536.858962164447 481.373684210527 513.542105263158 536.613157894737 560.153947368421 590.719736842105
0.0034 2.5e-07 0.5 0.02667 0.5 539.573884210526 486.100263157894 517.778947368421 540.339473684211 560.286842105263 593.525789473684 537.08042631579 480.004210526315 514.830263157895 537.697368421052 560.756578947368 591.882368421053
0.0034 2.5e-07 0.01 0.05333 0.001 541.154736842105 481.226315789474 510.468421052632 548.389473684211 574.873684210526 593.475789473684 533.013900134953 468.984210526316 509.531578947369 530.763157894737 545.821052631579 606.887368421053
0.0034 2.5e-07 0.01 0.05333 0.01 530.967675826735 475.96 512.842105263158 533.773684210526 548.852631578947 583.521052631579 529.348721804511 470.246315789474 505.410526315789 530.010526315789 551.663157894737 587.875789473684
0.0034 2.5e-07 0.01 0.05333 0.1 535.368679245283 483.105789473684 512.471052631578 535.294736842105 558.807894736843 589.674736842105 534.477164856028 475.636842105263 509.406578947368 533.784210526316 561.56447368421 591.928684210526
0.0034 2.5e-07 0.01 0.05333 0.5 539.284221052632 486.513157894737 517.806578947369 538.339473684211 560.1 594.430789473685 533.603568421053 475.761578947369 509.686842105263 533.484210526316 556.171052631579 591.745263157894
0.0034 2.5e-07 0.5 0.05333 0.001 527.600979192167 472.195263157895 505.073684210526 520.257894736842 554.313157894737 578.708947368421 519.290410958904 454.944210526316 489.457894736842 516.721052631579 546.6 579.056842105263
0.0034 2.5e-07 0.5 0.05333 0.01 530.09269917914 470.06 503.926315789474 528.963157894737 555.426315789474 585.76947368421 522.568481350676 466.539473684211 500.776315789474 521.3 547.289473684211 582.01052631579
0.0034 2.5e-07 0.5 0.05333 0.1 530.142416100311 474.048421052632 507.144736842105 530.110526315789 554.968421052632 584.73 526.244321052632 466.804736842105 501.052631578948 526.344736842105 551.11447368421 584.95447368421
0.0034 2.5e-07 0.5 0.05333 0.5 529.747110526316 472.93947368421 508.177631578947 529.455263157894 553.147368421053 584.120789473684 525.8686 467.414210526316 501.25 526.736842105263 550.047368421052 584.261315789474
0.0034 2.5e-07 0.01 0.0667 0.001 539.747368421053 503.265263157895 513.284210526316 548.378947368421 560.131578947368 577.546315789473 527.491666666667 486.263421052632 501.047368421053 527.571052631578 547.271052631579 574.888157894736
0.0034 2.5e-07 0.01 0.0667 0.01 528.074728142671 479.994736842105 510.268421052632 528.884210526316 546.963157894737 571.421052631579 527.564398988738 472.980789473685 502.069736842105 527.723684210526 550.705263157894 585.116578947369
0.0034 2.5e-07 0.01 0.0667 0.1 533.174453970837 478.594736842105 511.415789473684 533.563157894737 555.042105263158 583.978947368421 532.0321 477.294736842105 508.271052631579 529.892105263158 555.85 592.515789473684
0.0034 2.5e-07 0.01 0.0667 0.5 537.346089473684 476.957631578948 514.8 539.092105263157 560.344736842105 592.007105263158 534.450168421053 477.485 510.393421052632 534.221052631579 558.73552631579 594.69894736842
0.0034 2.5e-07 0.5 0.0667 0.001 531.186315789474 457.979210526316 518.844736842105 528.452631578947 554.657894736842 590.075 516.160036719706 455.65 497.486842105263 515.436842105264 541.994736842105 566.101315789473
0.0034 2.5e-07 0.5 0.0667 0.01 526.249641148325 463.93552631579 502.61052631579 525.771052631579 550.744736842105 586.740789473684 520.699099031459 461.647368421053 497.431578947368 521.178947368421 545.531578947368 576.994736842105
0.0034 2.5e-07 0.5 0.0667 0.1 526.361831578947 468.223947368421 504.082894736842 527.678947368421 551.272368421052 580.227105263158 522.189984210526 462.399736842105 498.855263157895 523.157894736842 545.631578947368 579.229210526316
0.0034 2.5e-07 0.5 0.0667 0.5 525.791621052632 468.373947368421 501.780263157894 525.889473684211 548.96447368421 583.773157894737 522.374515789474 462.4 498.497368421052 522.005263157895 545.921052631579 582.433157894737
0.0034 2.5e-07 0.01 0.1334 0.001 530.650292397661 487.602105263158 512.610526315789 539.352631578947 554.331578947368 562.707368421053 515.160038986355 448.552631578947 489.015789473684 518.315789473684 540.936842105263 581.357894736842
0.0034 2.5e-07 0.01 0.1334 0.01 522.921911357341 467.782894736842 500.430263157895 522.347368421053 541.4 582.439210526316 516.863315789474 458.928684210526 492.930263157895 517.06052631579 541.755263157895 575.050789473685
0.0034 2.5e-07 0.01 0.1334 0.1 527.236858708285 471.242105263158 503.742105263157 527.047368421053 549.539473684211 584.131578947369 521.395468421053 460.042105263158 496.530263157895 522.305263157895 546.055263157895 579.379210526316
0.0034 2.5e-07 0.01 0.1334 0.5 530.5302 475.382105263158 507.51052631579 528.547368421053 554.826315789474 586.644736842105 524.265047368421 463.462105263158 500.26052631579 524.563157894737 548.48552631579 584.608421052631
0.0034 2.5e-07 0.5 0.1334 0.001 506.515204678363 443.796842105263 478.636842105263 511.247368421053 533.905263157895 570.287368421053 496.096071163825 424.657631578947 470.777631578948 497.86052631579 522.663157894737 565.546578947368
0.0034 2.5e-07 0.5 0.1334 0.01 510.102775006236 451.686842105263 483.910526315789 509.178947368421 534.777631578948 574.798947368421 501.767634806079 440.093684210526 476.489473684211 501.294736842105 526.957894736842 566.945263157895
0.0034 2.5e-07 0.5 0.1334 0.1 509.201531578947 444.995526315789 482.581578947368 508.631578947368 535.067105263158 570.183684210526 505.021557894737 439.968421052632 477.826315789474 503.826315789473 529.919736842105 572.371842105264
0.0034 2.5e-07 0.5 0.1334 0.5 511.195736842105 449.170263157895 486.092105263158 511.363157894737 536.43947368421 571.716052631578 503.603052631579 441.378947368421 478.230263157895 502.978947368421 530.897368421052 565.491315789474
