m r d s f D_pi2_mean D_pi2_quantile0.05 D_pi2_quantile0.25 D_pi2_quantile0.50 D_pi2_quantile0.75 D_pi2_quantile0.95 HD_pi2_mean HD_pi2_quantile0.05 HD_pi2_quantile0.25 HD_pi2_quantile0.50 HD_pi2_quantile0.75 HD_pi2_quantile0.95
0.0017 2.5e-07 0.5 0 0.5 538.827615789474 483.110263157895 515.801315789474 538.013157894737 561.343421052632 597.058684210526 541.155215789474 483.757631578947 518.2 541.971052631579 562.411842105263 595.388684210526
0.0017 2.5e-07 0.01 0.0067 0.001 540.113394736842 485.375526315789 516.613157894737 540.213157894736 562.530263157895 596.857894736842 539.639915789474 484.023947368421 517.638157894737 540.423684210526 560.840789473685 593.018157894737
0.0017 2.5e-07 0.01 0.0067 0.01 540.101568421053 486.164210526316 516.807894736842 539.786842105264 561.701315789473 600.893421052632 540.652857894737 482.831052631579 519.110526315789 541.73947368421 562.427631578948 597.513157894737
0.0017 2.5e-07 0.01 0.0067 0.1 541.117978947368 484.531578947368 519.572368421053 541.305263157895 563.144736842105 593.984210526316 540.100063157895 482.526842105263 519.764473684211 540.913157894737 560.981578947368 595.863684210526
0.0017 2.5e-07 0.01 0.0067 0.5 540.253621052632 485.116842105263 519.247368421053 540.221052631579 562.336842105263 597.607368421052 539.535731578947 481.267631578948 517.409210526316 540.836842105263 562.744736842105 595.558421052631
0.0017 2.5e-07 0.5 0.0067 0.001 540.032178947368 484.972631578948 517.046052631579 540.102631578947 562.131578947369 596.942894736842 539.76577368421 483.146315789473 517.431578947368 540.315789473684 561.165789473684 594.308947368421
0.0017 2.5e-07 0.5 0.0067 0.01 540.12987368421 486.187631578947 517.455263157894 539.68947368421 562.455263157895 598.170526315789 540.261294736842 481.626315789474 518.91052631579 542.073684210526 562.397368421053 594.455263157895
0.0017 2.5e-07 0.5 0.0067 0.1 539.109131578947 481.444736842105 516.868421052632 538.947368421052 561.105263157895 595.205 539.474378947368 478.778684210526 517.660526315789 541.086842105263 561.180263157895 596.174473684211
0.0017 2.5e-07 0.5 0.0067 0.5 537.870689473684 476.139210526316 515.417105263158 538.781578947368 562.497368421053 595.769736842106 537.862952631579 479.460789473685 515.322368421052 538.43947368421 561.222368421053 596.59
0.0017 2.5e-07 0.01 0.01333 0.001 540.071210526316 485.104210526315 516.598684210526 540.026315789474 562.530263157895 596.252368421053 539.626684210526 484.035263157895 517.936842105263 540.315789473684 560.840789473685 592.532105263158
0.0017 2.5e-07 0.01 0.01333 0.01 540.050647368421 486.223421052632 516.640789473684 539.431578947369 560.844736842105 599.095789473684 540.376878947368 484.80947368421 517.838157894737 540.442105263158 562.147368421052 597.18
0.0017 2.5e-07 0.01 0.01333 0.1 537.697215789474 483.548421052632 515.940789473684 538.205263157894 558.602631578947 591.575526315789 538.216789473684 482.080526315789 513.075 536.710526315789 561.872368421053 597.186578947368
0.0017 2.5e-07 0.01 0.01333 0.5 538.860515789474 482.246578947368 514.557894736842 538.023684210526 562.73947368421 596.264210526316 535.661215789474 478.256842105263 509.719736842105 535.963157894737 560.307894736842 594.158947368421
0.0017 2.5e-07 0.5 0.01333 0.001 540.0932 485.54947368421 517.155263157895 539.852631578947 562.223684210526 596.252631578947 539.81912631579 483.146052631579 517.936842105263 540.986842105263 560.560526315789 594.259210526316
0.0017 2.5e-07 0.5 0.01333 0.01 539.120826315789 483.038421052632 516.123684210526 539.5 561.769736842106 595.33947368421 538.461010526316 482.876842105263 515.075 538.792105263158 560.686842105263 593.624473684211
0.0017 2.5e-07 0.5 0.01333 0.1 534.60487368421 475.678947368421 509.392105263158 534.18947368421 560.188157894736 596.813947368422 533.153989473684 472.526315789474 510.201315789474 532.384210526316 558.727631578947 593.360789473684
0.0017 2.5e-07 0.5 0.01333 0.5 533.268421052632 475.847368421053 511.838157894737 533.352631578947 555.26447368421 590.348157894737 533.852463157895 476.145263157895 510.38552631579 533.405263157895 556.759210526316 593.664473684211
0.0017 2.5e-07 0.01 0.02667 0.001 540.091942105263 485.375526315789 516.613157894737 540.05 562.786842105263 596.847631578948 539.435431578947 484.035263157895 517.184210526315 539.860526315789 560.560526315789 592.866315789473
0.0017 2.5e-07 0.01 0.02667 0.01 539.639252631579 484.865263157895 517.832894736842 539.31052631579 560.844736842105 598.715789473684 538.706715789474 480.462631578947 515.947368421052 539.628947368421 561.869736842105 596.504473684211
0.0017 2.5e-07 0.01 0.02667 0.1 537.8497 481.578947368421 515.868421052632 537.036842105264 559.776315789474 595.900789473684 531.536621052632 475.671315789473 508.801315789474 531.326315789473 554.144736842105 585.722105263157
0.0017 2.5e-07 0.01 0.02667 0.5 536.168784210526 478.983157894737 513.847368421053 535.036842105264 561.002631578948 589.017105263158 531.964463157895 468.698157894737 508.067105263158 533.644736842105 556.438157894737 590.199736842106
0.0017 2.5e-07 0.5 0.02667 0.001 539.690068421053 484.766578947368 516.48947368421 539.971052631579 561.965789473684 595.545789473684 539.092436842105 482.097631578947 517.032894736842 539.713157894736 560.413157894737 593.368947368421
0.0017 2.5e-07 0.5 0.02667 0.01 534.683478947368 474.923684210526 511.703947368421 535.592105263157 557.132894736842 589.709210526316 533.638815789474 472.734736842105 510.568421052632 534.639473684211 557.872368421053 591.756052631579
0.0017 2.5e-07 0.5 0.02667 0.1 526.1991 463.965789473684 501.493421052632 525.505263157895 549.161842105264 586.69 521.389621052632 464.374210526316 497.942105263158 519.95 546.368421052632 580.115789473684
0.0017 2.5e-07 0.5 0.02667 0.5 525.244215789474 468.738421052632 500.435526315789 525.647368421053 549.475 583.12 520.689852631579 459.641578947368 496.573684210526 521.526315789474 545.217105263158 578.566315789474
0.0017 2.5e-07 0.01 0.05333 0.001 540.122926315789 485.104210526315 517.586842105263 540.213157894736 562.389473684211 596.847631578948 539.090768421053 481.561578947368 517.163157894737 539.892105263158 560.713157894736 593.011315789474
0.0017 2.5e-07 0.01 0.05333 0.01 539.025784210526 483.243947368421 516.440789473685 539.168421052632 560.997368421052 599.226315789473 533.857668421053 472.727368421053 509.606578947369 536.028947368421 558.105263157895 591.381315789474
0.0017 2.5e-07 0.01 0.05333 0.1 532.534531578947 472.937368421052 508.538157894737 533.7 558.41052631579 590.236842105263 522.821673684211 463.752631578948 498.656578947369 521.839473684211 545.557894736842 586.968947368421
0.0017 2.5e-07 0.01 0.05333 0.5 532.874163157895 474.219736842105 509.060526315789 534.007894736842 556.590789473684 590.449210526316 523.505863157895 459.302368421053 499.009210526316 524.928947368421 549.194736842105 582.353684210527
0.0017 2.5e-07 0.5 0.05333 0.001 539.114894736842 485.364210526316 515.376315789474 539.684210526315 561.309210526316 595.207894736842 536.930831578947 474.736315789474 515.478947368421 538.715789473684 560.080263157895 593.317894736842
0.0017 2.5e-07 0.5 0.05333 0.01 524.867389473684 462.741052631579 500.757894736842 525.231578947368 549.739473684211 587.87052631579 516.713763157895 446.85 487.561842105263 518.931578947369 546.726315789474 581.16052631579
0.0017 2.5e-07 0.5 0.05333 0.1 512.280094736842 450.047631578947 488.236842105263 512.005263157895 537.219736842105 570.765263157895 505.828378947368 442.105526315789 478.5 506.792105263158 533.175 570.117368421052
0.0017 2.5e-07 0.5 0.05333 0.5 510.956236842105 453.232894736842 485.968421052632 510.376315789473 535.959210526316 572.069736842105 505.7379 435.215789473685 480.355263157895 507.647368421053 533.302631578948 567.228684210527
0.0017 2.5e-07 0.01 0.0667 0.001 540.183063157895 485.375526315789 517.359210526316 540.378947368421 562.896052631579 596.847631578948 538.9603 480.051578947368 517.121052631579 539.96052631579 560.521052631579 592.29052631579
0.0017 2.5e-07 0.01 0.0667 0.01 538.74027368421 483.562631578948 516.536842105263 539.207894736842 560.610526315789 596.733421052631 529.816378947368 467.83 505.613157894737 530.618421052632 555.765789473684 589.620789473684
0.0017 2.5e-07 0.01 0.0667 0.1 533.081821052632 475.793157894737 511.178947368421 532.110526315789 556.482894736842 588.021052631579 518.158668421053 451.078684210527 493.073684210526 517.836842105263 545.084210526316 580.285789473684
0.0017 2.5e-07 0.01 0.0667 0.5 531.464268421053 473.061052631579 506.506578947368 530.73947368421 556.048684210526 589.378421052631 519.394436842105 459.203421052631 494.898684210526 518.328947368421 544.797368421053 579.342894736842
0.0017 2.5e-07 0.5 0.0667 0.001 538.878847368421 483.694473684211 515.606578947368 539.742105263158 561.372368421053 594.528684210527 536.539557894737 474.723421052632 514.652631578947 537.668421052632 559.409210526316 592.623684210526
0.0017 2.5e-07 0.5 0.0667 0.01 519.030742105263 453.430263157894 492.06052631579 521.105263157895 546.817105263158 579.981578947369 508.726063157895 438.553947368421 477.832894736842 507.742105263158 538.682894736842 578.717368421053
0.0017 2.5e-07 0.5 0.0667 0.1 507.919026315789 446.711052631579 483.698684210526 508.328947368421 532.615789473684 567.732631578947 498.994721052632 433.677631578947 471.778947368421 499.521052631579 524.768421052632 560.028421052632
0.0017 2.5e-07 0.5 0.0667 0.5 506.13987368421 442.011842105263 480.273684210527 505.873684210526 532.878947368421 569.086578947369 499.190510526316 430.954210526316 473.728947368421 500.002631578947 526.721052631579 562.940263157894
0.0017 2.5e-07 0.01 0.1334 0.001 540.035163157895 485.54947368421 517.493421052631 540.326315789473 562.417105263158 596.252368421053 536.403305263158 472.933157894737 515.117105263158 538.731578947368 559.101315789474 592.812631578947
0.0017 2.5e-07 0.01 0.1334 0.01 535.897957894737 476.097894736842 511.977631578948 537.789473684211 557.65 594.474210526316 511.185626315789 439.431315789474 482.840789473684 512.6 539.822368421053 581.17447368421
0.0017 2.5e-07 0.01 0.1334 0.1 526.957957894737 465.347368421052 505.642105263157 526.581578947369 551.455263157895 585.41052631579 502.188273684211 433.5 477.621052631579 502.984210526315 529.55 565.536578947368
0.0017 2.5e-07 0.01 0.1334 0.5 528.323242105263 468.841578947368 504.469736842105 526.373684210527 552.264473684211 588.676578947369 503.684873684211 440.719210526316 477.365789473684 504.56052631579 529.389473684211 567.555
0.0017 2.5e-07 0.5 0.1334 0.001 533.870636842105 466.260263157895 509.260526315789 536.794736842106 558.973684210526 595.591052631579 529.746273684211 452.448421052632 505.715789473684 533.752631578948 557.355263157895 591.415263157894
0.0017 2.5e-07 0.5 0.1334 0.01 491.697336842105 417.421315789473 463.413157894737 489.884210526316 522.188157894737 563.477368421053 480.182047368421 413.347105263158 448.68947368421 476.902631578948 507.125 557.522105263158
0.0017 2.5e-07 0.5 0.1334 0.1 483.6806 413.915 456.525 485.655263157895 509.914473684211 551.562631578948 473.015626315789 403.953157894737 444.713157894737 471.771052631579 500.293421052632 544.357368421053
0.0017 2.5e-07 0.5 0.1334 0.5 484.114952631579 418.455 456.156578947369 484.765789473684 513.411842105264 547.702894736842 474.132094736842 406.201578947368 446.184210526316 475.444736842105 502.892105263158 542.534210526316
0.0034 2.5e-07 0.01 0 0.001 547.197921052632 496.435526315789 525.227631578947 545.268421052632 568.327631578947 600.684210526316 547.019131578947 496.570526315789 524.364473684211 545.981578947368 568.268421052632 601.412368421052
0.0034 2.5e-07 0.01 0 0.01 548.364842105263 497.692368421052 525.569736842105 547.713157894737 569.223684210526 601.103947368421 547.9137 494.592105263158 526.246052631579 548.355263157895 568.571052631579 599.209736842105
0.0034 2.5e-07 0.01 0 0.1 548.802410526316 493.915789473685 525.481578947368 549.123684210526 570.415789473684 604.563684210526 550.261378947368 494.603157894737 530.030263157894 551.107894736842 572.371052631579 601.433421052631
0.0034 2.5e-07 0.01 0 0.5 546.628294736842 493.716578947369 523.844736842105 546.18947368421 569.281578947368 600.162631578947 548.665015789474 497.23552631579 527.536842105263 548.192105263158 569.005263157895 602.99552631579
0.0034 2.5e-07 0.5 0 0.001 547.197921052632 496.435526315789 525.227631578947 545.268421052632 568.327631578947 600.684210526316 547.019131578947 496.570526315789 524.364473684211 545.981578947368 568.268421052632 601.412368421052
0.0034 2.5e-07 0.5 0 0.01 548.364842105263 497.692368421052 525.569736842105 547.713157894737 569.223684210526 601.103947368421 547.9137 494.592105263158 526.246052631579 548.355263157895 568.571052631579 599.209736842105
0.0034 2.5e-07 0.5 0 0.1 548.802410526316 493.915789473685 525.481578947368 549.123684210526 570.415789473684 604.563684210526 550.261378947368 494.603157894737 530.030263157894 551.107894736842 572.371052631579 601.433421052631
0.0034 2.5e-07 0.5 0 0.5 546.628294736842 493.716578947369 523.844736842105 546.18947368421 569.281578947368 600.162631578947 548.665015789474 497.23552631579 527.536842105263 548.192105263158 569.005263157895 602.99552631579
0.0034 2.5e-07 0.01 0.0067 0.001 547.160089473684 496.42552631579 525.115789473684 545.25 568.161842105263 600.991842105263 547.121778947368 495.656315789474 524.51447368421 546.231578947368 568.296052631579 601.114736842105
0.0034 2.5e-07 0.01 0.0067 0.01 548.205284210526 498.052105263158 525.342105263158 547.463157894737 569.288157894737 600.99894736842 548.635110526316 495.328421052631 526.73947368421 548.557894736842 569.435526315789 600.545263157895
0.0034 2.5e-07 0.01 0.0067 0.1 548.732289473684 497.028684210526 528.522368421052 548.897368421053 570.882894736842 599.803947368421 550.893263157895 499.462631578947 528.075 550.707894736842 572.852631578948 602.957894736842
0.0034 2.5e-07 0.01 0.0067 0.5 547.90517368421 495.625789473684 524.667105263158 547.252631578948 569.771052631579 603.612105263158 547.253778947368 494.533684210526 525.463157894737 548.057894736842 570.325 598.392368421053
0.0034 2.5e-07 0.5 0.0067 0.001 547.266321052632 496.093157894736 525.705263157894 545.294736842105 568.371052631579 601.146315789474 547.035684210526 496.115263157894 524.872368421053 546.144736842105 568.271052631579 601.114736842105
0.0034 2.5e-07 0.5 0.0067 0.01 547.851663157895 497.812105263158 525.213157894737 547.702631578948 569.46447368421 601.914736842105 548.58087368421 496.908684210526 526.525 547.273684210526 569.326315789474 602.323157894737
0.0034 2.5e-07 0.5 0.0067 0.1 547.382631578947 492.161315789473 526.296052631579 548.344736842105 568.282894736842 598.080526315789 549.388726315789 493.256842105263 527.847368421053 550 571.463157894737 604.634473684211
0.0034 2.5e-07 0.5 0.0067 0.5 546.619815789474 494.304210526316 523.180263157895 545.644736842105 570.873684210526 600.422368421053 547.809789473684 495.812894736842 524.885526315789 547.571052631579 571.021052631579 602.244473684211
0.0034 2.5e-07 0.01 0.01333 0.001 547.218368421053 496.088421052631 525.338157894737 545.089473684211 568.327631578947 601.15 547.245873684211 496.382368421052 524.438157894737 546.478947368421 568.364473684211 601.406578947368
0.0034 2.5e-07 0.01 0.01333 0.01 548.110663157895 497.327631578947 525.81447368421 547.736842105263 568.403947368421 601.246052631579 548.701084210526 495.300789473685 526.636842105263 549.226315789474 569.478947368421 601.080789473684
0.0034 2.5e-07 0.01 0.01333 0.1 546.056468421053 490.510526315789 522.578947368421 547.705263157894 568.025 600.525789473684 547.537073684211 491.847631578947 525.585526315789 549.173684210527 568.488157894737 603.786842105264
0.0034 2.5e-07 0.01 0.01333 0.5 545.337563157895 492.836315789474 523.243421052632 545.828947368421 568.468421052632 597.436315789473 546.160905263158 493.928421052631 525.084210526316 544.736842105263 568.277631578948 598.114736842105
0.0034 2.5e-07 0.5 0.01333 0.001 547.3048 496.717631578947 525.865789473684 545.605263157895 568.546052631579 599.982631578948 547.055736842105 496.569736842105 525.046052631579 546.707894736842 567.660526315789 601.637368421052
0.0034 2.5e-07 0.5 0.01333 0.01 547.983042105263 495.944736842106 525.588157894737 546.923684210527 570.315789473685 601.176315789474 548.182089473684 496.303684210527 525.715789473684 548.315789473685 569.623684210527 600.001578947368
0.0034 2.5e-07 0.5 0.01333 0.1 544.648936842105 487.787631578948 522.206578947368 546.165789473685 565.484210526316 599.888947368421 544.436357894737 488.492631578948 522.278947368421 543.678947368421 567.068421052631 600.535789473684
0.0034 2.5e-07 0.5 0.01333 0.5 543.549926315789 490.762894736842 519.278947368421 543.105263157895 565.740789473684 600.316578947369 542.948105263158 484.99 519.543421052632 542.165789473684 568.075 599.538421052631
0.0034 2.5e-07 0.01 0.02667 0.001 547.229536842105 495.662894736843 525.115789473684 545.294736842105 568.426315789474 600.991842105263 547.016978947368 496.564736842105 524.772368421053 546.021052631579 567.744736842105 601.752631578948
0.0034 2.5e-07 0.01 0.02667 0.01 547.955605263158 496.408684210526 526.094736842105 547.521052631579 568.715789473684 598.870789473684 545.970889473684 492.06552631579 524.480263157895 545.268421052632 569.313157894737 599.657894736842
0.0034 2.5e-07 0.01 0.02667 0.1 543.995868421053 487.368157894737 522.694736842105 545.652631578947 565.880263157895 599.52 540.845878947368 487.579736842105 519.373684210526 540.960526315789 562.734210526316 594.269210526315
0.0034 2.5e-07 0.01 0.02667 0.5 542.921036842105 488.713684210526 521.093421052631 542.068421052631 565.482894736842 601.419210526315 540.748747368421 483.981315789474 518.522368421053 540.552631578948 562.81052631579 592.87447368421
0.0034 2.5e-07 0.5 0.02667 0.001 547.352863157895 496.385526315789 525.825 545.836842105263 568.526315789474 600.901842105264 546.829884210526 497.372368421052 523.525 545.871052631579 567.684210526315 601.752631578948
0.0034 2.5e-07 0.5 0.02667 0.01 545.592026315789 492.745263157895 524.019736842105 544.655263157895 566.78552631579 600.115263157894 544.08857368421 489.635 521.727631578947 543.397368421053 567.221052631579 597.593947368421
0.0034 2.5e-07 0.5 0.02667 0.1 538.420173684211 475.723421052632 516.778947368421 540.560526315789 562.543421052631 590.159736842105 536.907678947368 481.592631578948 513.677631578948 536.860526315789 560.153947368421 591.056842105263
0.0034 2.5e-07 0.5 0.02667 0.5 539.573884210526 486.100263157894 517.778947368421 540.339473684211 560.286842105263 593.525789473684 537.08042631579 480.004210526315 514.830263157895 537.697368421052 560.756578947368 591.882368421053
0.0034 2.5e-07 0.01 0.05333 0.001 547.137952631579 495.54 525.322368421053 545.165789473684 568.371052631579 601.15 546.763231578947 496.402368421052 524.381578947368 545.923684210526 567.692105263158 603.129736842105
0.0034 2.5e-07 0.01 0.05333 0.01 546.257889473684 494.883421052632 524.061842105263 546.321052631579 567.611842105263 599.823157894737 541.283615789474 485.100263157894 517.397368421053 541.997368421052 563.563157894736 596.530263157895
0.0034 2.5e-07 0.01 0.05333 0.1 538.594636842105 483.055789473684 515.175 537.876315789474 561.982894736842 595.040789473685 534.497557894737 475.636842105263 509.168421052632 533.784210526316 561.573684210526 591.906052631579
0.0034 2.5e-07 0.01 0.05333 0.5 539.284221052632 486.513157894737 517.806578947369 538.339473684211 560.1 594.430789473685 533.603568421053 475.761578947369 509.686842105263 533.484210526316 556.171052631579 591.745263157894
0.0034 2.5e-07 0.5 0.05333 0.001 546.7926 495.535263157895 524.830263157895 545.210526315789 569.107894736842 599.025 545.007905263158 493.475789473684 522.51052631579 544.821052631579 566.080263157894 601.406578947368
0.0034 2.5e-07 0.5 0.05333 0.01 537.920963157895 478.661842105263 515.102631578947 537.868421052631 562.361842105263 595.854473684211 532.963163157895 474.143421052631 508.398684210526 532.131578947369 558.207894736842 591.312631578948
0.0034 2.5e-07 0.5 0.05333 0.1 530.111089473684 474.055789473684 507.078947368421 530.102631578947 554.963157894737 584.715 526.244321052632 466.804736842105 501.052631578948 526.344736842105 551.11447368421 584.95447368421
0.0034 2.5e-07 0.5 0.05333 0.5 529.747110526316 472.93947368421 508.177631578947 529.455263157894 553.147368421053 584.120789473684 525.8686 467.414210526316 501.25 526.736842105263 550.047368421052 584.261315789474
0.0034 2.5e-07 0.01 0.0667 0.001 547.197 495.632894736842 525.227631578947 545.413157894737 568.327631578947 601.15 546.195657894737 495.64 523.230263157895 545.892105263158 566.132894736842 602.64
0.0034 2.5e-07 0.01 0.0667 0.01 545.642605263158 494.904736842105 523.551315789474 545.786842105263 566.973684210526 599.611842105263 538.77472631579 482.131315789473 515.206578947368 537.681578947369 562.140789473684 596.540263157895
0.0034 2.5e-07 0.01 0.0667 0.1 535.742721052632 479.90447368421 512.815789473685 536.623684210527 558.275 590.625 532.0321 477.294736842105 508.271052631579 529.892105263158 555.85 592.515789473684
0.0034 2.5e-07 0.01 0.0667 0.5 537.346089473684 476.957631578948 514.8 539.092105263157 560.344736842105 592.007105263158 534.450168421053 477.485 510.393421052632 534.221052631579 558.73552631579 594.69894736842
0.0034 2.5e-07 0.5 0.0667 0.001 546.820321052632 494.908947368421 525.405263157895 545.352631578947 568.406578947368 600.901842105264 544.3229 493.26552631579 522.127631578947 544.407894736842 565.36052631579 601.406578947368
0.0034 2.5e-07 0.5 0.0667 0.01 534.017715789474 473.134210526316 511.292105263158 535.052631578948 557.865789473684 593.628421052632 529.366315789474 468.171578947368 504.785526315789 529.110526315789 555.25 587.234210526315
0.0034 2.5e-07 0.5 0.0667 0.1 526.361831578947 468.223947368421 504.082894736842 527.678947368421 551.272368421052 580.227105263158 522.189984210526 462.399736842105 498.855263157895 523.157894736842 545.631578947368 579.229210526316
0.0034 2.5e-07 0.5 0.0667 0.5 525.791621052632 468.373947368421 501.780263157894 525.889473684211 548.96447368421 583.773157894737 522.374515789474 462.4 498.497368421052 522.005263157895 545.921052631579 582.433157894737
0.0034 2.5e-07 0.01 0.1334 0.001 547.133247368421 495.666842105264 525.076315789474 545.413157894737 568.097368421053 601.343947368421 544.214057894737 491.549210526316 521.66052631579 544.205263157895 565.596052631578 601.406578947368
0.0034 2.5e-07 0.01 0.1334 0.01 543.0972 491.944210526316 521.135526315789 542.731578947368 565.553947368421 595.950789473684 526.498721052632 464.83052631579 501.819736842105 526.768421052632 553.780263157895 584.080526315789
0.0034 2.5e-07 0.01 0.1334 0.1 527.745084210526 471.242105263158 504.335526315789 527.418421052632 550.068421052631 583.980263157895 521.395468421053 460.042105263158 496.530263157895 522.305263157895 546.055263157895 579.379210526316
0.0034 2.5e-07 0.01 0.1334 0.5 530.5302 475.382105263158 507.51052631579 528.547368421053 554.826315789474 586.644736842105 524.265047368421 463.462105263158 500.26052631579 524.563157894737 548.48552631579 584.608421052631
0.0034 2.5e-07 0.5 0.1334 0.001 541.965 481.696052631579 520.410526315789 541.544736842105 565.53947368421 597.585 539.361994736842 477.128421052631 516.018421052632 539.8 563.619736842105 600.348947368421
0.0034 2.5e-07 0.5 0.1334 0.01 515.960505263158 454.329736842105 490.226315789474 515.571052631579 542.388157894737 581.210789473684 506.563152631579 440.833421052632 479.227631578947 505.481578947368 534.038157894737 575.729473684211
0.0034 2.5e-07 0.5 0.1334 0.1 509.201531578947 444.995526315789 482.581578947368 508.631578947368 535.067105263158 570.183684210526 505.021557894737 439.968421052632 477.826315789474 503.826315789473 529.919736842105 572.371842105264
0.0034 2.5e-07 0.5 0.1334 0.5 511.195736842105 449.170263157895 486.092105263158 511.363157894737 536.43947368421 571.716052631578 503.603052631579 441.378947368421 478.230263157895 502.978947368421 530.897368421052 565.491315789474
