m r d s f D_pi1_mean D_pi1_quantile0.05 D_pi1_quantile0.25 D_pi1_quantile0.50 D_pi1_quantile0.75 D_pi1_quantile0.95 HD_pi1_mean HD_pi1_quantile0.05 HD_pi1_quantile0.25 HD_pi1_quantile0.50 HD_pi1_quantile0.75 HD_pi1_quantile0.95
0.0017 2.5e-07 0.01 0.01333 0.01 523.884994400896 462.705789473684 501.534210526316 527.157894736842 544.373684210527 567.758421052632 417.026222636237 350.376842105263 395.463157894737 415.978947368421 438.657894736842 473.274736842105
0.0017 2.5e-07 0.01 0.01333 0.1 526.629641048227 476.185789473684 508.761842105263 527.407894736843 545.851315789474 572.549210526316 419.373900928793 359.655263157894 395.431578947369 421.271052631579 444.88947368421 472.777631578947
0.0017 2.5e-07 0.01 0.01333 0.5 531.109693070351 480.599210526316 511.942105263158 531.307894736842 552.397368421053 582.383421052632 419.532568421053 366.422105263158 397.073684210526 419.16052631579 441.072368421053 473.318947368421
0.0017 2.5e-07 0.5 0.01333 0.001 536.771770334928 512.228947368421 525.01052631579 535.489473684211 548.7 563.807894736842 437.848753462604 399.48052631579 418.136842105263 433.636842105263 467.836842105263 482.368947368421
0.0017 2.5e-07 0.5 0.01333 0.01 535.537527250078 489.685263157895 517.647368421053 535.573684210526 553.663157894737 584.483157894737 425.114921920185 371.556052631579 401.175 427.381578947368 449.646052631579 476.065789473684
0.0017 2.5e-07 0.5 0.01333 0.1 534.119690182904 487.417105263158 514.139473684211 534.894736842106 552.660526315789 581.543421052632 422.830781308881 368.904210526315 400.260526315789 423.223684210526 447.227631578948 474.366052631579
0.0017 2.5e-07 0.5 0.01333 0.5 536.451278947368 490.751052631579 517.572368421052 535.860526315789 556.31052631579 584.28 425.016095042411 366.193684210526 403.781578947368 425.18947368421 448.35 478.773684210526
0.0017 2.5e-07 0.01 0.02667 0.001 510.484795321637 478.157894736842 503.305263157895 516.931578947368 526.584210526316 528.638947368421 422.337426900585 371.45947368421 401.352631578947 419.057894736842 439.35 479.203421052632
0.0017 2.5e-07 0.01 0.02667 0.01 518.129560201874 471.36 495.368421052632 518.547368421053 538.263157894737 569.992631578947 408.613602847699 349.225263157894 384 405.836842105263 433.894736842105 469.628421052631
0.0017 2.5e-07 0.01 0.02667 0.1 514.664812261779 463.414736842105 494.731578947368 514.636842105263 533.315789473684 566.168421052631 402.980904258426 342.18947368421 380.863157894737 403.984210526316 425.742105263158 457.589473684211
0.0017 2.5e-07 0.01 0.02667 0.5 518.490031578947 465.328947368421 497.948684210526 517.984210526316 539.181578947369 571.597105263157 404.929463157895 347.386052631579 380.001315789473 406.068421052631 430.017105263158 462.697894736842
0.0017 2.5e-07 0.5 0.02667 0.001 537.582066276803 478.115789473684 514.507894736842 543.847368421053 557.813157894737 587.131052631579 422.086666666667 357.830789473684 388.952631578947 422.107894736842 462.675 490.513421052632
0.0017 2.5e-07 0.5 0.02667 0.01 525.291998020129 476.273157894737 507.681578947369 526.084210526316 545.026315789474 569.895263157895 416.616302952503 358.793157894737 395.486842105263 416.955263157894 438.051315789474 468.35
0.0017 2.5e-07 0.5 0.02667 0.1 528.46192677813 477.201052631579 508.647368421053 528.81052631579 547.644736842105 577.141052631579 415.583942544753 358.588421052632 391.530263157895 416.402631578947 440.126315789473 471.082368421053
0.0017 2.5e-07 0.5 0.02667 0.5 530.069557894737 478.885263157894 508.344736842105 531.376315789474 551.040789473685 579.025263157895 414.581010526316 351.867368421053 392.526315789473 414.534210526316 437.625 470.707105263158
0.0017 2.5e-07 0.01 0.05333 0.001 498.470813397129 463.376315789473 484.95 491.9 520.165789473685 526.886842105263 400.755592105263 342.415263157895 383.428947368421 400.457894736842 421.044736842105 465.006578947368
0.0017 2.5e-07 0.01 0.05333 0.01 497.170931916948 448.595789473685 474.38947368421 499.147368421053 517.973684210526 549.886315789473 381.951239801632 316.717894736842 354.057894736842 381.3 410.505263157895 444.663157894737
0.0017 2.5e-07 0.01 0.05333 0.1 495.401080125687 442.196052631579 471.956578947369 496.368421052632 519.046052631579 546.396578947368 380.903571237351 316.804210526316 355.657894736842 381.163157894737 405.41052631579 444.591052631579
0.0017 2.5e-07 0.01 0.05333 0.5 497.582484210526 443.531578947368 476.521052631579 499.289473684211 520.265789473684 547.622368421053 382.759378947368 323.449210526316 357.715789473684 381.405263157895 408.040789473684 442.605
0.0017 2.5e-07 0.5 0.05333 0.001 522.376584317938 478.845263157894 492.647368421053 523.231578947368 539.763157894737 587.754736842105 404.341920590951 356.827368421053 380.442105263158 396.563157894737 431.352631578947 461.014736842105
0.0017 2.5e-07 0.5 0.05333 0.01 514.881009019725 467.381578947369 493.18947368421 514.442105263158 536.097368421053 566.076315789473 398.374464322862 333.998684210526 375.426315789474 398.042105263158 426.88947368421 458.517105263158
0.0017 2.5e-07 0.5 0.05333 0.1 515.947052631579 462.909210526316 494.6 517.226315789474 537.303947368421 566.867631578947 401.222538327801 343.911052631579 375.776315789474 401.763157894737 425.23947368421 457.265789473684
0.0017 2.5e-07 0.5 0.05333 0.5 518.897589473684 464.426315789474 499.111842105263 518.73947368421 539.647368421052 571.383684210527 400.160284210526 340.808684210526 376.628947368421 399.552631578948 424.067105263158 457.687631578948
0.0017 2.5e-07 0.01 0.0667 0.001 499.761842105263 456.892368421053 471.726315789474 498.934210526316 529.413157894737 542.587368421053 390.071659919028 318.948947368421 365.263157894736 387.747368421053 419.215789473684 450.601052631579
0.0017 2.5e-07 0.01 0.0667 0.01 491.853684210526 433.79 470.235526315789 494.292105263158 514.763157894737 549.434736842106 370.833377748168 307.124736842105 344.071052631579 370.447368421053 398.047368421053 432.062631578947
0.0017 2.5e-07 0.01 0.0667 0.1 486.456011532327 430.262631578947 464.56447368421 487.728947368421 508.698684210526 537.979210526315 373.293070616239 313.043684210527 349.965789473684 372.394736842105 395.91052631579 434.596315789474
0.0017 2.5e-07 0.01 0.0667 0.5 493.078052631579 440.151842105263 472.081578947368 493.731578947369 513.160526315789 544.908684210527 376.009789473684 317.638684210526 352.596052631579 376.557894736842 401.073684210526 435.263684210526
0.0017 2.5e-07 0.5 0.0667 0.001 514.121397756687 459.7 500.452631578947 516.789473684211 537.636842105263 562.305263157895 400.994098883573 341.960526315789 371.901315789474 400.568421052631 430.280263157895 466.863157894737
0.0017 2.5e-07 0.5 0.0667 0.01 510.24318399304 460.948421052632 487.563157894737 510.526315789474 532.163157894737 561.51052631579 390.340939657491 332.173684210526 362.344736842105 388.652631578947 416.455263157894 449.394210526316
0.0017 2.5e-07 0.5 0.0667 0.1 512.621678947368 459.868421052632 490.923684210527 513.236842105263 534.022368421053 564.256842105263 393.191305263158 334.973947368421 368.439473684211 391.760526315789 417.83947368421 451.820789473684
0.0017 2.5e-07 0.5 0.0667 0.5 514.279747368421 461.041052631579 492.488157894737 515.063157894737 535.973684210527 566.311315789474 393.694221052632 333.495789473684 369.246052631579 394.184210526316 417.778947368421 451.914736842106
0.0017 2.5e-07 0.01 0.1334 0.001 479.248496240601 406.481578947369 472.631578947368 484.263157894737 511.211842105263 523.31552631579 346.265753424658 293.456842105263 318.963157894737 349.531578947368 372.173684210526 400.436842105263
0.0017 2.5e-07 0.01 0.1334 0.01 456.214837942313 403.118947368421 432.831578947368 456.410526315789 475.952631578947 507.801052631579 341.137630721755 282.08 314.068421052631 340.747368421053 364.836842105263 402.930789473684
0.0017 2.5e-07 0.01 0.1334 0.1 459.228606490319 404.468421052632 436.105263157895 460.726315789474 481.636842105263 511.854736842105 347.827526315789 292.261578947368 324.405263157895 348.015789473684 369.842105263157 408.668684210526
0.0017 2.5e-07 0.01 0.1334 0.5 462.851563157895 408.260789473684 439.297368421053 463.58947368421 485.555263157895 516.822894736842 349.395357894737 290.199210526316 323.727631578948 349.897368421053 374.763157894737 410.755789473684
0.0017 2.5e-07 0.5 0.1334 0.001 488.399913718723 429.55552631579 458.78552631579 487.515789473684 515.932894736842 550.082368421052 369.870291431057 306.894736842105 346.6 367.336842105263 395.484210526316 436.863157894737
0.0017 2.5e-07 0.5 0.1334 0.01 489.030636579268 433.457894736842 466.810526315789 489.936842105263 510.057894736842 543.984210526316 365.124685663739 307.21052631579 339.142105263158 364.415789473684 388.657894736842 426.612631578947
0.0017 2.5e-07 0.5 0.1334 0.1 493.764205263158 440.006052631579 470.598684210527 492.773684210527 516.859210526316 549.525526315789 370.480947368421 306.676315789474 341.772368421053 370.923684210527 397.573684210526 435.065
0.0017 2.5e-07 0.5 0.1334 0.5 496.420631578947 436.173157894737 473.609210526316 497.378947368421 518.764473684211 556.468157894737 370.355442105263 311.430263157895 344.446052631579 369.228947368421 394.861842105263 434.497631578947
0.0034 2.5e-07 0.01 0 0.001 531.384210526316 483.833947368421 507.455263157894 538.228947368421 556.130263157895 570.103157894737 452.565789473684 432.71052631579 438.872368421053 452.881578947368 465.828947368421 472.33947368421
0.0034 2.5e-07 0.01 0 0.01 546.787343358396 500.111842105263 531.144736842105 553.734210526316 565.888157894737 580.118421052632 440.012085769981 401.99052631579 426.323684210526 440.736842105263 454.144736842105 478.734736842105
0.0034 2.5e-07 0.01 0 0.1 551.995463472113 508.855263157895 532.048684210526 550.8 568.851315789474 599.781842105263 439.708728070175 389.823947368421 417.861842105263 441.194736842105 463.217105263158 488.256052631579
0.0034 2.5e-07 0.01 0 0.5 548.379541373118 506.078421052632 529.692105263158 547.992105263158 566.352631578947 594.245526315789 440.137869269949 388.706315789474 422.05 439.984210526316 459.640789473684 489.146315789474
0.0034 2.5e-07 0.5 0 0.001 531.384210526316 483.833947368421 507.455263157894 538.228947368421 556.130263157895 570.103157894737 452.565789473684 432.71052631579 438.872368421053 452.881578947368 465.828947368421 472.33947368421
0.0034 2.5e-07 0.5 0 0.01 546.787343358396 500.111842105263 531.144736842105 553.734210526316 565.888157894737 580.118421052632 440.012085769981 401.99052631579 426.323684210526 440.736842105263 454.144736842105 478.734736842105
0.0034 2.5e-07 0.5 0 0.1 551.995463472113 508.855263157895 532.048684210526 550.8 568.851315789474 599.781842105263 439.708728070175 389.823947368421 417.861842105263 441.194736842105 463.217105263158 488.256052631579
0.0034 2.5e-07 0.5 0 0.5 548.379541373118 506.078421052632 529.692105263158 547.992105263158 566.352631578947 594.245526315789 440.137869269949 388.706315789474 422.05 439.984210526316 459.640789473684 489.146315789474
0.0034 2.5e-07 0.01 0.0067 0.001 543.743157894737 531.235789473684 533.884210526316 539.463157894737 556.021052631579 558.223157894737 440.236090225564 400.694210526316 417.768421052632 447.636842105263 465.039473684211 471.130526315789
0.0034 2.5e-07 0.01 0.0067 0.01 545.005861244019 491.830263157895 526.759210526316 545.978947368421 569.011842105263 591.62447368421 434.844497607656 395.940789473685 423.18552631579 436.873684210526 449.590789473684 467.280263157895
0.0034 2.5e-07 0.01 0.0067 0.1 548.192089018843 505.285789473684 531.328947368421 548.807894736842 566.1 591.047631578947 439.971166465783 394.493684210526 420.878947368421 440.115789473684 458.768421052632 491.526315789474
0.0034 2.5e-07 0.01 0.0067 0.5 546.973875282265 500.655789473684 528.326315789474 547.057894736842 565.615789473684 590.704210526316 437.283921143064 384.264210526316 417.905263157895 436.694736842105 458.305263157895 486.821052631579
0.0034 2.5e-07 0.5 0.0067 0.001 551.657894736842 522.305263157894 532.868421052632 538.884210526315 564.28947368421 602.382105263158 445.943274853801 404.265263157894 436.510526315789 446.5 459.610526315789 481.90947368421
0.0034 2.5e-07 0.5 0.0067 0.01 547.795112781955 506.435 530.7 548.292105263158 563.61052631579 589.891578947369 443.303189792663 403.426315789474 424.453947368421 444.471052631579 463.23552631579 477.13552631579
0.0034 2.5e-07 0.5 0.0067 0.1 549.026787117046 502.527368421052 529.573684210526 549.757894736842 568.421052631579 594.368421052632 439.807686403509 393.678157894737 420.83552631579 439.507894736842 458.91052631579 488.038947368421
0.0034 2.5e-07 0.5 0.0067 0.5 549.325768891503 506.857894736842 531.421052631579 548.278947368421 567.160526315789 594.37 438.179061523672 387.878947368421 416.731578947369 439.576315789474 459.106578947369 487.35
0.0034 2.5e-07 0.01 0.01333 0.001 549.860526315789 501.76052631579 539.759210526316 559.605263157895 567.4 581.632894736842 444.11012145749 414.891578947369 426.863157894737 447.989473684211 465.968421052632 472.573684210526
0.0034 2.5e-07 0.01 0.01333 0.01 541.559720730397 496.267368421053 523.105263157895 543.305263157895 562.8 580.365263157895 429.11456671983 375.511052631579 405.813157894737 430.373684210526 451.510526315789 485.269473684211
0.0034 2.5e-07 0.01 0.01333 0.1 543.364654865154 500.970526315789 525.589473684211 543.168421052632 561.123684210527 586.97947368421 432.835718328078 385.478947368421 410.947368421052 432.594736842105 454.023684210526 484.023684210526
0.0034 2.5e-07 0.01 0.01333 0.5 544.391617147708 497.010263157895 524.613157894737 544.694736842105 564.125 590.135789473684 434.044670854669 386.076842105263 413.452631578947 434.078947368421 454.521052631579 481.608421052632
0.0034 2.5e-07 0.5 0.01333 0.001 538.062631578947 500.594736842106 517.096052631579 534.794736842105 555.131578947368 584.187368421052 439.786149584488 395.207894736842 422.513157894737 436.131578947368 459.278947368421 487.911052631579
0.0034 2.5e-07 0.5 0.01333 0.01 545.640006879945 500.267368421052 527.236842105263 548.615789473684 564.5 588.872631578947 435.85076822491 387.2 413.168421052632 434.015789473684 454.826315789474 489.889473684211
0.0034 2.5e-07 0.5 0.01333 0.1 544.575683133665 500.627894736842 524.617105263158 544.302631578948 565.161842105263 589.722894736842 435.676358499244 385.389473684211 414.257894736842 435.68947368421 457.568421052632 486.2
0.0034 2.5e-07 0.5 0.01333 0.5 545.854622471672 499.52052631579 526.696052631579 546.213157894736 563.771052631579 592.342368421052 435.216473896435 384.515789473684 414.607894736842 434.863157894737 455.980263157895 485.845526315789
0.0034 2.5e-07 0.01 0.02667 0.001 530.435964912281 478.342105263158 524.846052631579 538.805263157895 554.41052631579 560.509210526316 432.801547987616 398.575789473684 424.38947368421 432.573684210526 444.157894736842 462.741052631579
0.0034 2.5e-07 0.01 0.02667 0.01 533.467916366258 489.012631578947 515.784210526316 537.326315789474 549.926315789474 567.850526315789 423.544605263158 364.540789473684 403.711842105263 425.818421052631 441.925 477.625789473684
0.0034 2.5e-07 0.01 0.02667 0.1 533.114966842945 484.018947368421 515.923684210527 534.926315789474 551.365789473684 574.549473684211 423.642129051442 373.034736842105 401.663157894737 424.094736842105 445.231578947368 474.675789473684
0.0034 2.5e-07 0.01 0.02667 0.5 535.573215789474 488.066842105264 516.227631578947 536.618421052631 554.571052631579 581.851315789474 424.279815789474 373.068421052632 401.555263157895 422.992105263158 445.836842105263 480.391315789473
0.0034 2.5e-07 0.5 0.02667 0.001 546.446736842105 498.450526315789 529.226315789474 545 568.157894736842 587.742105263158 435.360631578947 382.162105263158 405.473684210526 440.684210526316 462.852631578947 480.610526315789
0.0034 2.5e-07 0.5 0.02667 0.01 541.344928989139 495.044210526316 524.036842105264 541.584210526316 559.534210526316 586.366315789473 429.389791144528 380.432105263158 408.163157894737 430.18947368421 450.226315789474 478.816842105263
0.0034 2.5e-07 0.5 0.02667 0.1 540.391943485764 495.496052631578 521.78947368421 540.578947368421 558.452631578947 588.631578947369 429.28715919562 380.531578947369 409.718421052632 429.073684210526 448.315789473685 481.778947368421
0.0034 2.5e-07 0.5 0.02667 0.5 543.364326315789 499.43 523.447368421053 542.544736842105 563.426315789474 587.56447368421 429.696284210526 378.471052631579 408.567105263158 429.6 450.789473684211 481.457631578947
0.0034 2.5e-07 0.01 0.05333 0.001 535.297368421053 515.058421052632 532.2 535.968421052632 543.709210526315 549.464210526316 419.475042444822 363.747368421052 397.468421052631 426.4 441.052631578948 469.965789473684
0.0034 2.5e-07 0.01 0.05333 0.01 516.121987211018 473.211578947368 499.031578947368 511.521052631579 530.084210526316 569.743157894737 403.334218476705 351.271052631579 378.734210526316 402.636842105263 426.218421052632 455.442105263158
0.0034 2.5e-07 0.01 0.05333 0.1 518.024152486479 468.339736842105 496.443421052631 517.957894736842 540.11447368421 570.428421052631 406.272416756176 349.545263157895 384.13947368421 406.18947368421 428.011842105263 460.261052631579
0.0034 2.5e-07 0.01 0.05333 0.5 522.599989473684 474.330263157895 502.625 522.228947368421 543.294736842105 572.636052631579 407.165873684211 349.014210526316 386.084210526315 407.45 429.872368421053 462.943684210526
0.0034 2.5e-07 0.5 0.05333 0.001 533.336222910217 487.026315789474 508.936842105264 527.663157894737 550.426315789474 602.178947368421 426.890581717452 359.713684210526 404.647368421053 427.242105263158 448.036842105263 489.567368421053
0.0034 2.5e-07 0.5 0.05333 0.01 530.102857142857 483.651578947368 510.057894736842 529.857894736842 548.552631578947 576.056842105263 419.104734769996 364.077631578947 396.798684210526 418.768421052631 440.017105263158 474.347894736842
0.0034 2.5e-07 0.5 0.05333 0.1 531.872525156736 480.638421052632 512.247368421052 532.821052631579 551.244736842105 579.084210526316 418.930235498657 362.372105263158 397.055263157895 418.921052631579 441.457894736842 473.388947368421
0.0034 2.5e-07 0.5 0.05333 0.5 534.648563157895 485.580789473684 514.343421052631 534.618421052631 554.417105263158 583.78947368421 420.890794736842 367.008684210526 399.932894736842 421.352631578947 442.826315789473 473.863421052631
0.0034 2.5e-07 0.01 0.0667 0.001 528.853216374269 500.834736842106 511.194736842105 537.978947368421 544.536842105263 552.68947368421 411.418975069252 344.893947368421 393.803947368421 413.026315789474 434.193421052632 474.823157894737
0.0034 2.5e-07 0.01 0.0667 0.01 512.9390625 459.995526315789 493.873684210527 511.173684210526 536.790789473684 557.253684210527 396.765162907268 340.722105263158 374.618421052632 396.136842105263 418.4 453.471578947368
0.0034 2.5e-07 0.01 0.0667 0.1 511.8458480889 459.864473684211 492.277631578947 512.936842105263 533.448684210526 560.38 399.402875636672 343.315263157895 378.565789473684 400.005263157895 421.331578947368 454.860789473684
0.0034 2.5e-07 0.01 0.0667 0.5 514.664389473684 466.199736842105 495.089473684211 513.989473684211 534.41052631579 563.302631578947 399.660436842105 346.418684210526 377.025 399.55 422.464473684211 455.042894736842
0.0034 2.5e-07 0.5 0.0667 0.001 526.177220394737 487.152631578948 504.771052631579 527.85 546.467105263157 562.602894736842 416.354817813765 351.665263157895 392.510526315789 415.873684210526 440.357894736842 475.9
0.0034 2.5e-07 0.5 0.0667 0.01 527.254584915898 480.177105263158 504.731578947369 528.205263157894 548.428947368421 574.937105263158 412.373397780165 360.246578947368 389.388157894737 413.323684210526 434.931578947368 464.243684210526
0.0034 2.5e-07 0.5 0.0667 0.1 529.853005263158 480.304736842105 509.039473684211 529.292105263158 550.921052631579 579.565789473684 414.507238817765 359.764210526316 391.234210526315 414.947368421053 437.181578947369 470.526315789473
0.0034 2.5e-07 0.5 0.0667 0.5 531.8386 485.82947368421 513.063157894736 531.336842105263 550.192105263158 580.376842105263 417.487452631579 366.260789473684 396.755263157895 417.402631578947 438.903947368421 467.523947368421
0.0034 2.5e-07 0.01 0.1334 0.001 489.510087719298 425.914736842105 464.319736842105 494.605263157895 511.001315789473 541.634736842105 377.690843547224 327.034736842105 358.057894736842 374.457894736842 398.557894736842 441.466315789473
0.0034 2.5e-07 0.01 0.1334 0.01 478.544125177809 421.663157894737 457.173684210526 475.826315789474 499.668421052632 535.370526315789 366.839572100984 311.59052631579 343.807894736842 368.163157894737 390.05 421.655789473684
0.0034 2.5e-07 0.01 0.1334 0.1 483.832085443735 432.801315789473 464.772368421052 484.934210526316 502.978947368421 531.378947368421 372.931426315789 308.067631578947 347.626315789474 372.6 398.784210526316 435.318684210526
0.0034 2.5e-07 0.01 0.1334 0.5 489.376210526316 436.344210526316 468.005263157894 490.023684210527 511.488157894737 541.979736842105 373.484305263158 312.432368421053 348.955263157895 372.85 397.371052631579 435.277631578947
0.0034 2.5e-07 0.5 0.1334 0.001 507.399957210098 451.947368421053 486.531578947368 504.821052631579 528.484210526316 559.418421052631 396.479332477535 338.268421052631 374.044736842105 398.184210526316 419.860526315789 457.818947368421
0.0034 2.5e-07 0.5 0.1334 0.01 512.776545607561 464.042105263158 492.668421052632 512.236842105263 533.884210526316 562.230526315789 393.011294384286 337.352631578948 369.332894736842 391.986842105264 415.701315789474 450.75
0.0034 2.5e-07 0.5 0.1334 0.1 516.305789473684 459.72052631579 494.475 516.831578947368 536.948684210527 569.855789473684 398.689794736842 341.172105263158 372.968421052631 399.244736842106 422.584210526316 462.90947368421
0.0034 2.5e-07 0.5 0.1334 0.5 520.858626315789 470.205 499.563157894736 520.005263157894 543.090789473684 571.135263157895 398.162473684211 341.882631578947 375.328947368421 397.55 421.238157894737 453.478421052632
