m r d s f D_fst_mean D_fst_quantile0.05 D_fst_quantile0.25 D_fst_quantile0.50 D_fst_quantile0.75 D_fst_quantile0.95 HD_fst_mean HD_fst_quantile0.05 HD_fst_quantile0.25 HD_fst_quantile0.50 HD_fst_quantile0.75 HD_fst_quantile0.95
0 2.5e-08 0.5 0.01333 0.5 0.577143105947889 0.463485833625481 0.53040108217985 0.576818290213941 0.624330694403442 0.692324968201955 0.576034571927529 0.463200790656494 0.526784585498717 0.573266552552371 0.622947805759145 0.693630796830782
0 2.5e-08 0.01 0.02667 0.1 0.579663698154629 0.460300121015182 0.530040252347467 0.57935275794932 0.631380527603045 0.702427069934396 0.583494286183843 0.463541986566031 0.533510229594979 0.583901071262162 0.634715750385074 0.698053145212611
0 2.5e-08 0.01 0.02667 0.5 0.574468890245817 0.457151868944031 0.526173611955277 0.571015608955554 0.625528572007182 0.692868124713226 0.571678380345154 0.457316710220662 0.522258750979693 0.568870306526618 0.622991391912125 0.690369450345859
0 2.5e-08 0.5 0.02667 0.1 0.58398284150355 0.45491288487688 0.530900338628993 0.585886830842432 0.636935680293902 0.708446193965402 0.580516985479628 0.464501415296301 0.529850718098323 0.581812742539814 0.633103689469771 0.692160575403191
0 2.5e-08 0.5 0.02667 0.5 0.575780842076627 0.454836925821943 0.523472578011438 0.577519090573807 0.624746416602415 0.694719478568746 0.571405979303755 0.458971796030754 0.522673131712971 0.569392082827153 0.621536935154721 0.687559361296895
0 2.5e-08 0.01 0.05333 0.1 0.58359532135854 0.455996886417186 0.531647655620502 0.584273829570383 0.638920427919466 0.701751695064747 0.580227942304836 0.464364308073669 0.533680103555599 0.578862345562712 0.627428153628333 0.70409339960614
0 2.5e-08 0.01 0.05333 0.5 0.574846072702497 0.460250851287443 0.526652850519253 0.57496616449767 0.623038807873186 0.686694103155477 0.569626257089896 0.45330169111888 0.514481914541527 0.568409753210522 0.622529688311468 0.687547273663593
0 2.5e-08 0.5 0.05333 0.1 0.576366474653429 0.456533117734754 0.523054091946779 0.57813056051308 0.629620080067658 0.700141755360306 0.57650909117814 0.453230095911507 0.530014839205446 0.576014601134037 0.625673806846192 0.694688524475342
0 2.5e-08 0.5 0.05333 0.5 0.57386821311958 0.457122012240478 0.522174773831276 0.574498827122494 0.622261686857858 0.691468942058308 0.573002742422308 0.458293709793135 0.521522389821454 0.573129098527128 0.623535966960788 0.693999065367711
0 2.5e-08 0.01 0.0667 0.1 0.584704556649535 0.455620869602984 0.532983098655602 0.585750236442442 0.639116167904291 0.705721777071013 0.577904804227849 0.464566511164982 0.529878534033111 0.577289361253559 0.623977167293944 0.693438639182786
0 2.5e-08 0.01 0.0667 0.5 0.572338530972915 0.454635353969786 0.522397721183783 0.569523996368567 0.623372833533804 0.693637425800305 0.569271683735389 0.45221008345617 0.519927665756245 0.56818248163433 0.618458596573307 0.68692438656527
0 2.5e-08 0.5 0.0667 0.1 0.577826400615863 0.458193087524997 0.526107936003555 0.578352397876187 0.629002008534704 0.696752659890627 0.572796213080344 0.460253256029488 0.519491733481655 0.572855810963436 0.622567441062422 0.689451765471872
0 2.5e-08 0.5 0.0667 0.5 0.571713917936708 0.453079974469886 0.522401420527272 0.573953558694868 0.621861563199223 0.684373047711441 0.569913269631697 0.453310603310632 0.51471767049561 0.568381539300836 0.622493656773242 0.691925000917916
0 2.5e-08 0.01 0.1334 0.1 0.581116463563273 0.460253146394219 0.52811130296457 0.581023957359781 0.633815243453207 0.702590625287192 0.57122039687109 0.458176032387344 0.517721519157391 0.570242279518892 0.622694416480254 0.691707874198291
0 2.5e-08 0.01 0.1334 0.5 0.570986704768197 0.450436337928372 0.518307351509646 0.572423859829915 0.620974790975931 0.684611843567938 0.569999086164303 0.452973290362304 0.521297385191663 0.566711282636011 0.618204297865328 0.688968616206363
0 2.5e-08 0.5 0.1334 0.1 0.569753440662815 0.44121723925654 0.520899446642105 0.56898250973502 0.620499901519417 0.688831003883056 0.572659404169395 0.456829646859336 0.520729041174307 0.571573774383438 0.623265183195121 0.693961750675026
0 2.5e-08 0.5 0.1334 0.5 0.571434184953204 0.450165308198103 0.521686887676766 0.576376839457917 0.621331759492878 0.681639920817874 0.56937983757617 0.455088519168964 0.518956388579818 0.563816236050634 0.619528914673995 0.688439545996705
0.00034 2.5e-08 0.01 0 0.1 0.287320355019403 0.137159454853092 0.213182062671993 0.279781905976089 0.351109228768331 0.468802131105857 0.287749207967017 0.139501580293632 0.213904039449807 0.281021615922183 0.353568890450284 0.461411476797879
0.00034 2.5e-08 0.01 0 0.5 0.288010010156393 0.141041704749222 0.210446053672893 0.279262879284354 0.350649016320735 0.464891575045077 0.28929977553915 0.143486758110392 0.216382177262966 0.284783310068634 0.353770972423693 0.460517909314108
0.00034 2.5e-08 0.5 0 0.1 0.287320355019403 0.137159454853092 0.213182062671993 0.279781905976089 0.351109228768331 0.468802131105857 0.287749207967017 0.139501580293632 0.213904039449807 0.281021615922183 0.353568890450284 0.461411476797879
0.00034 2.5e-08 0.5 0 0.5 0.288010010156393 0.141041704749222 0.210446053672893 0.279262879284354 0.350649016320735 0.464891575045077 0.28929977553915 0.143486758110392 0.216382177262966 0.284783310068634 0.353770972423693 0.460517909314108
0.00034 2.5e-08 0.01 0.0067 0.1 0.321331710862498 0.15255876929167 0.233777203003613 0.317610044287465 0.3954875306998 0.518936399563096 0.359547216895209 0.16800684412769 0.275936034914247 0.360056825969929 0.442040164853904 0.540368872723534
0.00034 2.5e-08 0.01 0.0067 0.5 0.370544266096117 0.19892723456856 0.299084685338108 0.367278527704621 0.438692534222096 0.548026186119816 0.396391407284198 0.241530947200314 0.32934142964024 0.391922612319121 0.463396803256445 0.567531566642873
0.00034 2.5e-08 0.5 0.0067 0.1 0.350127353150695 0.171041227695764 0.264278796138043 0.347062362975592 0.43241560382676 0.539950793950403 0.381557059796603 0.183970518192849 0.30105196549323 0.379686686074865 0.466320019151544 0.574997856439178
0.00034 2.5e-08 0.5 0.0067 0.5 0.381224419954475 0.198260712698828 0.315101114569913 0.381559054581414 0.450728516060891 0.550284789804398 0.410172799053428 0.239920591395622 0.334976259135255 0.410633338839831 0.481408017363167 0.571109824162332
0.00034 2.5e-08 0.01 0.01333 0.1 0.360894335597632 0.16561999972647 0.266372977021406 0.359846324743231 0.452486262766231 0.564261567356234 0.43647271083552 0.221001219601336 0.369120269945862 0.445042512135138 0.516695241636947 0.613085806874032
0.00034 2.5e-08 0.01 0.01333 0.5 0.417051653577359 0.258654644247737 0.34931226262861 0.417666901678154 0.483904378790465 0.579699399482804 0.453485681220428 0.295756006615092 0.389038465713995 0.452777503585443 0.521200098887995 0.609739692594833
0.00034 2.5e-08 0.5 0.01333 0.1 0.432378705441011 0.234299497426374 0.361334923191504 0.439525919305641 0.509504235207238 0.605938499218718 0.462445481655057 0.278394113441041 0.397188065410988 0.469729871264244 0.534778966396159 0.619405731478454
0.00034 2.5e-08 0.5 0.01333 0.5 0.444253738568247 0.289608112140121 0.378026280922737 0.445959609213539 0.509265948168136 0.600006504731572 0.465191406580255 0.313108401424147 0.400257339188066 0.469863288903536 0.527457103566935 0.621405450886643
0.00034 2.5e-08 0.01 0.02667 0.1 0.405902581300264 0.190680967256082 0.315849556056048 0.411095193169567 0.503710026059862 0.605933927636848 0.500293852450884 0.328831530000745 0.44225942912982 0.502619660246854 0.565117599356308 0.652617896476874
0.00034 2.5e-08 0.01 0.02667 0.5 0.45660670227139 0.305977359840916 0.388847374256097 0.455134828011467 0.52364049465903 0.616417372984107 0.495169144337842 0.348476604536773 0.438076435472378 0.495384828327804 0.553394055193365 0.641838192741587
0.00034 2.5e-08 0.5 0.02667 0.1 0.493248032448131 0.343047310281343 0.430302331998977 0.494664840197393 0.55992271083269 0.642105029476242 0.516836367193417 0.370895629185842 0.459065590657009 0.520453307621394 0.577171068050103 0.655569925872151
0.00034 2.5e-08 0.5 0.02667 0.5 0.493488332451453 0.353204255468597 0.435221341379127 0.49296195494492 0.553839729126247 0.631232922568176 0.505595537912491 0.362689656856026 0.450340835995218 0.504688518308736 0.564247041808865 0.646336616801746
0.00034 2.5e-08 0.01 0.05333 0.1 0.461105619385176 0.220473212015389 0.399370909818913 0.476793253823071 0.539735387302391 0.635154136748201 0.537006978833567 0.406823975968239 0.486433979502594 0.53764572892932 0.587545597575888 0.673241158658485
0.00034 2.5e-08 0.01 0.05333 0.5 0.485977703932318 0.337145483599047 0.421811374488784 0.486699824583913 0.55034666931051 0.642570198692915 0.526191774972214 0.39446561699457 0.472012728563153 0.528804238373199 0.584194565506101 0.654571242888316
0.00034 2.5e-08 0.5 0.05333 0.1 0.534153859884222 0.404502903530583 0.48103523277611 0.531810668054457 0.591654747208928 0.664061509633388 0.541491667322058 0.415088962166818 0.487558304646197 0.539990373681812 0.594856751658203 0.668303606720202
0.00034 2.5e-08 0.5 0.05333 0.5 0.52307205448013 0.393537022059245 0.469100823469993 0.523024341615091 0.578094742113843 0.656223665848555 0.533911315273456 0.404383937204845 0.47740250365987 0.536472437552626 0.586972914356843 0.66703325219103
0.00034 2.5e-08 0.01 0.0667 0.1 0.47262208072364 0.238037028305399 0.410216555069428 0.48599549209023 0.554147214514297 0.641698976389945 0.538074027551061 0.410632937320546 0.487108533133062 0.538518398795345 0.589760755059177 0.669063634108181
0.00034 2.5e-08 0.01 0.0667 0.5 0.487365589715076 0.338825236677919 0.42879833011134 0.48827872738737 0.54833814503342 0.631202910927389 0.532017751915669 0.402766071413459 0.475553599467924 0.532620370928748 0.589888185307241 0.657568739368331
0.00034 2.5e-08 0.5 0.0667 0.1 0.535970323335682 0.410772638508544 0.481875228886809 0.534351128026088 0.588395265114062 0.663923581165496 0.545020986021916 0.410979520370692 0.493267560274256 0.545824862609876 0.600198852538932 0.673846406798502
0.00034 2.5e-08 0.5 0.0667 0.5 0.533610594483147 0.407073515720764 0.482159855833666 0.532748460618699 0.586791425634551 0.659456877938389 0.541814769582833 0.413380475477358 0.488232443940659 0.539854477107648 0.598303388060605 0.667933548447763
0.00034 2.5e-08 0.01 0.1334 0.1 0.515255719533016 0.363589278587868 0.45658649977317 0.515142774018483 0.579222841454301 0.662170272128086 0.555424949243722 0.431713599692763 0.50238613804035 0.556285902810123 0.604777319883942 0.683065640808045
0.00034 2.5e-08 0.01 0.1334 0.5 0.513022727423954 0.370528661283009 0.454762084654731 0.511586636519538 0.571086214895536 0.656259633107322 0.550945602524165 0.432229200764106 0.501275614194755 0.547310247289911 0.601730771588778 0.677133238988844
0.00034 2.5e-08 0.5 0.1334 0.1 0.556893966486987 0.428234492520198 0.505750610036704 0.556988613996672 0.611362260570571 0.678850697757276 0.553831413954005 0.431778824126169 0.502509010405223 0.55358279065999 0.60335835087364 0.681975991817548
0.00034 2.5e-08 0.5 0.1334 0.5 0.550238057914581 0.427540188349669 0.500467777658917 0.549403526281363 0.602644428869488 0.669969053494666 0.552016799099869 0.434305337560762 0.500040830780807 0.554197052305895 0.598747408428612 0.680731833657406
0.0017 2.5e-08 0.01 0 0.1 0.0854757020128666 0.0150354790875791 0.0488816232016077 0.0768259290398497 0.116852741460214 0.177500546821218 0.0878348468917098 0.0181728271787369 0.0499589005798232 0.0774496356002378 0.116085095235249 0.184204514112753
0.0017 2.5e-08 0.01 0 0.5 0.0857791526638318 0.0156649290990417 0.0499303118277532 0.0782442076558781 0.111252714016588 0.178874704574185 0.0863430036431143 0.0181155707158183 0.0490536881199803 0.0801485500158226 0.114729002623111 0.181586115714039
0.0017 2.5e-08 0.5 0 0.1 0.0854757020128666 0.0150354790875791 0.0488816232016077 0.0768259290398497 0.116852741460214 0.177500546821218 0.0878348468917098 0.0181728271787369 0.0499589005798232 0.0774496356002378 0.116085095235249 0.184204514112753
0.0017 2.5e-08 0.5 0 0.5 0.0857791526638318 0.0156649290990417 0.0499303118277532 0.0782442076558781 0.111252714016588 0.178874704574185 0.0863430036431143 0.0181155707158183 0.0490536881199803 0.0801485500158226 0.114729002623111 0.181586115714039
0.0017 2.5e-08 0.01 0.0067 0.1 0.0951698849280169 0.0175299949031935 0.0525163355918303 0.0865303559029016 0.126876132693875 0.203081135878403 0.11425130463141 0.0265811057264241 0.0631067806364174 0.101518955489687 0.153532414645965 0.247529744596937
0.0017 2.5e-08 0.01 0.0067 0.5 0.116389843009093 0.0295991456689093 0.0669523016026427 0.106768440916983 0.152995513431278 0.238500662048931 0.137726146671709 0.0374826373565806 0.0812902782129396 0.125622522713239 0.182011523126284 0.284771789907416
0.0017 2.5e-08 0.5 0.0067 0.1 0.103595059052605 0.01871491840352 0.0576654494729102 0.0922271035894734 0.13745787127752 0.230980953925903 0.127154829419007 0.0335766802359966 0.0715222607491627 0.115328535190751 0.165158925168068 0.278972815802008
0.0017 2.5e-08 0.5 0.0067 0.5 0.115940410804218 0.0276972342436394 0.064834813173085 0.105040558653623 0.153111164731765 0.241609631289033 0.13706208008853 0.038855818209366 0.0815747904244075 0.124299087380731 0.182370930094299 0.276314757107104
0.0017 2.5e-08 0.01 0.01333 0.1 0.125517150898951 0.0227409192113521 0.0666108509521753 0.109390172080666 0.171965850788942 0.276682594131014 0.193019091747698 0.0459952178905651 0.118506177741 0.186033710171487 0.259729151083836 0.372002750873
0.0017 2.5e-08 0.01 0.01333 0.5 0.175250381777473 0.0612823311459365 0.11549293982778 0.164081593514838 0.223464639878977 0.328125553460991 0.215609818745333 0.0784182116573733 0.15102025718173 0.208496552676918 0.268812500203612 0.375415934418144
0.0017 2.5e-08 0.5 0.01333 0.1 0.171311799640134 0.0448749387033932 0.109579779177686 0.164146645077587 0.225859504094974 0.329843093305104 0.213156820022051 0.0633751437074137 0.141827520438228 0.209395695525669 0.275740153573836 0.375392303396872
0.0017 2.5e-08 0.5 0.01333 0.5 0.18303139997807 0.0576226132165219 0.119444991639439 0.177206024074575 0.235985480082179 0.335601195216175 0.221321310145882 0.0807571738117276 0.15437626172063 0.21579399583935 0.277798511091273 0.397227506587646
0.0017 2.5e-08 0.01 0.02667 0.1 0.197035380734069 0.0346917011148754 0.105823442870543 0.190407160412329 0.274045183514436 0.388533069189765 0.31313261621747 0.14689633527542 0.245393613550721 0.309840165252567 0.387949842983625 0.484314779007583
0.0017 2.5e-08 0.01 0.02667 0.5 0.246406577581406 0.109911360662123 0.179989714640313 0.238619648448987 0.302520830767114 0.422453265625616 0.30800676495653 0.166231773383064 0.242697408071311 0.301388869176482 0.36901977666378 0.456019949791418
0.0017 2.5e-08 0.5 0.02667 0.1 0.285176003689957 0.124374667461715 0.217180918427845 0.28038075556904 0.352617606638777 0.447877982350191 0.333859237873918 0.196345412503046 0.26484867876817 0.326942716657011 0.397327167945178 0.495097365993917
0.0017 2.5e-08 0.5 0.02667 0.5 0.287624106802191 0.135109623017469 0.215210263713806 0.279811796362978 0.355594657423071 0.46420105776268 0.327822449160735 0.177625965192175 0.259585320339766 0.325204199883922 0.387712125265674 0.504796779646012
0.0017 2.5e-08 0.01 0.05333 0.1 0.282539963996401 0.0543309646938876 0.206316178347797 0.297769992684861 0.364379972637193 0.467075972357911 0.40477250421741 0.258421037307299 0.339060042321392 0.400721138836484 0.466065103147786 0.564408930001201
0.0017 2.5e-08 0.01 0.05333 0.5 0.314981927854013 0.176215083485719 0.249061091561618 0.306775937849547 0.377773713392833 0.477823541772763 0.395281612892982 0.248986058337754 0.334147724894411 0.391990536870013 0.452334552485269 0.558823389045588
0.0017 2.5e-08 0.5 0.05333 0.1 0.386257785304205 0.234272116089554 0.320650493840031 0.383571969595479 0.450781516449641 0.54837656842038 0.426115286010626 0.277099231306904 0.36310644649585 0.422001360236534 0.489373633768505 0.584468402294643
0.0017 2.5e-08 0.5 0.05333 0.5 0.383929665958433 0.238432615862072 0.313216153503406 0.380751950859622 0.450643450969779 0.539709799227502 0.416460027592387 0.272364905518862 0.353009137904945 0.412019805216898 0.480970384555973 0.574930979245079
0.0017 2.5e-08 0.01 0.0667 0.1 0.314957802144909 0.0712878846582922 0.247331372184669 0.32762293737543 0.39828249117539 0.50020512299855 0.431514122518824 0.291747711605617 0.367232211297863 0.427436442474081 0.495481956286537 0.584788582739609
0.0017 2.5e-08 0.01 0.0667 0.5 0.33518484130284 0.194030430678084 0.268653654160622 0.333298596150451 0.395127505995885 0.488870185149812 0.428132088210662 0.279491309595818 0.363209019095703 0.424479993319231 0.492994066469876 0.586802236704734
0.0017 2.5e-08 0.5 0.0667 0.1 0.414763587062058 0.265176145031184 0.350096374712158 0.411204919024492 0.476979679944722 0.568190003047332 0.448967637649691 0.307415787037758 0.391400265708861 0.448215974642194 0.503722277039976 0.599241169929463
0.0017 2.5e-08 0.5 0.0667 0.5 0.409188410933877 0.252851896133615 0.341782918875553 0.40802877200411 0.4762242327862 0.563714921979347 0.446066512190087 0.29602257809313 0.385977831947605 0.445662065789347 0.503044528656595 0.602317112200158
0.0017 2.5e-08 0.01 0.1334 0.1 0.3960744416371 0.233052163692711 0.338629379835243 0.398509404411874 0.466190501914677 0.552190732397405 0.493793336520146 0.346407994634087 0.433573621406379 0.493184565880108 0.554876802307501 0.632344946600683
0.0017 2.5e-08 0.01 0.1334 0.5 0.397435402935704 0.249545048658858 0.33000541246583 0.392757866811086 0.467934379497432 0.549104069355508 0.484846211892383 0.350681333768138 0.425510805566877 0.483898426093655 0.542333312875172 0.625254279383816
0.0017 2.5e-08 0.5 0.1334 0.1 0.483797879091733 0.345504228177051 0.421448731262049 0.478689319802541 0.546124282968989 0.632768985557182 0.502167859878725 0.372321081916561 0.445689775045494 0.498424257997511 0.555682854305539 0.637719728293124
0.0017 2.5e-08 0.5 0.1334 0.5 0.480598890794836 0.332202747359398 0.422858232120842 0.477508928113363 0.542336715439112 0.6223885047828 0.497305073547916 0.362344466297832 0.440420508418313 0.494796032051119 0.55354947219278 0.636596806086311
0.0034 2.5e-08 0.01 0 0.1 0.0466253703863035 -0.00284686459239938 0.0201512498227646 0.0394199352438467 0.065016942053737 0.120844823733355 0.0456056489435397 -0.00272994664134928 0.0187281136033796 0.0386751458458855 0.0654743366233213 0.115691281329829
0.0034 2.5e-08 0.01 0 0.5 0.043590354273232 -0.00221636553650087 0.0186935455156008 0.0379465676739261 0.0633582723896473 0.106318438454021 0.0453050064569861 -0.00176926786719154 0.0190231420208974 0.0391362884259729 0.0670846445035676 0.110830558472669
0.0034 2.5e-08 0.5 0 0.1 0.0466253703863035 -0.00284686459239938 0.0201512498227646 0.0394199352438467 0.065016942053737 0.120844823733355 0.0456056489435397 -0.00272994664134928 0.0187281136033796 0.0386751458458855 0.0654743366233213 0.115691281329829
0.0034 2.5e-08 0.5 0 0.5 0.043590354273232 -0.00221636553650087 0.0186935455156008 0.0379465676739261 0.0633582723896473 0.106318438454021 0.0453050064569861 -0.00176926786719154 0.0190231420208974 0.0391362884259729 0.0670846445035676 0.110830558472669
0.0034 2.5e-08 0.01 0.0067 0.1 0.0499800303209126 -0.00190906755228421 0.0212210533634 0.043183641981985 0.0710071537730437 0.127401304435539 0.0530930193802642 0.000153482876705258 0.0226312904591107 0.0447116895566891 0.0742891310109442 0.134755398622127
0.0034 2.5e-08 0.01 0.0067 0.5 0.0549985476853927 0.00147398767328564 0.0246140465774194 0.0469702181927694 0.0766088863347055 0.140153544233024 0.0613561589127077 0.000132504326672669 0.0263197878896924 0.0512518607941326 0.0882097918896486 0.152183955932846
0.0034 2.5e-08 0.5 0.0067 0.1 0.0501534352912092 -0.000627699977091615 0.0225605523442284 0.0429443002782384 0.0713495281770506 0.125284113551107 0.0556084662980573 4.0178168383129e-05 0.0230925835087662 0.0457092120925221 0.0785514516095395 0.142131099404625
0.0034 2.5e-08 0.5 0.0067 0.5 0.0518587039058471 0.000573506065890714 0.0238469213439363 0.0455859661814699 0.0717644593481002 0.12615423190574 0.0604379163555476 0.000504921314618071 0.0263531862991392 0.053690192221347 0.0865895340056273 0.150374109263541
0.0034 2.5e-08 0.01 0.01333 0.1 0.0638305094634462 0.000949512115455386 0.0268928355206051 0.0513470150213954 0.0898014756708384 0.165257274963859 0.0941384263683949 0.00876276370074264 0.0440202652481195 0.0846908037735875 0.131870912524564 0.217436373876058
0.0034 2.5e-08 0.01 0.01333 0.5 0.0853817864043199 0.0124455194733524 0.0459017658207154 0.0759761357528468 0.116626026887234 0.189528923196715 0.109332822255172 0.0206636991555713 0.0578617600130651 0.0996301271765802 0.148649791027836 0.232977636811687
0.0034 2.5e-08 0.5 0.01333 0.1 0.0739147067356319 0.00654561004068988 0.0346061245882067 0.0615104924416838 0.100783293044258 0.180325422392623 0.10560812232674 0.0142236116653961 0.0565184721884574 0.0944285514755819 0.14400396772188 0.231374631244104
0.0034 2.5e-08 0.5 0.01333 0.5 0.0793236554494054 0.00713547196210953 0.03959112617374 0.0687809858773545 0.108149076277782 0.185801178052019 0.105344394001731 0.0173709471666544 0.0566210166574581 0.0975867654066248 0.140885679234216 0.226362254623166
0.0034 2.5e-08 0.01 0.02667 0.1 0.112062915215953 0.00860206558619913 0.0477724813718132 0.101004985870912 0.163629638666446 0.262064680085887 0.186857074035346 0.0538402140094168 0.122601397028503 0.185693606184677 0.243965615170189 0.32979801281172
0.0034 2.5e-08 0.01 0.02667 0.5 0.143673098787826 0.041781145737407 0.0916793577301127 0.13328793134294 0.189445934243883 0.275761459525362 0.191705895634465 0.073192212595926 0.132381784143837 0.183015385073352 0.238456390853913 0.348246256108874
0.0034 2.5e-08 0.5 0.02667 0.1 0.158254397843885 0.0465636504405306 0.0994843339971268 0.14742485606503 0.208079057567252 0.303020438852337 0.203511368233135 0.0778623821086241 0.142185660875917 0.199621903499722 0.253329504799108 0.352752225418011
0.0034 2.5e-08 0.5 0.02667 0.5 0.157359866417564 0.0451854351367671 0.0991883981352712 0.145743093037368 0.204595179553066 0.308406863905254 0.198396352131568 0.0709579295288558 0.137937156451219 0.188807026239786 0.249630969188747 0.36037620944344
0.0034 2.5e-08 0.01 0.05333 0.1 0.192462466748631 0.0217103150952228 0.11634905928678 0.198109752738252 0.266673385823635 0.361846244478822 0.29615821232477 0.163271099411841 0.231592589669597 0.288732654315107 0.351845756643958 0.464097818607219
0.0034 2.5e-08 0.01 0.05333 0.5 0.221040107884442 0.0985464236815111 0.162911362796953 0.213379602827829 0.271140246094658 0.370798752078023 0.293567786320633 0.152791403321592 0.228812839400017 0.287044093556167 0.350095275034674 0.464383323883067
0.0034 2.5e-08 0.5 0.05333 0.1 0.271769465260805 0.126578056924599 0.201135190156837 0.267797780721543 0.332716500977968 0.440542953120308 0.314553485194926 0.176299063770336 0.245440077403432 0.308335682422718 0.373107913282163 0.481156382903538
0.0034 2.5e-08 0.5 0.05333 0.5 0.268757805735845 0.127712219807706 0.198258104606627 0.264035206304393 0.335779181825607 0.425343206343162 0.312938621795262 0.167711147165065 0.244844158816434 0.304123207641042 0.374777189326184 0.479165874838975
0.0034 2.5e-08 0.01 0.0667 0.1 0.224588828240823 0.0298708341233592 0.151947948776588 0.223126238728226 0.29824129158899 0.411288486880336 0.327088174536086 0.180042289764676 0.260429965010842 0.321874988165665 0.389688340132735 0.488015727648161
0.0034 2.5e-08 0.01 0.0667 0.5 0.246741207074498 0.117499615903818 0.185278985754353 0.239664054111891 0.300807706347047 0.404347428779643 0.330113364311764 0.184137924938172 0.266171087521055 0.327676021680267 0.387873010157629 0.479997767082008
0.0034 2.5e-08 0.5 0.0667 0.1 0.310061972757151 0.163944704142637 0.243661963114228 0.305763817338157 0.374549579235117 0.468244419999059 0.351951116176917 0.192972200617522 0.283535114147548 0.353060804673256 0.414231574509319 0.51084266817975
0.0034 2.5e-08 0.5 0.0667 0.5 0.3097381478533 0.161707548264799 0.246089184783978 0.306722974990334 0.372346940520119 0.467960402845307 0.351698840080535 0.209108214884528 0.285319089134218 0.341437777255726 0.412474038059133 0.520109373904873
0.0034 2.5e-08 0.01 0.1334 0.1 0.314367986771354 0.142936783533244 0.253540851481988 0.314079927962349 0.384692060982657 0.477945931994274 0.41988019920517 0.27200765494547 0.355597940957798 0.41841984652597 0.481264432052752 0.575285880340033
0.0034 2.5e-08 0.01 0.1334 0.5 0.31810407357815 0.175180574932009 0.250449016319261 0.312734655591538 0.378194937068171 0.478219917601805 0.422011202463613 0.276968030583876 0.360792143572772 0.419790687705277 0.480871431247333 0.579575785398836
0.0034 2.5e-08 0.5 0.1334 0.1 0.409346309570386 0.255934188073128 0.347381628396235 0.407457389492291 0.472639334739195 0.557828965747382 0.445512354404626 0.297839199742402 0.384685904837032 0.442160719281095 0.506792280026901 0.591911165520458
0.0034 2.5e-08 0.5 0.1334 0.5 0.408573677099758 0.260249162657466 0.343220894388972 0.404218588280404 0.469041011400897 0.567165918920796 0.442070171263253 0.290823388678913 0.377709681783014 0.440377007168423 0.501688140528903 0.597515110274668
