chr h m sr s r f t window pi_pop1 pi_pop2 dxy fst fst0.025 fst0.05 fst0.10 fst0.25 fst0.5 fst0.75 fst0.90 fst0.95 fst0.975
A 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 1e+05 1.47460714285714 3.91045454545455 11.779375 0.748041571902988 0.352914334066166 0.470984370089531 0.570375338946768 0.679867335544331 0.77319496893965 0.856936167280995 0.897737584251579 0.918630361396037 0.938649875231309
A 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 50000 0.773464285714286 2.08645454545455 6.98702083333333 0.766338714183809 0.294118898121471 0.432186271672253 0.570511478156166 0.695336082836083 0.802484472049689 0.879598405091545 0.929934407675015 0.950495049504951 0.962516298962082
A 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 25000 0.471357142857143 1.24240909090909 4.84945833333333 0.78991490140076 0.26100185528757 0.379168831168831 0.582112431855692 0.729033803777052 0.834643002303211 0.909090909090909 0.954545454545455 0.973055288791329 1
A 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 10000 0.319285714285714 0.827621212121212 3.80360416666667 0.811600913959973 0.22094716987076 0.389381207028266 0.590146355861433 0.766398630034994 0.863636363636364 0.9318733451015 0.976007964161274 1 1
X 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 1e+05 1.26332142857143 3.97027272727273 11.8795625 0.760336496253955 0.438509150377861 0.531527796485799 0.609745515148359 0.69857272457806 0.782694645256222 0.849954350826285 0.903809943628832 0.921251737670429 0.935914948512351
X 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 50000 0.663714285714286 2.09769696969697 7.05885416666667 0.783503211708329 0.409045605557234 0.521212121212121 0.623659976387249 0.727272727272727 0.810958272496734 0.883324069414295 0.926421600997872 0.946525684654027 0.966956906729634
X 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 25000 0.406785714285714 1.2435303030303 4.95275 0.810427666088355 0.37868782161235 0.51131993006993 0.659022038567493 0.759938985745437 0.842319749216301 0.908431075097742 0.96 0.972972972972973 0.986380677721701
X 0.5 3.65e-4 0.3 0.0583 1.05e-6 0.1 1549 10000 0.268821428571429 0.823333333333333 3.87935416666667 0.829456150794615 0.175257830404889 0.503286632417771 0.695588422797399 0.795004792982548 0.869291125541126 0.93006993006993 0.974990442694396 1 1
A 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 1e+05 1.77664285714286 3.92718181818182 11.0023333333333 0.70302316045155 0.219579081632653 0.299300442837139 0.440978674352897 0.630352529120888 0.746386768311902 0.832985550343816 0.888962699704388 0.915338407727707 0.934420106736718
A 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 50000 0.921714285714286 2.09121212121212 6.32677083333333 0.708529024527415 0.171935981287126 0.247218818916932 0.402597402597403 0.62140984015984 0.762713476999191 0.858304315383659 0.915336011534724 0.942373578427866 0.96
A 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 25000 0.573892857142857 1.24548484848485 4.2414375 0.712803026581185 0.0909090909090909 0.181810064935065 0.31948051948052 0.618127705627706 0.789324662395842 0.885928433268859 0.947368421052632 0.968484848484848 0.982484900776531
A 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 10000 0.374107142857143 0.836727272727273 3.2041875 0.715485789116052 0 0.103246753246753 0.272438672438672 0.609090909090909 0.815092165898617 0.911829394514404 0.961298701298701 1 1
X 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 1e+05 1.29707142857143 3.92236363636364 11.6807916666667 0.753532047332043 0.386520776884985 0.492924134252684 0.583181484039117 0.682455339071521 0.777100004372732 0.857844234872632 0.902091289896813 0.9236431737384 0.936745389199472
X 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 50000 0.667178571428571 2.05068181818182 6.8485625 0.774431730779181 0.351872213317996 0.46154952654025 0.607039738704409 0.709366543994175 0.803962166865393 0.884099538029359 0.933478978359525 0.949769433465086 0.963651685393258
X 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 25000 0.39925 1.22057575757576 4.75864583333333 0.801178431258004 0.269105339105339 0.451507464247501 0.630779220779221 0.743457300275482 0.838562290587877 0.909090909090909 0.958400178253119 0.979591836734694 1
X 0.01 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 10000 0.252285714285714 0.814848484848485 3.68941666666667 0.815956667128047 0.122418058132344 0.381774891774892 0.631352003611362 0.776859504132231 0.866666666666667 0.933051444679352 0.976942107867392 1 1
A 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 1e+05 1.31557142857143 3.88148484848485 12.2210833333333 0.771490412433521 0.503542532275531 0.574538794538795 0.633621964039333 0.702874803767661 0.786296671814033 0.860251687757026 0.902598033196988 0.929327315710294 0.944512756939019
A 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 50000 0.701357142857143 2.05895454545455 7.30654166666667 0.790507329955505 0.416091590362044 0.566231209735147 0.637536000934187 0.728529917221935 0.814355500592488 0.888727393793763 0.931503496503497 0.951771685105018 0.964296218487395
A 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 25000 0.431535714285714 1.22286363636364 5.10008333333333 0.814029843948615 0.349917687945857 0.545645988074066 0.65968326177514 0.760959198282033 0.844755244755245 0.915387999780014 0.96 0.976745729232574 1
A 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 10000 0.288392857142857 0.820818181818182 4.0018125 0.836216003939729 0.366464826130619 0.537791252864782 0.686315806540526 0.790994551864117 0.871901824660227 0.937062937062937 0.975363455389998 1 1
X 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 1e+05 1.18367857142857 3.94413636363636 12.1477708333333 0.773542673313188 0.504699618908283 0.567139348868151 0.631132467532467 0.708822123006494 0.788469361098671 0.860433126860064 0.902773174487186 0.925421032867841 0.941254529806635
X 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 50000 0.62375 2.08760606060606 7.3045 0.799212874442934 0.518009260496764 0.590102635228849 0.65514362772379 0.734490380197887 0.819393519137031 0.890406170361516 0.931138875189508 0.950345253655318 0.966463697376449
X 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 25000 0.376357142857143 1.23140909090909 5.07975 0.829837531211976 0.511116107991108 0.61555028906112 0.690348802688981 0.77209612093333 0.852184322333576 0.912184011472598 0.96 0.979591836734694 1
X 0.5 3.65e-4 0.3 0.0810 1.05e-6 0.1 1549 10000 0.24325 0.830727272727273 3.98810416666667 0.854022236775876 0.531393606393606 0.648708218465252 0.721398013750955 0.805088354268682 0.879338842975207 0.939492325855962 0.979591836734694 1 1
A 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 1e+05 1.68342857142857 3.84343939393939 11.1082916666667 0.713050840830644 0.244613854979709 0.324609289016069 0.45293521845816 0.641596902272333 0.754351310731133 0.841785520502287 0.892183002291826 0.917834686322081 0.935934867845552
A 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 50000 0.877321428571429 2.02990909090909 6.41775 0.722136876841194 0.186700118063754 0.293171672077922 0.414984835014314 0.644994300911854 0.779939809049398 0.866255641521599 0.918527942977407 0.945401383224214 0.969829453689114
A 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 25000 0.532392857142857 1.21809090909091 4.305375 0.729186930665543 0.0800324675324675 0.202808819087889 0.368506493506494 0.654478854478854 0.808132074111455 0.888079797915863 0.943616370213721 0.971446484549933 1
A 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 10000 0.337392857142857 0.807651515151515 3.28552083333333 0.736628503262197 0 0.0962312197606316 0.30157876905703 0.671820632197991 0.832188846262696 0.920453168544772 0.964282045637978 1 1
X 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 1e+05 1.16917857142857 3.89451515151515 11.9020625 0.772583878760724 0.523118523050529 0.585442390769194 0.632799246584864 0.705594657708222 0.784207534207534 0.857223619112717 0.902201391613156 0.929327315710294 0.944840414285975
X 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 50000 0.607464285714286 2.03534848484848 7.120375 0.79811897116324 0.54461038961039 0.60536472697187 0.652662748932981 0.732791538734776 0.813611431366384 0.888110779901825 0.932525923688714 0.954210711768851 0.967750190655146
X 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 25000 0.356321428571429 1.20571212121212 4.97397916666667 0.828840062527833 0.521330949455949 0.640252757994693 0.692676963049693 0.769716688678553 0.844219701116253 0.916753246753247 0.96004743083004 0.979591836734694 1
X 0.01 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 10000 0.238785714285714 0.796090909090909 3.87922916666667 0.848484405822905 0.435818868631369 0.636363636363636 0.722425192090945 0.799810606060606 0.874859743712203 0.93843798516474 0.979591836734694 1 1
A 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 1e+05 1.19957142857143 3.92668181818182 12.3692291666667 0.779320772113993 0.546759550554715 0.59580696165632 0.638867359958024 0.711058303398729 0.792918724135174 0.856074551032534 0.909384876394697 0.92581647671468 0.939414401088661
A 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 50000 0.635571428571429 2.08960606060606 7.492375 0.804177684895035 0.578515497107934 0.605261834939254 0.651931027773724 0.734165640935467 0.823398188853477 0.889678982988842 0.934073344688099 0.95736310648761 0.969722650231125
A 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 25000 0.38875 1.25287878787879 5.276375 0.832591320790002 0.603454271926226 0.645755174360872 0.689164978169268 0.758844483482165 0.851359751359751 0.919382504288165 0.96 0.980083563358825 1
A 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 10000 0.259964285714286 0.84419696969697 4.15027083333333 0.858347959055245 0.641194922111767 0.683927587563951 0.727272727272727 0.795200670297445 0.87941572169902 0.938924988349497 0.979591836734694 1 1
X 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 1e+05 1.10842857142857 3.94909090909091 12.1740833333333 0.779575785732078 0.535150642444583 0.582192050373868 0.632574421724053 0.719034017949106 0.792850903715649 0.861589532987902 0.901872869331426 0.926631472246978 0.943671216295183
X 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 50000 0.59125 2.05968181818182 7.25308333333333 0.805273565603799 0.570478147011017 0.60432375705103 0.653357438016529 0.742182963235595 0.820303954645592 0.889162102957284 0.932310772983362 0.954006834946443 0.967741935483871
X 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 25000 0.36625 1.21154545454545 5.0973125 0.838413595644233 0.614031687087461 0.660243256950777 0.698261422372094 0.777814892851637 0.855623856307851 0.916690436412534 0.961463084860345 0.981447124304267 1
X 0.5 3.65e-4 0.3 0.113 1.05e-6 0.1 1549 10000 0.246928571428571 0.801666666666667 4.013 0.866263737473026 0.642913636915336 0.685208353676399 0.73218018018018 0.812551820648987 0.883418906674721 0.942100896646351 0.979591836734694 1 1
A 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 1e+05 1.57171428571429 3.93175757575758 11.3813541666667 0.723936799935579 0.245741052531971 0.3327325735489 0.494282253351716 0.659527278468975 0.76654736023206 0.843827786945178 0.893129093129093 0.920023773141434 0.936584453057381
A 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 50000 0.813 2.11389393939394 6.628375 0.734583092540359 0.202184493046562 0.312655971479501 0.443942903942904 0.661888111888112 0.791465070876836 0.868278844755017 0.926108748167572 0.947188006336887 0.961845454545454
A 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 25000 0.492892857142857 1.25784848484848 4.4853125 0.745587878398254 0.106719795356159 0.249263124551956 0.392949907235622 0.683889602053915 0.814291683801388 0.897860672829067 0.947761254051619 0.972182372988824 0.989948453608247
A 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 10000 0.324785714285714 0.844909090909091 3.43310416666667 0.754786957776733 0.0361611917494271 0.111771561771562 0.363089542036911 0.715663615663616 0.841060069873629 0.922077922077922 0.970674486803519 1 1
X 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 1e+05 1.10232142857143 3.90380303030303 12.2374166666667 0.782495450066531 0.563242933537051 0.613527608012902 0.644760038946928 0.718561507787708 0.797046519502365 0.858754622823748 0.901216435991902 0.923394383394383 0.9402452676038
X 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 50000 0.578357142857143 2.0289696969697 7.2693125 0.809144270437627 0.582539368297208 0.622 0.676989329026947 0.744843658084076 0.819437684346875 0.889379201879202 0.933891618585496 0.954414202818458 0.96969696969697
X 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 25000 0.348071428571429 1.21551515151515 5.13439583333333 0.838764113026656 0.620837570645016 0.660693013347246 0.713212250712251 0.780027548209366 0.848484848484849 0.915751185824179 0.955910426207456 0.975638792102207 0.988322800194458
X 0.01 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 10000 0.232071428571429 0.812863636363636 4.06372916666667 0.864289739535757 0.64946527273 0.699219385265897 0.741573736321001 0.813179230636536 0.881422924901186 0.939393939393939 0.979591836734694 1 1
A 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 1e+05 1.14842857142857 3.92404545454545 12.351 0.784475482578749 0.572428498986521 0.617894274010779 0.656626059093344 0.720034538871103 0.796959175084175 0.857066612448217 0.904562182548131 0.9296093700985 0.939589450360278
A 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 50000 0.608107142857143 2.07666666666667 7.445875 0.811858387894405 0.616814252205103 0.641784688995215 0.680140692640693 0.745496898278482 0.824242424242424 0.884921251153531 0.928883739948208 0.950707070707071 0.969722650231125
A 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 25000 0.377142857142857 1.23860606060606 5.25475 0.842109684353852 0.651063620428651 0.67516160365217 0.705080482897384 0.782440776046914 0.855437146585472 0.91178869439739 0.955271846797271 0.978858350951374 1
A 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 10000 0.255 0.836954545454545 4.19475 0.86951199407877 0.67835621926531 0.714285714285714 0.747504092546109 0.811496839527418 0.880113202305716 0.939822307072981 0.975667828106852 1 1
X 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 1e+05 1.09575 3.95875757575758 12.2813958333333 0.784494915794385 0.586901124085998 0.620646636032849 0.65250771790659 0.724218653199866 0.795946449217884 0.854417867129732 0.900457937054408 0.922672901261418 0.937564865172913
X 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 50000 0.583 2.075 7.33720833333333 0.811911157069279 0.605440903634181 0.64162666692473 0.673818575737059 0.747333560122466 0.8224124360488 0.886367715199374 0.932084558991632 0.948522991060495 0.967352656024531
X 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 25000 0.353571428571429 1.22377272727273 5.16991666666667 0.843951278260908 0.647330447330447 0.6741950886984 0.71612452064065 0.780492290960271 0.852751173383675 0.920110192837466 0.956050571944612 0.979591836734694 1
X 0.5 3.65e-4 0.3 0.156 1.05e-6 0.1 1549 10000 0.233964285714286 0.804893939393939 4.060625 0.872496375547744 0.685643590280687 0.714620902262755 0.749228252981381 0.815426997245179 0.885895489608298 0.937062937062937 0.979591836734694 1 1
A 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 1e+05 1.42278571428571 3.92037878787879 11.6092083333333 0.739801451603267 0.272763617118134 0.396423417851989 0.544928631590022 0.677520997349681 0.776624025631494 0.85200364298725 0.900001896392803 0.923089084828215 0.936077712609971
A 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 50000 0.739821428571429 2.07745454545455 6.838 0.755216314914017 0.223924188907035 0.345563572746944 0.516782491116632 0.691680638537241 0.799839098954143 0.88426308383875 0.932720518395002 0.954984136160607 0.968070362473348
A 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 25000 0.458178571428571 1.24306060606061 4.7189375 0.770880391868162 0.187573789846517 0.293655125362442 0.484837662337662 0.71603159807287 0.827981413695699 0.909090909090909 0.959831447522435 0.975609756097561 0.991055045871559
A 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 10000 0.299107142857143 0.849484848484848 3.64354166666667 0.781222375537671 0.0606060606060606 0.211904761904762 0.442015127729413 0.741171328671329 0.853988813659111 0.926224637431534 0.974138904573687 1 1
X 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 1e+05 1.03825 3.93077272727273 12.2671041666667 0.785955694766505 0.591446517427429 0.618562675491869 0.659495178319693 0.720500443866061 0.795735808208968 0.860347323244386 0.903269478194281 0.926939966164104 0.94149195119275
X 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 50000 0.545785714285714 2.04709090909091 7.3240625 0.812806390295026 0.604959117717145 0.636110342442062 0.677422458493887 0.745380029806259 0.821067821067821 0.892963015245624 0.937276551873223 0.957993124522536 0.96969696969697
X 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 25000 0.326285714285714 1.21833333333333 5.17520833333333 0.846198049984524 0.652444435645655 0.682985257985258 0.716749916749917 0.783217580556252 0.858350951374207 0.919214396836161 0.96 0.978766825879288 1
X 0.01 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 10000 0.214571428571429 0.79980303030303 4.08889583333333 0.874961079784147 0.676075421904299 0.714918414918415 0.753174603174603 0.821611033594505 0.887778887778888 0.942148760330579 0.979591836734694 1 1
A 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 1e+05 1.10432142857143 3.89422727272727 12.4583125 0.788695695214554 0.575022429770239 0.603333656938673 0.65405994005994 0.726282632776139 0.798110979929162 0.863548173563685 0.906517107357782 0.92516152248111 0.943942859191282
A 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 50000 0.575535714285714 2.0200303030303 7.4691875 0.816878679201866 0.600605997316524 0.637746508182941 0.676697947475829 0.753906201454048 0.830797326732286 0.893836648583484 0.934588484611583 0.958350550964187 0.970674486803519
A 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 25000 0.355892857142857 1.21104545454545 5.22214583333333 0.845294874156559 0.629438476270273 0.664311476609211 0.718546642422473 0.79012987012987 0.858497870692993 0.917413300378466 0.958156129584701 0.979591836734694 1
A 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 10000 0.230285714285714 0.814833333333333 4.1665625 0.874122138775746 0.659975294066203 0.705589096015015 0.751705245489409 0.822477522477522 0.882950382950383 0.944153069153069 0.979591836734694 1 1
X 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 1e+05 1.07707142857143 3.9385 12.4109583333333 0.788034127826032 0.579731204001828 0.626425375344943 0.661104342958743 0.723726907137539 0.797698699275802 0.860189573233371 0.905487872311808 0.923564480946429 0.940895901512489
X 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 50000 0.574107142857143 2.07098484848485 7.4021875 0.81341395726825 0.608195045695046 0.639201984456222 0.679567099567099 0.746813223722091 0.819240897940204 0.890321495333671 0.933768752740235 0.955490603146853 0.972869778869779
X 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 25000 0.342785714285714 1.23230303030303 5.25339583333333 0.846686493070431 0.643572084481175 0.677616010169076 0.713290654959543 0.782869008338345 0.86252010184937 0.918587993393333 0.96 0.979591836734694 1
X 0.5 3.65e-4 0.3 0.217 1.05e-6 0.1 1549 10000 0.225071428571429 0.819030303030303 4.16833333333333 0.874908298801787 0.670920768209925 0.700489473996323 0.753626886555934 0.815545060999607 0.887515710096355 0.941474110305279 0.983606557377049 1 1
A 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 1e+05 1.33871428571429 3.91122727272727 11.9671875 0.756594511026931 0.330910676294902 0.479052103675219 0.603216305606744 0.700740951838131 0.785338631100089 0.852508429628385 0.897458256029685 0.920228031708551 0.937688009664754
A 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 50000 0.699678571428571 2.06445454545455 7.0443125 0.773103470124063 0.305965468193658 0.440244812658606 0.59006160036665 0.716732542819499 0.810998529171433 0.878915202444614 0.922586144014715 0.948292899005043 0.960001258257314
A 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 25000 0.430892857142857 1.22724242424242 4.86158333333333 0.793048465702524 0.181706224809673 0.390888656797748 0.592965552965553 0.744940476190476 0.83750797006611 0.908057851239669 0.953854906422882 0.972972972972973 1
A 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 10000 0.286535714285714 0.816651515151515 3.78035416666667 0.812400628957532 0.100982350982351 0.31413986806844 0.58999518999519 0.775757575757576 0.867503819709702 0.93006993006993 0.977827050997783 1 1
X 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 1e+05 1.06560714285714 3.87986363636364 12.1285208333333 0.785902834412921 0.595041638736477 0.617544086323063 0.654871292510505 0.72228941410816 0.792587819305377 0.861613076578594 0.901318225665276 0.91926506215497 0.938369248942219
X 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 50000 0.566071428571429 2.03665151515152 7.27777083333333 0.812733551763407 0.600232239960959 0.633562093546151 0.677643280632411 0.748544619628303 0.823203279771076 0.888209351623986 0.932838989971581 0.952912021685747 0.967741935483871
X 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 25000 0.345464285714286 1.21869696969697 5.168125 0.845887839663912 0.638308618281949 0.671044257394106 0.711404595404595 0.785192080646626 0.858850813052494 0.914581919945726 0.956563345121697 0.979591836734694 1
X 0.01 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 10000 0.225714285714286 0.809090909090909 4.06033333333333 0.874538148045985 0.674821646311959 0.716503174077354 0.752156716185493 0.818181818181818 0.887581168831169 0.940340909090909 0.979591836734694 1 1
A 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 1e+05 1.09839285714286 3.90206060606061 12.3576458333333 0.785679966668396 0.579218436611402 0.608236209388618 0.649112726840498 0.727241508491508 0.795725303295599 0.858399863332699 0.899867270252282 0.924171990758317 0.940829809725159
A 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 50000 0.564 2.04625757575758 7.40133333333333 0.812896266486995 0.615528163387064 0.646506592702245 0.676064344460571 0.748514931047059 0.82186799501868 0.88782902920834 0.930048757470903 0.955919411714114 0.969336329775638
A 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 25000 0.354821428571429 1.20571212121212 5.26566666666667 0.845176001384272 0.663296068192975 0.692631481993184 0.721435206710514 0.782845061914829 0.854493527688142 0.915209663218138 0.958406432748538 0.975765438505449 1
A 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 10000 0.238642857142857 0.810121212121212 4.18847916666667 0.873054658280886 0.688878787878788 0.727262501278249 0.752868949232586 0.815426997245179 0.883773097938003 0.940728348220954 0.979591836734694 1 1
X 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 1e+05 1.039 3.92960606060606 12.3925 0.789282346530838 0.584495738227081 0.615570765754923 0.659301961337108 0.729372671391283 0.800606390681585 0.857826217374038 0.904066913966911 0.922584822584823 0.94034335815047
X 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 50000 0.546857142857143 2.06004545454545 7.44004166666667 0.814932526829595 0.599709169618261 0.635716261712494 0.677898179302538 0.747663551401869 0.821610691049763 0.892207947517682 0.933264288454162 0.955329790925363 0.971106523534269
X 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 25000 0.32675 1.22180303030303 5.2538125 0.847910867339108 0.648197787808351 0.682828282828283 0.717417417417417 0.784688995215311 0.859622195985832 0.918690971678923 0.955266955266955 0.981432916525853 1
X 0.5 3.65e-4 0.3 0.302 1.05e-6 0.1 1549 10000 0.208357142857143 0.805060606060606 4.132375 0.876445170513048 0.680738119312437 0.722800126702566 0.757562559391828 0.820165945165945 0.887809669322274 0.942890875358408 0.983606557377049 1 1
